route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"3-109-mjp-1","T0+WD6F","168.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","168.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","169.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","169.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","17.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","17.T2.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T3","17.T3.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","170.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","170.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","171.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","171.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","172.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","172.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","173.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","173.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","174.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","174.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","175.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","175.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","176.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","176.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","177.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","177.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","178.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","178.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","179.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","179.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","18.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","18.T2.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T3","18.T3.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","180.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","180.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","181.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","181.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","182.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","182.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","183.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","183.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","184.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","184.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","185.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","185.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","186.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","186.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","187.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","187.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","188.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","188.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","189.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","189.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","19.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","19.T2.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T3","19.T3.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","190.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","190.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","191.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","191.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","192.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","192.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","193.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","193.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","194.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","194.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","195.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","195.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","196.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","196.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","197.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","197.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","198.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","198.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","199.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","199.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","2.T0.3-109-mjp-1.1.H","3-109-mjp-1.1.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","2.T2.3-109-mjp-1.2.H","3-109-mjp-1.2.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T3","2.T3.3-109-mjp-1.1.H","3-109-mjp-1.1.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","20.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","20.T2.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T3","20.T3.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","200.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","200.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","201.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","201.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","202.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","202.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","203.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","203.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","204.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","204.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","205.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","205.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","206.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","206.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","207.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","207.T2.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","208.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","209.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","21.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","21.T2.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T3","21.T3.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","210.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","211.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","212.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","213.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","214.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","215.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","216.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","217.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","218.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","219.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","22.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","22.T2.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T3","22.T3.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","220.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","221.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","222.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","223.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","224.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","225.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","226.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","227.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","228.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","229.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","23.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","23.T2.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T3","23.T3.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","230.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","231.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","232.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","233.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","234.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","235.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","236.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","237.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","238.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","239.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","24.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","24.T2.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T3","24.T3.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","240.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","241.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","242.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","243.T0.3-109-mjp-1.4.R","3-109-mjp-1.4.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","244.T0.3-109-mjp-1.4.R","3-109-mjp-1.4.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","245.T0.3-109-mjp-1.4.R","3-109-mjp-1.4.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","246.T0.3-109-mjp-1.4.R","3-109-mjp-1.4.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","247.T0.3-109-mjp-1.5.R","3-109-mjp-1.5.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","248.T0.3-109-mjp-1.5.R","3-109-mjp-1.5.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","249.T0.3-109-mjp-1.5.R","3-109-mjp-1.5.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","25.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","25.T2.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T3","25.T3.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","250.T0.3-109-mjp-1.5.R","3-109-mjp-1.5.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","251.T0.3-109-mjp-1.5.R","3-109-mjp-1.5.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","252.T0.3-109-mjp-1.5.R","3-109-mjp-1.5.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","253.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","254.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","255.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","256.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","257.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","258.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","259.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","26.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","26.T2.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T3","26.T3.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","260.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","261.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","262.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","263.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","264.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","265.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","266.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","267.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","268.T0.3-109-mjp-1.6.R","3-109-mjp-1.6.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","269.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","27.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","27.T2.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T3","27.T3.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","270.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","271.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","272.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","273.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","274.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","275.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","276.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","277.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","278.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","279.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","28.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","28.T2.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T3","28.T3.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD6F","280.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","281.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","282.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","283.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","284.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","285.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","286.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","287.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","288.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","289.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","29.T0.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T2","29.T2.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T3","29.T3.3-109-mjp-1.3.H","3-109-mjp-1.3.H","Port Melbourne to Box Hill","0"
"3-109-mjp-1","T0+WD10","290.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","291.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD10","292.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
"3-109-mjp-1","T0+WD6F","293.T0.3-109-mjp-1.7.R","3-109-mjp-1.7.R","Box Hill to Port Melbourne","1"
