service_id,date,exception_type
"MF5-29-671-aus","20251002","2"
"MF5-29-671-aus","20251003","2"
"MF5-29-671-aus","20251009","2"
"MF5-29-671-aus","20251010","2"
"MF5-29-671-aus","20251016","2"
"MF5-29-671-aus","20251017","2"
"MF5-29-671-aus","20251023","2"
"MF5-29-671-aus","20251024","2"
"MF5-29-671-aus","20251030","2"
"MF5-29-671-aus","20251031","2"
"MF5-29-671-aus","20251106","2"
"MF5-29-671-aus","20251107","2"
"MF5-29-672-aus","20250808","2"
"MF5-29-672-aus","20250821","2"
"MF5-29-672-aus","20250822","2"
"MF5-29-672-aus","20250828","2"
"MF5-29-672-aus","20250829","2"
"MF5-29-672-aus","20250904","2"
"MF5-29-672-aus","20250905","2"
"MF5-29-672-aus","20250911","2"
"MF5-29-672-aus","20250912","2"
"MF5-29-672-aus","20250918","2"
"MF5-29-672-aus","20250919","2"
"MF5-29-672-aus","20250925","2"
"MF5-29-672-aus","20250926","2"
"MF5-29-672-aus","20251002","2"
"MF5-29-672-aus","20251003","2"
"MF5-29-672-aus","20251009","2"
"MF5-29-672-aus","20251010","2"
"MF5-29-672-aus","20251016","2"
"MF5-29-672-aus","20251017","2"
"MF5-29-672-aus","20251023","2"
"MF5-29-672-aus","20251024","2"
"MF5-29-672-aus","20251030","2"
"MF5-29-672-aus","20251031","2"
"MF5-29-672-aus","20251106","2"
"MF5-29-672-aus","20251107","2"
"MF5-29-675-aus","20250808","2"
"MF5-29-675-aus","20250821","2"
"MF5-29-675-aus","20250822","2"
"MF5-29-675-aus","20250828","2"
"MF5-29-675-aus","20250829","2"
"MF5-29-675-aus","20250904","2"
"MF5-29-675-aus","20250905","2"
"MF5-29-675-aus","20250911","2"
"MF5-29-675-aus","20250912","2"
"MF5-29-675-aus","20250918","2"
"MF5-29-675-aus","20250919","2"
"MF5-29-675-aus","20250925","2"
"MF5-29-675-aus","20250926","2"
"MF5-29-675-aus","20251002","2"
"MF5-29-675-aus","20251003","2"
"MF5-29-675-aus","20251009","2"
"MF5-29-675-aus","20251010","2"
"MF5-29-675-aus","20251016","2"
"MF5-29-675-aus","20251017","2"
"MF5-29-675-aus","20251023","2"
"MF5-29-675-aus","20251024","2"
"MF5-29-675-aus","20251030","2"
"MF5-29-675-aus","20251031","2"
"MF5-29-675-aus","20251106","2"
"MF5-29-675-aus","20251107","2"
"MF5-29-677-aus","20250808","2"
"MF5-29-677-aus","20250821","2"
"MF5-29-677-aus","20250822","2"
"MF5-29-677-aus","20250828","2"
"MF5-29-677-aus","20250829","2"
"MF5-29-677-aus","20250904","2"
"MF5-29-677-aus","20250905","2"
"MF5-29-677-aus","20250911","2"
"MF5-29-677-aus","20250912","2"
"MF5-29-677-aus","20250918","2"
"MF5-29-677-aus","20250919","2"
"MF5-29-677-aus","20250925","2"
"MF5-29-677-aus","20250926","2"
"MF5-29-677-aus","20251002","2"
"MF5-29-677-aus","20251003","2"
"MF5-29-677-aus","20251009","2"
"MF5-29-677-aus","20251010","2"
"MF5-29-677-aus","20251016","2"
"MF5-29-677-aus","20251017","2"
"MF5-29-677-aus","20251023","2"
"MF5-29-677-aus","20251024","2"
"MF5-29-677-aus","20251030","2"
"MF5-29-677-aus","20251031","2"
"MF5-29-677-aus","20251106","2"
"MF5-29-677-aus","20251107","2"
"MF5-29-679-aus","20250808","2"
"MF5-29-679-aus","20250821","2"
"MF5-29-679-aus","20250822","2"
"MF5-29-679-aus","20250828","2"
"MF5-29-679-aus","20250829","2"
"MF5-29-679-aus","20250904","2"
"MF5-29-679-aus","20250905","2"
"MF5-29-679-aus","20250911","2"
"MF5-29-679-aus","20250912","2"
"MF5-29-679-aus","20250918","2"
"MF5-29-679-aus","20250919","2"
"MF5-29-679-aus","20250925","2"
"MF5-29-679-aus","20250926","2"
"MF5-29-679-aus","20251002","2"
"MF5-29-679-aus","20251003","2"
"MF5-29-679-aus","20251009","2"
"MF5-29-679-aus","20251010","2"
"MF5-29-679-aus","20251016","2"
"MF5-29-679-aus","20251017","2"
"MF5-29-679-aus","20251023","2"
"MF5-29-679-aus","20251024","2"
"MF5-29-679-aus","20251030","2"
"MF5-29-679-aus","20251031","2"
"MF5-29-679-aus","20251106","2"
"MF5-29-679-aus","20251107","2"
"MF5-29-680-aus","20250808","2"
"MF5-29-680-aus","20250821","2"
"MF5-29-680-aus","20250822","2"
"MF5-29-680-aus","20250828","2"
"MF5-29-680-aus","20250829","2"
"MF5-29-680-aus","20250904","2"
"MF5-29-680-aus","20250905","2"
"MF5-29-680-aus","20250911","2"
"MF5-29-680-aus","20250912","2"
"MF5-29-680-aus","20250918","2"
"MF5-29-680-aus","20250919","2"
"MF5-29-680-aus","20250925","2"
"MF5-29-680-aus","20250926","2"
"MF5-29-680-aus","20251002","2"
"MF5-29-680-aus","20251003","2"
"MF5-29-680-aus","20251009","2"
"MF5-29-680-aus","20251010","2"
"MF5-29-680-aus","20251016","2"
"MF5-29-680-aus","20251017","2"
"MF5-29-680-aus","20251023","2"
"MF5-29-680-aus","20251024","2"
"MF5-29-680-aus","20251030","2"
"MF5-29-680-aus","20251031","2"
"MF5-29-680-aus","20251106","2"
"MF5-29-680-aus","20251107","2"
"MF5-29-682-aus","20250808","2"
"MF5-29-682-aus","20250821","2"
"MF5-29-682-aus","20250822","2"
"MF5-29-682-aus","20250828","2"
"MF5-29-682-aus","20250829","2"
"MF5-29-682-aus","20250904","2"
"MF5-29-682-aus","20250905","2"
"MF5-29-682-aus","20250911","2"
"MF5-29-682-aus","20250912","2"
"MF5-29-682-aus","20250918","2"
"MF5-29-682-aus","20250919","2"
"MF5-29-682-aus","20250925","2"
"MF5-29-682-aus","20250926","2"
"MF5-29-682-aus","20251002","2"
"MF5-29-682-aus","20251003","2"
"MF5-29-682-aus","20251009","2"
"MF5-29-682-aus","20251010","2"
"MF5-29-682-aus","20251016","2"
"MF5-29-682-aus","20251017","2"
"MF5-29-682-aus","20251023","2"
"MF5-29-682-aus","20251024","2"
"MF5-29-682-aus","20251030","2"
"MF5-29-682-aus","20251031","2"
"MF5-29-682-aus","20251106","2"
"MF5-29-682-aus","20251107","2"
"MF5-29-688-aus","20250808","2"
"MF5-29-688-aus","20250821","2"
"MF5-29-688-aus","20250822","2"
"MF5-29-688-aus","20250828","2"
"MF5-29-688-aus","20250829","2"
"MF5-29-688-aus","20250904","2"
"MF5-29-688-aus","20250905","2"
"MF5-29-688-aus","20250911","2"
"MF5-29-688-aus","20250912","2"
"MF5-29-688-aus","20250918","2"
"MF5-29-688-aus","20250919","2"
"MF5-29-688-aus","20250925","2"
"MF5-29-688-aus","20250926","2"
"MF5-29-688-aus","20251002","2"
"MF5-29-688-aus","20251003","2"
"MF5-29-688-aus","20251009","2"
"MF5-29-688-aus","20251010","2"
"MF5-29-688-aus","20251016","2"
"MF5-29-688-aus","20251017","2"
"MF5-29-688-aus","20251023","2"
"MF5-29-688-aus","20251024","2"
"MF5-29-688-aus","20251030","2"
"MF5-29-688-aus","20251031","2"
"MF5-29-688-aus","20251106","2"
"MF5-29-688-aus","20251107","2"
"MF5-29-689-aus","20250808","2"
"MF5-29-689-aus","20250821","2"
"MF5-29-689-aus","20250822","2"
"MF5-29-689-aus","20250828","2"
"MF5-29-689-aus","20250829","2"
"MF5-29-689-aus","20250904","2"
"MF5-29-689-aus","20250905","2"
"MF5-29-689-aus","20250911","2"
"MF5-29-689-aus","20250912","2"
"MF5-29-689-aus","20250918","2"
"MF5-29-689-aus","20250919","2"
"MF5-29-689-aus","20250925","2"
"MF5-29-689-aus","20250926","2"
"MF5-29-689-aus","20251002","2"
"MF5-29-689-aus","20251003","2"
"MF5-29-689-aus","20251009","2"
"MF5-29-689-aus","20251010","2"
"MF5-29-689-aus","20251016","2"
"MF5-29-689-aus","20251017","2"
"MF5-29-689-aus","20251023","2"
"MF5-29-689-aus","20251024","2"
"MF5-29-689-aus","20251030","2"
"MF5-29-689-aus","20251031","2"
"MF5-29-689-aus","20251106","2"
"MF5-29-689-aus","20251107","2"
"MF5-29-690-aus","20250808","2"
"MF5-29-690-aus","20250821","2"
"MF5-29-690-aus","20250822","2"
"MF5-29-690-aus","20250828","2"
"MF5-29-690-aus","20250829","2"
"MF5-29-690-aus","20250904","2"
"MF5-29-690-aus","20250905","2"
"MF5-29-690-aus","20250911","2"
"MF5-29-690-aus","20250912","2"
"MF5-29-690-aus","20250918","2"
"MF5-29-690-aus","20250919","2"
"MF5-29-690-aus","20250925","2"
"MF5-29-690-aus","20250926","2"
"MF5-29-690-aus","20251002","2"
"MF5-29-690-aus","20251003","2"
"MF5-29-690-aus","20251009","2"
"MF5-29-690-aus","20251010","2"
"MF5-29-690-aus","20251016","2"
"MF5-29-690-aus","20251017","2"
"MF5-29-690-aus","20251023","2"
"MF5-29-690-aus","20251024","2"
"MF5-29-690-aus","20251030","2"
"MF5-29-690-aus","20251031","2"
"MF5-29-690-aus","20251106","2"
"MF5-29-690-aus","20251107","2"
"MF5-29-693-aus","20250808","2"
"MF5-29-693-aus","20250821","2"
"MF5-29-693-aus","20250822","2"
"MF5-29-693-aus","20250828","2"
"MF5-29-693-aus","20250829","2"
"MF5-29-693-aus","20250904","2"
"MF5-29-693-aus","20250905","2"
"MF5-29-693-aus","20250911","2"
"MF5-29-693-aus","20250912","2"
"MF5-29-693-aus","20250918","2"
"MF5-29-693-aus","20250919","2"
"MF5-29-693-aus","20250925","2"
"MF5-29-693-aus","20250926","2"
"MF5-29-693-aus","20251002","2"
"MF5-29-693-aus","20251003","2"
"MF5-29-693-aus","20251009","2"
"MF5-29-693-aus","20251010","2"
"MF5-29-693-aus","20251016","2"
"MF5-29-693-aus","20251017","2"
"MF5-29-693-aus","20251023","2"
"MF5-29-693-aus","20251024","2"
"MF5-29-693-aus","20251030","2"
"MF5-29-693-aus","20251031","2"
"MF5-29-693-aus","20251106","2"
"MF5-29-693-aus","20251107","2"
"MF5-29-694-aus","20250808","2"
"MF5-29-694-aus","20250821","2"
"MF5-29-694-aus","20250822","2"
"MF5-29-694-aus","20250828","2"
"MF5-29-694-aus","20250829","2"
"MF5-29-694-aus","20250904","2"
"MF5-29-694-aus","20250905","2"
"MF5-29-694-aus","20250911","2"
"MF5-29-694-aus","20250912","2"
"MF5-29-694-aus","20250918","2"
"MF5-29-694-aus","20250919","2"
"MF5-29-694-aus","20250925","2"
"MF5-29-694-aus","20250926","2"
"MF5-29-694-aus","20251002","2"
"MF5-29-694-aus","20251003","2"
"MF5-29-694-aus","20251009","2"
"MF5-29-694-aus","20251010","2"
"MF5-29-694-aus","20251016","2"
"MF5-29-694-aus","20251017","2"
"MF5-29-694-aus","20251023","2"
"MF5-29-694-aus","20251024","2"
"MF5-29-694-aus","20251030","2"
"MF5-29-694-aus","20251031","2"
"MF5-29-694-aus","20251106","2"
"MF5-29-694-aus","20251107","2"
"MF5-29-695-aus","20250808","2"
"MF5-29-695-aus","20250821","2"
"MF5-29-695-aus","20250822","2"
"MF5-29-695-aus","20250828","2"
"MF5-29-695-aus","20250829","2"
"MF5-29-695-aus","20250904","2"
"MF5-29-695-aus","20250905","2"
"MF5-29-695-aus","20250911","2"
"MF5-29-695-aus","20250912","2"
"MF5-29-695-aus","20250918","2"
"MF5-29-695-aus","20250919","2"
"MF5-29-695-aus","20250925","2"
"MF5-29-695-aus","20250926","2"
"MF5-29-695-aus","20251002","2"
"MF5-29-695-aus","20251003","2"
"MF5-29-695-aus","20251009","2"
"MF5-29-695-aus","20251010","2"
"MF5-29-695-aus","20251016","2"
"MF5-29-695-aus","20251017","2"
"MF5-29-695-aus","20251023","2"
"MF5-29-695-aus","20251024","2"
"MF5-29-695-aus","20251030","2"
"MF5-29-695-aus","20251031","2"
"MF5-29-695-aus","20251106","2"
"MF5-29-695-aus","20251107","2"
"MF5-29-697-aus","20250808","2"
"MF5-29-697-aus","20250821","2"
"MF5-29-697-aus","20250822","2"
"MF5-29-697-aus","20250828","2"
"MF5-29-697-aus","20250829","2"
"MF5-29-697-aus","20250904","2"
"MF5-29-697-aus","20250905","2"
"MF5-29-697-aus","20250911","2"
"MF5-29-697-aus","20250912","2"
"MF5-29-697-aus","20250918","2"
"MF5-29-697-aus","20250919","2"
"MF5-29-697-aus","20250925","2"
"MF5-29-697-aus","20250926","2"
"MF5-29-697-aus","20251002","2"
"MF5-29-697-aus","20251003","2"
"MF5-29-697-aus","20251009","2"
"MF5-29-697-aus","20251010","2"
"MF5-29-697-aus","20251016","2"
"MF5-29-697-aus","20251017","2"
"MF5-29-697-aus","20251023","2"
"MF5-29-697-aus","20251024","2"
"MF5-29-697-aus","20251030","2"
"MF5-29-697-aus","20251031","2"
"MF5-29-697-aus","20251106","2"
"MF5-29-697-aus","20251107","2"
"MF5-29-732-aus","20250808","2"
"MF5-29-732-aus","20250821","2"
"MF5-29-732-aus","20250822","2"
"MF5-29-732-aus","20250828","2"
"MF5-29-732-aus","20250829","2"
"MF5-29-732-aus","20250904","2"
"MF5-29-732-aus","20250905","2"
"MF5-29-732-aus","20250911","2"
"MF5-29-732-aus","20250912","2"
"MF5-29-732-aus","20250918","2"
"MF5-29-732-aus","20250919","2"
"MF5-29-732-aus","20250925","2"
"MF5-29-732-aus","20250926","2"
"MF5-29-732-aus","20251002","2"
"MF5-29-732-aus","20251003","2"
"MF5-29-732-aus","20251009","2"
"MF5-29-732-aus","20251010","2"
"MF5-29-732-aus","20251016","2"
"MF5-29-732-aus","20251017","2"
"MF5-29-732-aus","20251023","2"
"MF5-29-732-aus","20251024","2"
"MF5-29-732-aus","20251030","2"
"MF5-29-732-aus","20251031","2"
"MF5-29-732-aus","20251106","2"
"MF5-29-732-aus","20251107","2"
"MF5-29-735-aus","20250808","2"
"MF5-29-735-aus","20250821","2"
"MF5-29-735-aus","20250822","2"
"MF5-29-735-aus","20250828","2"
"MF5-29-735-aus","20250829","2"
"MF5-29-735-aus","20250904","2"
"MF5-29-735-aus","20250905","2"
"MF5-29-735-aus","20250911","2"
"MF5-29-735-aus","20250912","2"
"MF5-29-735-aus","20250918","2"
"MF5-29-735-aus","20250919","2"
"MF5-29-735-aus","20250925","2"
"MF5-29-735-aus","20250926","2"
"MF5-29-735-aus","20251002","2"
"MF5-29-735-aus","20251003","2"
"MF5-29-735-aus","20251009","2"
"MF5-29-735-aus","20251010","2"
"MF5-29-735-aus","20251016","2"
"MF5-29-735-aus","20251017","2"
"MF5-29-735-aus","20251023","2"
"MF5-29-735-aus","20251024","2"
"MF5-29-735-aus","20251030","2"
"MF5-29-735-aus","20251031","2"
"MF5-29-735-aus","20251106","2"
"MF5-29-735-aus","20251107","2"
"MF5-29-738-aus","20250808","2"
"MF5-29-738-aus","20250821","2"
"MF5-29-738-aus","20250822","2"
"MF5-29-738-aus","20250828","2"
"MF5-29-738-aus","20250829","2"
"MF5-29-738-aus","20250904","2"
"MF5-29-738-aus","20250905","2"
"MF5-29-738-aus","20250911","2"
"MF5-29-738-aus","20250912","2"
"MF5-29-738-aus","20250918","2"
"MF5-29-738-aus","20250919","2"
"MF5-29-738-aus","20250925","2"
"MF5-29-738-aus","20250926","2"
"MF5-29-738-aus","20251002","2"
"MF5-29-738-aus","20251003","2"
"MF5-29-738-aus","20251009","2"
"MF5-29-738-aus","20251010","2"
"MF5-29-738-aus","20251016","2"
"MF5-29-738-aus","20251017","2"
"MF5-29-738-aus","20251023","2"
"MF5-29-738-aus","20251024","2"
"MF5-29-738-aus","20251030","2"
"MF5-29-738-aus","20251031","2"
"MF5-29-738-aus","20251106","2"
"MF5-29-738-aus","20251107","2"
"MF5-29-742-aus","20250808","2"
"MF5-29-742-aus","20250821","2"
"MF5-29-742-aus","20250822","2"
"MF5-29-742-aus","20250828","2"
"MF5-29-742-aus","20250829","2"
"MF5-29-742-aus","20250904","2"
"MF5-29-742-aus","20250905","2"
"MF5-29-742-aus","20250911","2"
"MF5-29-742-aus","20250912","2"
"MF5-29-742-aus","20250918","2"
"MF5-29-742-aus","20250919","2"
"MF5-29-742-aus","20250925","2"
"MF5-29-742-aus","20250926","2"
"MF5-29-742-aus","20251002","2"
"MF5-29-742-aus","20251003","2"
"MF5-29-742-aus","20251009","2"
"MF5-29-742-aus","20251010","2"
"MF5-29-742-aus","20251016","2"
"MF5-29-742-aus","20251017","2"
"MF5-29-742-aus","20251023","2"
"MF5-29-742-aus","20251024","2"
"MF5-29-742-aus","20251030","2"
"MF5-29-742-aus","20251031","2"
"MF5-29-742-aus","20251106","2"
"MF5-29-742-aus","20251107","2"
"MF5-29-753-aus","20250808","2"
"MF5-29-753-aus","20250821","2"
"MF5-29-753-aus","20250822","2"
"MF5-29-753-aus","20250828","2"
"MF5-29-753-aus","20250829","2"
"MF5-29-753-aus","20250904","2"
"MF5-29-753-aus","20250905","2"
"MF5-29-753-aus","20250911","2"
"MF5-29-753-aus","20250912","2"
"MF5-29-753-aus","20250918","2"
"MF5-29-753-aus","20250919","2"
"MF5-29-753-aus","20250925","2"
"MF5-29-753-aus","20250926","2"
"MF5-29-753-aus","20251002","2"
"MF5-29-753-aus","20251003","2"
"MF5-29-753-aus","20251009","2"
"MF5-29-753-aus","20251010","2"
"MF5-29-753-aus","20251016","2"
"MF5-29-753-aus","20251017","2"
"MF5-29-753-aus","20251023","2"
"MF5-29-753-aus","20251024","2"
"MF5-29-753-aus","20251030","2"
"MF5-29-753-aus","20251031","2"
"MF5-29-753-aus","20251106","2"
"MF5-29-753-aus","20251107","2"
"MF5-29-754-aus","20250808","2"
"MF5-29-754-aus","20250821","2"
"MF5-29-754-aus","20250822","2"
"MF5-29-754-aus","20250828","2"
"MF5-29-754-aus","20250829","2"
"MF5-29-754-aus","20250904","2"
"MF5-29-754-aus","20250905","2"
"MF5-29-754-aus","20250911","2"
"MF5-29-754-aus","20250912","2"
"MF5-29-754-aus","20250918","2"
"MF5-29-754-aus","20250919","2"
"MF5-29-754-aus","20250925","2"
"MF5-29-754-aus","20250926","2"
"MF5-29-754-aus","20251002","2"
"MF5-29-754-aus","20251003","2"
"MF5-29-754-aus","20251009","2"
"MF5-29-754-aus","20251010","2"
"MF5-29-754-aus","20251016","2"
"MF5-29-754-aus","20251017","2"
"MF5-29-754-aus","20251023","2"
"MF5-29-754-aus","20251024","2"
"MF5-29-754-aus","20251030","2"
"MF5-29-754-aus","20251031","2"
"MF5-29-754-aus","20251106","2"
"MF5-29-754-aus","20251107","2"
"MF5-29-755-aus","20250808","2"
"MF5-29-755-aus","20250821","2"
"MF5-29-755-aus","20250822","2"
"MF5-29-755-aus","20250828","2"
"MF5-29-755-aus","20250829","2"
"MF5-29-755-aus","20250904","2"
"MF5-29-755-aus","20250905","2"
"MF5-29-755-aus","20250911","2"
"MF5-29-755-aus","20250912","2"
"MF5-29-755-aus","20250918","2"
"MF5-29-755-aus","20250919","2"
"MF5-29-755-aus","20250925","2"
"MF5-29-755-aus","20250926","2"
"MF5-29-755-aus","20251002","2"
"MF5-29-755-aus","20251003","2"
"MF5-29-755-aus","20251009","2"
"MF5-29-755-aus","20251010","2"
"MF5-29-755-aus","20251016","2"
"MF5-29-755-aus","20251017","2"
"MF5-29-755-aus","20251023","2"
"MF5-29-755-aus","20251024","2"
"MF5-29-755-aus","20251030","2"
"MF5-29-755-aus","20251031","2"
"MF5-29-755-aus","20251106","2"
"MF5-29-755-aus","20251107","2"
"MF5-29-765-aus","20250808","2"
"MF5-29-765-aus","20250821","2"
"MF5-29-765-aus","20250822","2"
"MF5-29-765-aus","20250828","2"
"MF5-29-765-aus","20250829","2"
"MF5-29-765-aus","20250904","2"
"MF5-29-765-aus","20250905","2"
"MF5-29-765-aus","20250911","2"
"MF5-29-765-aus","20250912","2"
"MF5-29-765-aus","20250918","2"
"MF5-29-765-aus","20250919","2"
"MF5-29-765-aus","20250925","2"
"MF5-29-765-aus","20250926","2"
"MF5-29-765-aus","20251002","2"
"MF5-29-765-aus","20251003","2"
"MF5-29-765-aus","20251009","2"
"MF5-29-765-aus","20251010","2"
"MF5-29-765-aus","20251016","2"
"MF5-29-765-aus","20251017","2"
"MF5-29-765-aus","20251023","2"
"MF5-29-765-aus","20251024","2"
"MF5-29-765-aus","20251030","2"
"MF5-29-765-aus","20251031","2"
"MF5-29-765-aus","20251106","2"
"MF5-29-765-aus","20251107","2"
"MF5-37-503-aus","20250922","2"
"MF5-37-503-aus","20250929","2"
"MF5-37-503-aus","20251006","2"
"MF5-37-503-aus","20251013","2"
"MF5-37-503-aus","20251020","2"
"MF5-37-503-aus","20251027","2"
"MF5-37-503-aus","20251103","2"
"MF5-37-504-aus","20250922","2"
"MF5-37-504-aus","20250929","2"
"MF5-37-504-aus","20251006","2"
"MF5-37-504-aus","20251013","2"
"MF5-37-504-aus","20251020","2"
"MF5-37-504-aus","20251027","2"
"MF5-37-504-aus","20251103","2"
"MF5-37-505-aus","20250922","2"
"MF5-37-505-aus","20250929","2"
"MF5-37-505-aus","20251006","2"
"MF5-37-505-aus","20251013","2"
"MF5-37-505-aus","20251020","2"
"MF5-37-505-aus","20251027","2"
"MF5-37-505-aus","20251103","2"
"MF5-37-506-aus","20250922","2"
"MF5-37-506-aus","20250929","2"
"MF5-37-506-aus","20251006","2"
"MF5-37-506-aus","20251013","2"
"MF5-37-506-aus","20251020","2"
"MF5-37-506-aus","20251027","2"
"MF5-37-506-aus","20251103","2"
"MF5-37-508-aus","20250922","2"
"MF5-37-508-aus","20250929","2"
"MF5-37-508-aus","20251006","2"
"MF5-37-508-aus","20251013","2"
"MF5-37-508-aus","20251020","2"
"MF5-37-508-aus","20251027","2"
"MF5-37-508-aus","20251103","2"
"MF5-37-509-aus","20250922","2"
"MF5-37-509-aus","20250929","2"
"MF5-37-509-aus","20251006","2"
"MF5-37-509-aus","20251013","2"
"MF5-37-509-aus","20251020","2"
"MF5-37-509-aus","20251027","2"
"MF5-37-509-aus","20251103","2"
"MF5-37-546-aus","20250922","2"
"MF5-37-546-aus","20250929","2"
"MF5-37-546-aus","20251006","2"
"MF5-37-546-aus","20251013","2"
"MF5-37-546-aus","20251020","2"
"MF5-37-546-aus","20251027","2"
"MF5-37-546-aus","20251103","2"
"MF5-37-552-aus","20250922","2"
"MF5-37-552-aus","20250929","2"
"MF5-37-552-aus","20251006","2"
"MF5-37-552-aus","20251013","2"
"MF5-37-552-aus","20251020","2"
"MF5-37-552-aus","20251027","2"
"MF5-37-552-aus","20251103","2"
"MF5-37-553-aus","20250922","2"
"MF5-37-553-aus","20250929","2"
"MF5-37-553-aus","20251006","2"
"MF5-37-553-aus","20251013","2"
"MF5-37-553-aus","20251020","2"
"MF5-37-553-aus","20251027","2"
"MF5-37-553-aus","20251103","2"
"MF5-37-558-aus","20250922","2"
"MF5-37-558-aus","20250929","2"
"MF5-37-558-aus","20251006","2"
"MF5-37-558-aus","20251013","2"
"MF5-37-558-aus","20251020","2"
"MF5-37-558-aus","20251027","2"
"MF5-37-558-aus","20251103","2"
"MF5-37-567-aus","20250922","2"
"MF5-37-567-aus","20250929","2"
"MF5-37-567-aus","20251006","2"
"MF5-37-567-aus","20251013","2"
"MF5-37-567-aus","20251020","2"
"MF5-37-567-aus","20251027","2"
"MF5-37-567-aus","20251103","2"
"MF5-37-609-aus","20250922","2"
"MF5-37-609-aus","20250929","2"
"MF5-37-609-aus","20251006","2"
"MF5-37-609-aus","20251013","2"
"MF5-37-609-aus","20251020","2"
"MF5-37-609-aus","20251027","2"
"MF5-37-609-aus","20251103","2"
"MF5-38-418-aus","20250926","2"
"MF5-38-419-aus","20250926","2"
"MF5-38-423-aus","20250926","2"
"MF5-38-424-aus","20250926","2"
"MF5-38-460-aus","20250926","2"
"MF5-38-461-aus","20250926","2"
"MF5-38-462-aus","20250926","2"
"MF5-38-463-aus","20250926","2"
"MF5-38-465-aus","20250926","2"
"MF5-38-467-aus","20250926","2"
"MF5-38-468-aus","20250926","2"
"MF5-38-469-aus","20250926","2"
"MF5-38-476-aus","20250926","2"
"MF5-42-357-aus","20250922","2"
"MF5-42-357-aus","20250923","2"
"MF5-42-357-aus","20250924","2"
"MF5-42-357-aus","20250925","2"
"MF5-42-357-aus","20250929","2"
"MF5-42-357-aus","20250930","2"
"MF5-42-357-aus","20251001","2"
"MF5-42-357-aus","20251002","2"
"MF5-42-357-aus","20251006","2"
"MF5-42-357-aus","20251007","2"
"MF5-42-357-aus","20251008","2"
"MF5-42-357-aus","20251009","2"
"MF5-42-357-aus","20251013","2"
"MF5-42-357-aus","20251014","2"
"MF5-42-357-aus","20251015","2"
"MF5-42-357-aus","20251016","2"
"MF5-42-357-aus","20251020","2"
"MF5-42-357-aus","20251021","2"
"MF5-42-357-aus","20251022","2"
"MF5-42-357-aus","20251023","2"
"MF5-42-357-aus","20251027","2"
"MF5-42-357-aus","20251028","2"
"MF5-42-357-aus","20251029","2"
"MF5-42-357-aus","20251030","2"
"MF5-42-357-aus","20251103","2"
"MF5-42-357-aus","20251104","2"
"MF5-42-357-aus","20251105","2"
"MF5-42-357-aus","20251106","2"
"MF5-42-386-aus","20250922","2"
"MF5-42-386-aus","20250923","2"
"MF5-42-386-aus","20250924","2"
"MF5-42-386-aus","20250925","2"
"MF5-42-386-aus","20250929","2"
"MF5-42-386-aus","20250930","2"
"MF5-42-386-aus","20251001","2"
"MF5-42-386-aus","20251002","2"
"MF5-42-386-aus","20251006","2"
