route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"2-ALM-mjp-11","T0_6","122.T0.2-ALM-mjp-11.15.R","2-ALM-mjp-11.15.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","123.T0.2-ALM-mjp-11.15.R","2-ALM-mjp-11.15.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","124.T0.2-ALM-mjp-11.15.R","2-ALM-mjp-11.15.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","125.T0.2-ALM-mjp-11.15.R","2-ALM-mjp-11.15.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","126.T0.2-ALM-mjp-11.15.R","2-ALM-mjp-11.15.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","127.T0.2-ALM-mjp-11.15.R","2-ALM-mjp-11.15.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","128.T0.2-ALM-mjp-11.15.R","2-ALM-mjp-11.15.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","129.T0.2-ALM-mjp-11.15.R","2-ALM-mjp-11.15.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","13.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","13.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","13.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","130.T0.2-ALM-mjp-11.15.R","2-ALM-mjp-11.15.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","131.T0.2-ALM-mjp-11.15.R","2-ALM-mjp-11.15.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","132.T0.2-ALM-mjp-11.15.R","2-ALM-mjp-11.15.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","133.T0.2-ALM-mjp-11.15.R","2-ALM-mjp-11.15.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","134.T0.2-ALM-mjp-11.15.R","2-ALM-mjp-11.15.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","14.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","14.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","14.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","15.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","15.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","15.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","16.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","16.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","16.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","17.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","17.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","17.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","18.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","18.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","18.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","19.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","19.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","19.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0+WD10","2.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","2.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","2.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","20.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","20.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","20.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","21.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","21.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","21.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","22.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","22.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","22.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","23.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","23.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","23.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","24.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","24.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","24.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","25.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","25.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","25.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","26.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","26.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","26.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","27.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","27.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","27.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","28.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","28.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","28.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","29.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","29.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","29.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0+WD10","3.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","3.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","3.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","30.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","30.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","30.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","31.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","31.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","31.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","32.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","32.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","32.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","33.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","33.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","33.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","34.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","34.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","34.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","35.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","35.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","35.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","36.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","36.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","36.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","37.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","37.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","37.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","38.T0.2-ALM-mjp-11.2.H","2-ALM-mjp-11.2.H","Alamein","0"
"2-ALM-mjp-11","T2_2","38.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","38.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","39.T0.2-ALM-mjp-11.3.H","2-ALM-mjp-11.3.H","Alamein","0"
"2-ALM-mjp-11","T2_2","39.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","39.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","4.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","4.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","4.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","40.T0.2-ALM-mjp-11.4.H","2-ALM-mjp-11.4.H","Alamein","0"
"2-ALM-mjp-11","T2_2","40.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","40.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","41.T0.2-ALM-mjp-11.4.H","2-ALM-mjp-11.4.H","Alamein","0"
"2-ALM-mjp-11","T2_2","41.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","41.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","42.T0.2-ALM-mjp-11.4.H","2-ALM-mjp-11.4.H","Alamein","0"
"2-ALM-mjp-11","T2_2","42.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","42.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","43.T0.2-ALM-mjp-11.4.H","2-ALM-mjp-11.4.H","Alamein","0"
"2-ALM-mjp-11","T2_2","43.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","43.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","44.T0.2-ALM-mjp-11.4.H","2-ALM-mjp-11.4.H","Alamein","0"
"2-ALM-mjp-11","T2_2","44.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","44.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","45.T0.2-ALM-mjp-11.4.H","2-ALM-mjp-11.4.H","Alamein","0"
"2-ALM-mjp-11","T2_2","45.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","45.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","46.T0.2-ALM-mjp-11.4.H","2-ALM-mjp-11.4.H","Alamein","0"
"2-ALM-mjp-11","T2_2","46.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","46.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","47.T0.2-ALM-mjp-11.4.H","2-ALM-mjp-11.4.H","Alamein","0"
"2-ALM-mjp-11","T2_2","47.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","47.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","48.T0.2-ALM-mjp-11.4.H","2-ALM-mjp-11.4.H","Alamein","0"
"2-ALM-mjp-11","T2_2","48.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","48.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","49.T0.2-ALM-mjp-11.4.H","2-ALM-mjp-11.4.H","Alamein","0"
"2-ALM-mjp-11","T2_2","49.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","49.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","5.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","5.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","5.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","50.T0.2-ALM-mjp-11.4.H","2-ALM-mjp-11.4.H","Alamein","0"
"2-ALM-mjp-11","T2_2","50.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","50.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","51.T0.2-ALM-mjp-11.4.H","2-ALM-mjp-11.4.H","Alamein","0"
"2-ALM-mjp-11","T2_2","51.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","51.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","52.T0.2-ALM-mjp-11.4.H","2-ALM-mjp-11.4.H","Alamein","0"
"2-ALM-mjp-11","T2_2","52.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","52.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","53.T0.2-ALM-mjp-11.5.H","2-ALM-mjp-11.5.H","Alamein","0"
"2-ALM-mjp-11","T2_2","53.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","53.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","54.T0.2-ALM-mjp-11.6.H","2-ALM-mjp-11.6.H","Alamein","0"
"2-ALM-mjp-11","T2_2","54.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","54.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","55.T0.2-ALM-mjp-11.6.H","2-ALM-mjp-11.6.H","Alamein","0"
"2-ALM-mjp-11","T2_2","55.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","55.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","56.T0.2-ALM-mjp-11.6.H","2-ALM-mjp-11.6.H","Alamein","0"
"2-ALM-mjp-11","T2_2","56.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","56.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","57.T0.2-ALM-mjp-11.6.H","2-ALM-mjp-11.6.H","Alamein","0"
"2-ALM-mjp-11","T2_2","57.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","57.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","58.T0.2-ALM-mjp-11.6.H","2-ALM-mjp-11.6.H","Alamein","0"
"2-ALM-mjp-11","T2_2","58.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","58.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","59.T0.2-ALM-mjp-11.6.H","2-ALM-mjp-11.6.H","Alamein","0"
"2-ALM-mjp-11","T2_2","59.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","59.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","6.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","6.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","6.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","60.T0.2-ALM-mjp-11.6.H","2-ALM-mjp-11.6.H","Alamein","0"
"2-ALM-mjp-11","T2_2","60.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","60.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","61.T0.2-ALM-mjp-11.6.H","2-ALM-mjp-11.6.H","Alamein","0"
"2-ALM-mjp-11","T2_2","61.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","61.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","62.T0.2-ALM-mjp-11.7.H","2-ALM-mjp-11.7.H","Alamein","0"
"2-ALM-mjp-11","T2_2","62.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","62.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","63.T0.2-ALM-mjp-11.7.H","2-ALM-mjp-11.7.H","Alamein","0"
"2-ALM-mjp-11","T2_2","63.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","63.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","64.T0.2-ALM-mjp-11.7.H","2-ALM-mjp-11.7.H","Alamein","0"
"2-ALM-mjp-11","T2_2","64.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","64.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","65.T0.2-ALM-mjp-11.7.H","2-ALM-mjp-11.7.H","Alamein","0"
"2-ALM-mjp-11","T2_2","65.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","65.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","66.T0.2-ALM-mjp-11.7.H","2-ALM-mjp-11.7.H","Alamein","0"
"2-ALM-mjp-11","T2_2","66.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","66.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","67.T0.2-ALM-mjp-11.7.H","2-ALM-mjp-11.7.H","Alamein","0"
"2-ALM-mjp-11","T2_2","67.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","67.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","68.T0.2-ALM-mjp-11.8.H","2-ALM-mjp-11.8.H","Alamein","0"
"2-ALM-mjp-11","T2_2","68.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","68.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","69.T0.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T2_2","69.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","69.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","7.T0.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T2_2","7.T2.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T3_2","7.T3.2-ALM-mjp-11.1.H","2-ALM-mjp-11.1.H","Alamein","0"
"2-ALM-mjp-11","T0_6","70.T0.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T2_2","70.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","70.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","71.T0.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T2_2","71.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","71.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","72.T0.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T2_2","72.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","72.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","73.T0.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T2_2","73.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","73.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T0_6","74.T0.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T2_2","74.T2.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
"2-ALM-mjp-11","T3_2","74.T3.2-ALM-mjp-11.9.R","2-ALM-mjp-11.9.R","City (Flinders Street)","1"
