date,road_name,location,suburb,speed_limit,direction,time,vehicle_class_1,vehicle_class_2,vehicle_class_3,vehicle_class_4,vehicle_class_5,vehicle_class_6,vehicle_class_7,vehicle_class_8,vehicle_class_9,vehicle_class_10,vehicle_class_11,vehicle_class_12,vehicle_class_13,motorcycle,bike,average_speed,85th_percentile_speed,maximum_speed,road_segment
2015-08-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 21:00:00,266.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,23.0,32.0,44.0,20195
2016-08-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 06:00:00,103.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,46.0,58.0,20943
2015-08-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 22:00:00,177.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,19.0,34.0,20195
2016-08-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 10:00:00,260.0,0.0,50.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,34.0,41.0,53.0,20943
2015-08-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 23:00:00,112.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,21.0,34.0,43.0,20195
2016-08-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 14:00:00,262.0,2.0,55.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,33.0,41.0,60.0,20943
2015-09-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 02:00:00,114.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,40.0,46.0,60.0,20195
2016-08-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 15:00:00,324.0,2.0,71.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,33.0,42.0,55.0,20943
2015-09-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 09:00:00,1120.0,7.0,61.0,16.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,22.0,46.0,35.0,41.0,62.0,20195
2016-08-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 18:00:00,363.0,4.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,34.0,43.0,54.0,20943
2015-09-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 12:00:00,308.0,1.0,30.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,18.0,22.0,38.0,20195
2016-08-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 19:00:00,178.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,38.0,44.0,63.0,20943
2015-09-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 13:00:00,456.0,2.0,32.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,19.0,24.0,35.0,20195
2016-08-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 20:00:00,138.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,39.0,45.0,58.0,20943
2015-09-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 16:00:00,862.0,7.0,31.0,3.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,10.0,28.0,38.0,59.0,20195
2016-08-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 21:00:00,134.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.0,45.0,54.0,20943
2015-09-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 22:00:00,186.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,17.0,20.0,35.0,20195
2016-09-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 01:00:00,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,42.0,46.0,20943
2015-09-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 23:00:00,336.0,3.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,34.0,42.0,55.0,20195
2016-09-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 03:00:00,12.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,42.0,48.0,20943
2015-10-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 05:00:00,379.0,0.0,24.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,41.0,46.0,72.0,20195
2016-09-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 05:00:00,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,45.0,50.0,20943
2015-10-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 08:00:00,1280.0,19.0,35.0,22.0,5.0,0.0,13.0,5.0,7.0,0.0,0.0,1.0,0.0,35.0,59.0,33.0,40.0,58.0,20195
2016-09-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 11:00:00,268.0,1.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,33.0,40.0,52.0,20943
2015-10-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 09:00:00,1104.0,12.0,41.0,27.0,2.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,31.0,41.0,36.0,42.0,62.0,20195
2016-09-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 13:00:00,292.0,0.0,34.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,33.0,40.0,54.0,20943
2015-10-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 11:00:00,440.0,0.0,31.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,19.0,24.0,36.0,20195
2016-09-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 15:00:00,327.0,1.0,44.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,42.0,61.0,20943
2015-10-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 13:00:00,490.0,3.0,27.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,22.0,30.0,50.0,20195
2016-09-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 17:00:00,569.0,5.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,30.0,39.0,72.0,20943
2015-10-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 15:00:00,561.0,4.0,28.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,24.0,35.0,59.0,20195
2016-09-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 20:00:00,148.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,37.0,43.0,54.0,20943
2015-10-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 16:00:00,613.0,4.0,21.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,22.0,29.0,45.0,20195
2016-09-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 21:00:00,144.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,37.0,42.0,52.0,20943
2015-10-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 17:00:00,535.0,9.0,12.0,9.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,14.0,12.0,19.0,23.0,43.0,20195
2016-10-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 00:00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,46.0,65.0,20943
2015-10-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 18:00:00,523.0,3.0,9.0,5.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,23.0,20.0,26.0,47.0,20195
2016-10-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 02:00:00,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,47.0,50.0,20943
2015-10-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 19:00:00,319.0,1.0,6.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,6.0,19.0,24.0,45.0,20195
2016-10-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 03:00:00,15.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,46.0,51.0,20943
2015-11-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 05:00:00,389.0,0.0,27.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,41.0,47.0,60.0,20195
2016-10-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 09:00:00,413.0,2.0,53.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,7.0,30.0,39.0,53.0,20943
2015-11-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 11:00:00,501.0,1.0,35.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,21.0,25.0,35.0,48.0,20195
2016-10-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 10:00:00,312.0,0.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,33.0,40.0,56.0,20943
2015-11-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 13:00:00,446.0,2.0,21.0,8.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,19.0,23.0,35.0,20195
2016-10-11,Queensberry Street,Between Howard Street and Peel Street,North Melbourne,40,W,1900-01-01 12:00:00,303.0,1.0,57.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,32.0,40.0,61.0,20943
2015-11-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 15:00:00,491.0,1.0,19.0,9.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,15.0,20.0,24.0,34.0,20195
2015-11-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 16:00:00,528.0,7.0,14.0,9.0,1.0,0.0,3.0,0.0,4.0,0.0,2.0,1.0,0.0,47.0,15.0,19.0,24.0,43.0,20195
2016-02-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 01:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,29.0,23067
2015-12-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 01:00:00,352.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,2.0,34.0,39.0,66.0,20195
2016-02-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 03:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,23067
2014-02-12,Bateman Road,26 Bateman Road,Kensington,50,N,1900-01-01 07:00:00,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,29.1,47.0,21823
2016-02-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 04:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23067
2015-12-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 02:00:00,286.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,34.0,40.0,55.0,20195
2015-12-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 04:00:00,190.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,4.0,34.0,40.0,52.0,20195
2016-02-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 08:00:00,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,32.0,23067
2015-12-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 05:00:00,246.0,0.0,11.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,15.0,4.0,35.0,40.0,53.0,20195
2016-02-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 14:00:00,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,27.0,29.0,23067
2015-12-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 06:00:00,399.0,0.0,39.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,41.0,46.0,58.0,20195
2016-02-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 20:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,31.0,37.0,23067
2015-12-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 07:00:00,485.0,2.0,18.0,11.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,39.0,45.0,60.0,20195
2015-12-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 08:00:00,650.0,1.0,25.0,14.0,6.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,32.0,17.0,39.0,45.0,57.0,20195
2016-03-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 07:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,29.0,33.0,23067
2015-12-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 09:00:00,717.0,13.0,17.0,32.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,19.0,38.0,43.0,60.0,20195
2016-03-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 12:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,34.0,38.0,23067
2015-12-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 12:00:00,802.0,2.0,19.0,7.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,38.0,43.0,59.0,20195
2016-03-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 14:00:00,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,31.0,33.0,23067
2015-12-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 13:00:00,805.0,5.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,37.0,43.0,61.0,20195
2016-03-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 20:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,31.0,33.0,23067
2015-12-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 14:00:00,855.0,2.0,27.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,35.0,43.0,66.0,20195
2016-04-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 03:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,23067
2015-12-12,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 23:00:00,274.0,1.0,8.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,20.0,29.0,48.0,20195
2016-04-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 10:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,30.0,36.0,23067
2015-12-13,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 03:00:00,313.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,33.0,39.0,54.0,20195
2016-04-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 14:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,31.0,41.0,23067
2015-12-13,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 07:00:00,377.0,1.0,14.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,40.0,46.0,61.0,20195
2016-04-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 18:00:00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,29.0,30.0,23067
2015-12-13,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 17:00:00,789.0,4.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,37.0,42.0,66.0,20195
2016-04-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 19:00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,29.0,31.0,23067
2015-12-13,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 19:00:00,572.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,43.0,57.0,20195
2016-04-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 20:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,29.0,32.0,23067
2015-12-14,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 00:00:00,242.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,34.0,39.0,56.0,20195
2016-04-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 21:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,28.0,35.0,23067
2015-12-14,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 02:00:00,100.0,0.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,35.0,42.0,53.0,20195
2016-04-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 22:00:00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,34.0,23067
2015-12-14,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 03:00:00,84.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,35.0,41.0,54.0,20195
2016-04-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 23:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,27.0,23067
2015-12-14,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 10:00:00,837.0,3.0,61.0,12.0,6.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,15.0,35.0,41.0,58.0,20195
2016-05-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 00:00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,33.0,23067
2015-12-14,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 11:00:00,610.0,0.0,54.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,29.0,39.0,56.0,20195
2016-05-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 02:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,23067
2015-12-14,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 12:00:00,583.0,1.0,50.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,26.0,38.0,50.0,20195
2016-05-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 06:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,23067
2015-12-14,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 14:00:00,475.0,1.0,32.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,27.0,39.0,61.0,20195
2016-05-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 07:00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,29.0,30.0,23067
2015-12-14,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 15:00:00,805.0,3.0,32.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,34.0,42.0,54.0,20195
2016-05-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 08:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,33.0,23067
2015-12-14,King Street,Southbound - Between La Trobe Street and Little Lonsdale Street,Melbourne CBD,50,S,1900-01-01 20:00:00,497.0,2.0,16.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,37.0,43.0,56.0,20195
2016-05-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 11:00:00,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,33.0,23067
2016-05-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 12:00:00,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,31.0,37.0,23067
2016-05-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 14:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,26.0,29.0,23067
2016-05-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 15:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,34.0,23067
2016-05-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 18:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,33.0,23067
2016-05-11,Rankins Road,Between Smith Street and Parsons Street,Kensington,40,N,1900-01-01 19:00:00,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,32.0,23067
