,date,sensor_id,sensor_name,daily_count
69543,2019-06-01,34,Flinders St-Spark La,2433
69596,2019-06-02,34,Flinders St-Spark La,1767
69649,2019-06-03,34,Flinders St-Spark La,1767
69702,2019-06-04,34,Flinders St-Spark La,3933
69754,2019-06-05,34,Flinders St-Spark La,2981
69806,2019-06-06,34,Flinders St-Spark La,3310
69858,2019-06-07,34,Flinders St-Spark La,4077
69910,2019-06-08,34,Flinders St-Spark La,2796
69962,2019-06-09,34,Flinders St-Spark La,2666
70014,2019-06-10,34,Flinders St-Spark La,3186
70066,2019-06-11,34,Flinders St-Spark La,3514
70118,2019-06-12,34,Flinders St-Spark La,2328
70170,2019-06-13,34,Flinders St-Spark La,3508
70222,2019-06-14,34,Flinders St-Spark La,3305
70275,2019-06-15,34,Flinders St-Spark La,2435
70328,2019-06-16,34,Flinders St-Spark La,1392
70381,2019-06-17,34,Flinders St-Spark La,3191
70434,2019-06-18,34,Flinders St-Spark La,2726
70487,2019-06-19,34,Flinders St-Spark La,1873
70539,2019-06-20,34,Flinders St-Spark La,2646
70591,2019-06-21,34,Flinders St-Spark La,3338
70643,2019-06-22,34,Flinders St-Spark La,1866
70694,2019-06-23,34,Flinders St-Spark La,1336
70745,2019-06-24,34,Flinders St-Spark La,3040
70796,2019-06-25,34,Flinders St-Spark La,3613
70847,2019-06-26,34,Flinders St-Spark La,3837
70898,2019-06-27,34,Flinders St-Spark La,3880
70950,2019-06-28,34,Flinders St-Spark La,4434
71002,2019-06-29,34,Flinders St-Spark La,1854
71054,2019-06-30,34,Flinders St-Spark La,2020
71106,2019-07-01,34,Flinders St-Spark La,3546
71158,2019-07-02,34,Flinders St-Spark La,3508
71210,2019-07-03,34,Flinders St-Spark La,3373
71263,2019-07-04,34,Flinders St-Spark La,3568
71317,2019-07-05,34,Flinders St-Spark La,5515
71371,2019-07-06,34,Flinders St-Spark La,5779
71425,2019-07-07,34,Flinders St-Spark La,3499
71479,2019-07-08,34,Flinders St-Spark La,4390
71533,2019-07-09,34,Flinders St-Spark La,4423
71587,2019-07-10,34,Flinders St-Spark La,4139
71640,2019-07-11,34,Flinders St-Spark La,3676
71693,2019-07-12,34,Flinders St-Spark La,3680
71746,2019-07-13,34,Flinders St-Spark La,2868
71799,2019-07-14,34,Flinders St-Spark La,2048
71852,2019-07-15,34,Flinders St-Spark La,3350
71905,2019-07-16,34,Flinders St-Spark La,3364
71958,2019-07-17,34,Flinders St-Spark La,3344
72011,2019-07-18,34,Flinders St-Spark La,4026
72064,2019-07-19,34,Flinders St-Spark La,4447
72118,2019-07-20,34,Flinders St-Spark La,3072
72171,2019-07-21,34,Flinders St-Spark La,2757
72224,2019-07-22,34,Flinders St-Spark La,3573
72278,2019-07-23,34,Flinders St-Spark La,3299
72332,2019-07-24,34,Flinders St-Spark La,3649
72386,2019-07-25,34,Flinders St-Spark La,3789
72441,2019-07-26,34,Flinders St-Spark La,3430
72495,2019-07-27,34,Flinders St-Spark La,3477
72549,2019-07-28,34,Flinders St-Spark La,3801
72604,2019-07-29,34,Flinders St-Spark La,3050
72659,2019-07-30,34,Flinders St-Spark La,3185
72714,2019-07-31,34,Flinders St-Spark La,3695
72769,2019-08-01,34,Flinders St-Spark La,3432
72824,2019-08-02,34,Flinders St-Spark La,3612
72879,2019-08-03,34,Flinders St-Spark La,2675
72934,2019-08-04,34,Flinders St-Spark La,2044
72989,2019-08-05,34,Flinders St-Spark La,3547
73044,2019-08-06,34,Flinders St-Spark La,3205
73099,2019-08-07,34,Flinders St-Spark La,3372
73153,2019-08-08,34,Flinders St-Spark La,3571
73206,2019-08-09,34,Flinders St-Spark La,3331
73258,2019-08-10,34,Flinders St-Spark La,2829
73310,2019-08-11,34,Flinders St-Spark La,2127
73363,2019-08-12,34,Flinders St-Spark La,3491
73416,2019-08-13,34,Flinders St-Spark La,3406
73469,2019-08-14,34,Flinders St-Spark La,3886
73523,2019-08-15,34,Flinders St-Spark La,3815
73577,2019-08-16,34,Flinders St-Spark La,4331
73631,2019-08-17,34,Flinders St-Spark La,5691
73685,2019-08-18,34,Flinders St-Spark La,3886
73739,2019-08-19,34,Flinders St-Spark La,3415
73793,2019-08-20,34,Flinders St-Spark La,3591
73847,2019-08-21,34,Flinders St-Spark La,3688
73901,2019-08-22,34,Flinders St-Spark La,8732
73955,2019-08-23,34,Flinders St-Spark La,18753
74008,2019-08-24,34,Flinders St-Spark La,9022
74061,2019-08-25,34,Flinders St-Spark La,6464
74114,2019-08-26,34,Flinders St-Spark La,3653
74166,2019-08-27,34,Flinders St-Spark La,4306
74218,2019-08-28,34,Flinders St-Spark La,2599
74270,2019-08-29,34,Flinders St-Spark La,3621
74322,2019-08-30,34,Flinders St-Spark La,4060
74374,2019-08-31,34,Flinders St-Spark La,2592
74427,2019-09-01,34,Flinders St-Spark La,1849
74481,2019-09-02,34,Flinders St-Spark La,3852
74535,2019-09-03,34,Flinders St-Spark La,4150
74589,2019-09-04,34,Flinders St-Spark La,4439
74643,2019-09-05,34,Flinders St-Spark La,4043
74697,2019-09-06,34,Flinders St-Spark La,5453
74751,2019-09-07,34,Flinders St-Spark La,1978
74805,2019-09-08,34,Flinders St-Spark La,1231
74859,2019-09-09,34,Flinders St-Spark La,3207
74913,2019-09-10,34,Flinders St-Spark La,4292
74966,2019-09-11,34,Flinders St-Spark La,3630
75019,2019-09-12,34,Flinders St-Spark La,3370
75073,2019-09-13,34,Flinders St-Spark La,4240
75127,2019-09-14,34,Flinders St-Spark La,2906
75181,2019-09-15,34,Flinders St-Spark La,1336
75234,2019-09-16,34,Flinders St-Spark La,3167
75287,2019-09-17,34,Flinders St-Spark La,3396
75339,2019-09-18,34,Flinders St-Spark La,3637
75390,2019-09-19,34,Flinders St-Spark La,3645
75441,2019-09-20,34,Flinders St-Spark La,15532
75492,2019-09-21,34,Flinders St-Spark La,2859
75543,2019-09-22,34,Flinders St-Spark La,1641
75594,2019-09-23,34,Flinders St-Spark La,2906
75644,2019-09-24,34,Flinders St-Spark La,3247
75694,2019-09-25,34,Flinders St-Spark La,3702
75745,2019-09-26,34,Flinders St-Spark La,4163
75795,2019-09-27,34,Flinders St-Spark La,5934
75845,2019-09-28,34,Flinders St-Spark La,3600
75895,2019-09-29,34,Flinders St-Spark La,1754
75945,2019-09-30,34,Flinders St-Spark La,2968
75994,2019-10-01,34,Flinders St-Spark La,3737
76046,2019-10-02,34,Flinders St-Spark La,4384
76099,2019-10-03,34,Flinders St-Spark La,4387
76151,2019-10-04,34,Flinders St-Spark La,3156
76203,2019-10-05,34,Flinders St-Spark La,3715
76255,2019-10-06,34,Flinders St-Spark La,2569
76308,2019-10-07,34,Flinders St-Spark La,3594
76361,2019-10-08,34,Flinders St-Spark La,3262
76414,2019-10-09,34,Flinders St-Spark La,3506
76467,2019-10-10,34,Flinders St-Spark La,3318
76521,2019-10-11,34,Flinders St-Spark La,4490
76575,2019-10-12,34,Flinders St-Spark La,3634
76629,2019-10-13,34,Flinders St-Spark La,6227
76683,2019-10-14,34,Flinders St-Spark La,3466
76737,2019-10-15,34,Flinders St-Spark La,3556
76791,2019-10-16,34,Flinders St-Spark La,3397
76845,2019-10-17,34,Flinders St-Spark La,3208
76899,2019-10-18,34,Flinders St-Spark La,3550
76953,2019-10-19,34,Flinders St-Spark La,2344
77007,2019-10-20,34,Flinders St-Spark La,1647
77061,2019-10-21,34,Flinders St-Spark La,3355
77115,2019-10-22,34,Flinders St-Spark La,3843
77170,2019-10-23,34,Flinders St-Spark La,4319
77224,2019-10-24,34,Flinders St-Spark La,3853
77278,2019-10-25,34,Flinders St-Spark La,3501
77332,2019-10-26,34,Flinders St-Spark La,1981
77386,2019-10-27,34,Flinders St-Spark La,1796
77440,2019-10-28,34,Flinders St-Spark La,3762
77494,2019-10-29,34,Flinders St-Spark La,4498
77548,2019-10-30,34,Flinders St-Spark La,4510
77602,2019-10-31,34,Flinders St-Spark La,4062
77657,2019-11-01,34,Flinders St-Spark La,3809
77712,2019-11-02,34,Flinders St-Spark La,1442
77766,2019-11-03,34,Flinders St-Spark La,1622
77819,2019-11-04,34,Flinders St-Spark La,2187
77873,2019-11-05,34,Flinders St-Spark La,1657
77927,2019-11-06,34,Flinders St-Spark La,3621
77981,2019-11-07,34,Flinders St-Spark La,3024
78035,2019-11-08,34,Flinders St-Spark La,3094
78089,2019-11-09,34,Flinders St-Spark La,2528
78143,2019-11-10,34,Flinders St-Spark La,1850
78197,2019-11-11,34,Flinders St-Spark La,4356
78251,2019-11-12,34,Flinders St-Spark La,3483
78305,2019-11-13,34,Flinders St-Spark La,3736
78359,2019-11-14,34,Flinders St-Spark La,4337
78414,2019-11-15,34,Flinders St-Spark La,4488
78469,2019-11-16,34,Flinders St-Spark La,2989
78524,2019-11-17,34,Flinders St-Spark La,2230
78579,2019-11-18,34,Flinders St-Spark La,3974
78634,2019-11-19,34,Flinders St-Spark La,4130
78689,2019-11-20,34,Flinders St-Spark La,5035
78744,2019-11-21,34,Flinders St-Spark La,3093
78798,2019-11-22,34,Flinders St-Spark La,4543
78852,2019-11-23,34,Flinders St-Spark La,3190
78906,2019-11-24,34,Flinders St-Spark La,2949
78960,2019-11-25,34,Flinders St-Spark La,3892
79014,2019-11-26,34,Flinders St-Spark La,3536
79068,2019-11-27,34,Flinders St-Spark La,4555
79122,2019-11-28,34,Flinders St-Spark La,4783
79175,2019-11-29,34,Flinders St-Spark La,4045
79228,2019-11-30,34,Flinders St-Spark La,2705
79281,2019-12-01,34,Flinders St-Spark La,1685
79335,2019-12-02,34,Flinders St-Spark La,2823
79389,2019-12-03,34,Flinders St-Spark La,4195
79443,2019-12-04,34,Flinders St-Spark La,4094
79497,2019-12-05,34,Flinders St-Spark La,4489
79552,2019-12-06,34,Flinders St-Spark La,3665
79608,2019-12-07,34,Flinders St-Spark La,3375
79664,2019-12-08,34,Flinders St-Spark La,2839
79720,2019-12-09,34,Flinders St-Spark La,3246
79776,2019-12-10,34,Flinders St-Spark La,3781
79831,2019-12-11,34,Flinders St-Spark La,3969
79886,2019-12-12,34,Flinders St-Spark La,3740
79941,2019-12-13,34,Flinders St-Spark La,3546
79996,2019-12-14,34,Flinders St-Spark La,3297
80051,2019-12-15,34,Flinders St-Spark La,2905
80106,2019-12-16,34,Flinders St-Spark La,3684
80161,2019-12-17,34,Flinders St-Spark La,3716
80216,2019-12-18,34,Flinders St-Spark La,2914
80271,2019-12-19,34,Flinders St-Spark La,3374
80326,2019-12-20,34,Flinders St-Spark La,2540
80382,2019-12-21,34,Flinders St-Spark La,1507
80438,2019-12-22,34,Flinders St-Spark La,1578
80494,2019-12-23,34,Flinders St-Spark La,2273
80550,2019-12-24,34,Flinders St-Spark La,2149
80606,2019-12-25,34,Flinders St-Spark La,1623
80662,2019-12-26,34,Flinders St-Spark La,2753
80718,2019-12-27,34,Flinders St-Spark La,3059
80774,2019-12-28,34,Flinders St-Spark La,2557
80830,2019-12-29,34,Flinders St-Spark La,2053
80886,2019-12-30,34,Flinders St-Spark La,1465
80942,2019-12-31,34,Flinders St-Spark La,5669
80998,2020-01-01,34,Flinders St-Spark La,3594
81054,2020-01-02,34,Flinders St-Spark La,2667
81110,2020-01-03,34,Flinders St-Spark La,2368
81166,2020-01-04,34,Flinders St-Spark La,1885
81222,2020-01-05,34,Flinders St-Spark La,1278
81278,2020-01-06,34,Flinders St-Spark La,2671
81334,2020-01-07,34,Flinders St-Spark La,3199
81390,2020-01-08,34,Flinders St-Spark La,3645
81447,2020-01-09,34,Flinders St-Spark La,3524
81504,2020-01-10,34,Flinders St-Spark La,2739
81561,2020-01-11,34,Flinders St-Spark La,1724
81618,2020-01-12,34,Flinders St-Spark La,1795
81675,2020-01-13,34,Flinders St-Spark La,3665
81732,2020-01-14,34,Flinders St-Spark La,3379
81789,2020-01-15,34,Flinders St-Spark La,3583
81846,2020-01-16,34,Flinders St-Spark La,3285
81903,2020-01-17,34,Flinders St-Spark La,4182
81960,2020-01-18,34,Flinders St-Spark La,3895
82017,2020-01-19,34,Flinders St-Spark La,2304
82074,2020-01-20,34,Flinders St-Spark La,4081
82131,2020-01-21,34,Flinders St-Spark La,5638
82188,2020-01-22,34,Flinders St-Spark La,5027
82244,2020-01-23,34,Flinders St-Spark La,4957
82300,2020-01-24,34,Flinders St-Spark La,5882
82356,2020-01-25,34,Flinders St-Spark La,4839
82411,2020-01-26,34,Flinders St-Spark La,6780
82466,2020-01-27,34,Flinders St-Spark La,2719
82521,2020-01-28,34,Flinders St-Spark La,4491
82576,2020-01-29,34,Flinders St-Spark La,4627
82631,2020-01-30,34,Flinders St-Spark La,4558
82686,2020-01-31,34,Flinders St-Spark La,3242
82743,2020-02-01,34,Flinders St-Spark La,2084
82800,2020-02-02,34,Flinders St-Spark La,2283
82857,2020-02-03,34,Flinders St-Spark La,3274
82914,2020-02-04,34,Flinders St-Spark La,3687
82971,2020-02-05,34,Flinders St-Spark La,3528
83028,2020-02-06,34,Flinders St-Spark La,3858
83085,2020-02-07,34,Flinders St-Spark La,3640
83142,2020-02-08,34,Flinders St-Spark La,2216
83199,2020-02-09,34,Flinders St-Spark La,1472
83256,2020-02-10,34,Flinders St-Spark La,4014
83313,2020-02-11,34,Flinders St-Spark La,4289
83370,2020-02-12,34,Flinders St-Spark La,4423
83427,2020-02-13,34,Flinders St-Spark La,4457
83484,2020-02-14,34,Flinders St-Spark La,3838
83541,2020-02-15,34,Flinders St-Spark La,1946
83598,2020-02-16,34,Flinders St-Spark La,2607
83655,2020-02-17,34,Flinders St-Spark La,4976
83712,2020-02-18,34,Flinders St-Spark La,3817
83769,2020-02-19,34,Flinders St-Spark La,5037
83826,2020-02-20,34,Flinders St-Spark La,5539
83883,2020-02-21,34,Flinders St-Spark La,4439
83940,2020-02-22,34,Flinders St-Spark La,3738
83997,2020-02-23,34,Flinders St-Spark La,3066
84054,2020-02-24,34,Flinders St-Spark La,3919
84111,2020-02-25,34,Flinders St-Spark La,4541
84168,2020-02-26,34,Flinders St-Spark La,4464
84225,2020-02-27,34,Flinders St-Spark La,4645
84282,2020-02-28,34,Flinders St-Spark La,4251
84339,2020-02-29,34,Flinders St-Spark La,2581
84395,2020-03-01,34,Flinders St-Spark La,2069
84452,2020-03-02,34,Flinders St-Spark La,3911
84509,2020-03-03,34,Flinders St-Spark La,4031
84566,2020-03-04,34,Flinders St-Spark La,4047
84624,2020-03-05,34,Flinders St-Spark La,2390
84682,2020-03-06,34,Flinders St-Spark La,3941
84739,2020-03-07,34,Flinders St-Spark La,2814
84796,2020-03-08,34,Flinders St-Spark La,4281
84852,2020-03-09,34,Flinders St-Spark La,2480
84908,2020-03-10,34,Flinders St-Spark La,4205
84965,2020-03-11,34,Flinders St-Spark La,4174
85022,2020-03-12,34,Flinders St-Spark La,4907
85079,2020-03-13,34,Flinders St-Spark La,3550
85138,2020-03-14,34,Flinders St-Spark La,1840
85197,2020-03-15,34,Flinders St-Spark La,1505
85256,2020-03-16,34,Flinders St-Spark La,3376
85315,2020-03-17,34,Flinders St-Spark La,2899
85374,2020-03-18,34,Flinders St-Spark La,2163
85432,2020-03-19,34,Flinders St-Spark La,1930
85490,2020-03-20,34,Flinders St-Spark La,1698
85548,2020-03-21,34,Flinders St-Spark La,843
85606,2020-03-22,34,Flinders St-Spark La,671
85664,2020-03-23,34,Flinders St-Spark La,1312
85722,2020-03-24,34,Flinders St-Spark La,960
85780,2020-03-25,34,Flinders St-Spark La,782
85838,2020-03-26,34,Flinders St-Spark La,795
85896,2020-03-27,34,Flinders St-Spark La,770
85954,2020-03-28,34,Flinders St-Spark La,615
86012,2020-03-29,34,Flinders St-Spark La,430
86070,2020-03-30,34,Flinders St-Spark La,758
86128,2020-03-31,34,Flinders St-Spark La,658
86186,2020-04-01,34,Flinders St-Spark La,793
86243,2020-04-02,34,Flinders St-Spark La,428
86300,2020-04-03,34,Flinders St-Spark La,739
86356,2020-04-04,34,Flinders St-Spark La,318
86412,2020-04-05,34,Flinders St-Spark La,370
86468,2020-04-06,34,Flinders St-Spark La,695
86524,2020-04-07,34,Flinders St-Spark La,665
86580,2020-04-08,34,Flinders St-Spark La,663
86636,2020-04-09,34,Flinders St-Spark La,711
86692,2020-04-10,34,Flinders St-Spark La,605
86748,2020-04-11,34,Flinders St-Spark La,402
86804,2020-04-12,34,Flinders St-Spark La,537
86860,2020-04-13,34,Flinders St-Spark La,656
86916,2020-04-14,34,Flinders St-Spark La,739
86973,2020-04-15,34,Flinders St-Spark La,712
87030,2020-04-16,34,Flinders St-Spark La,734
87087,2020-04-17,34,Flinders St-Spark La,701
87144,2020-04-18,34,Flinders St-Spark La,709
87202,2020-04-19,34,Flinders St-Spark La,671
87260,2020-04-20,34,Flinders St-Spark La,776
87318,2020-04-21,34,Flinders St-Spark La,847
87376,2020-04-22,34,Flinders St-Spark La,734
87434,2020-04-23,34,Flinders St-Spark La,769
87492,2020-04-24,34,Flinders St-Spark La,921
87550,2020-04-25,34,Flinders St-Spark La,717
87608,2020-04-26,34,Flinders St-Spark La,494
87666,2020-04-27,34,Flinders St-Spark La,825
87724,2020-04-28,34,Flinders St-Spark La,890
87781,2020-04-29,34,Flinders St-Spark La,482
87837,2020-04-30,34,Flinders St-Spark La,787
87895,2020-05-01,34,Flinders St-Spark La,616
87954,2020-05-02,34,Flinders St-Spark La,487
88013,2020-05-03,34,Flinders St-Spark La,716
88072,2020-05-04,34,Flinders St-Spark La,790
88131,2020-05-05,34,Flinders St-Spark La,994
88190,2020-05-06,34,Flinders St-Spark La,929
88249,2020-05-07,34,Flinders St-Spark La,826
88308,2020-05-08,34,Flinders St-Spark La,1000
88367,2020-05-09,34,Flinders St-Spark La,416
88426,2020-05-10,34,Flinders St-Spark La,673
88485,2020-05-11,34,Flinders St-Spark La,829
88544,2020-05-12,34,Flinders St-Spark La,939
88603,2020-05-13,34,Flinders St-Spark La,850
88662,2020-05-14,34,Flinders St-Spark La,1012
88721,2020-05-15,34,Flinders St-Spark La,935
88780,2020-05-16,34,Flinders St-Spark La,804
88839,2020-05-17,34,Flinders St-Spark La,731
88898,2020-05-18,34,Flinders St-Spark La,1070
88957,2020-05-19,34,Flinders St-Spark La,921
89016,2020-05-20,34,Flinders St-Spark La,988
89076,2020-05-21,34,Flinders St-Spark La,693
89136,2020-05-22,34,Flinders St-Spark La,944
89196,2020-05-23,34,Flinders St-Spark La,433
89256,2020-05-24,34,Flinders St-Spark La,665
89316,2020-05-25,34,Flinders St-Spark La,967
89376,2020-05-26,34,Flinders St-Spark La,1062
89436,2020-05-27,34,Flinders St-Spark La,1108
89496,2020-05-28,34,Flinders St-Spark La,960
89556,2020-05-29,34,Flinders St-Spark La,1002
89615,2020-05-30,34,Flinders St-Spark La,833
89673,2020-05-31,34,Flinders St-Spark La,731
89731,2020-06-01,34,Flinders St-Spark La,567
89789,2020-06-02,34,Flinders St-Spark La,1008
89847,2020-06-03,34,Flinders St-Spark La,909
89906,2020-06-04,34,Flinders St-Spark La,1129
89965,2020-06-05,34,Flinders St-Spark La,1062
90023,2020-06-06,34,Flinders St-Spark La,3798
90081,2020-06-07,34,Flinders St-Spark La,662
90139,2020-06-08,34,Flinders St-Spark La,791
90197,2020-06-09,34,Flinders St-Spark La,870
90255,2020-06-10,34,Flinders St-Spark La,1067
90313,2020-06-11,34,Flinders St-Spark La,1166
90371,2020-06-12,34,Flinders St-Spark La,1081
90429,2020-06-13,34,Flinders St-Spark La,991
90487,2020-06-14,34,Flinders St-Spark La,784
90546,2020-06-15,34,Flinders St-Spark La,1170
90605,2020-06-16,34,Flinders St-Spark La,1003
90663,2020-06-17,34,Flinders St-Spark La,1089
90721,2020-06-18,34,Flinders St-Spark La,1128
90780,2020-06-19,34,Flinders St-Spark La,1190
90839,2020-06-20,34,Flinders St-Spark La,1091
90898,2020-06-21,34,Flinders St-Spark La,660
90957,2020-06-22,34,Flinders St-Spark La,808
91016,2020-06-23,34,Flinders St-Spark La,1055
91074,2020-06-24,34,Flinders St-Spark La,1079
91133,2020-06-25,34,Flinders St-Spark La,872
91192,2020-06-26,34,Flinders St-Spark La,1153
91251,2020-06-27,34,Flinders St-Spark La,1014
91309,2020-06-28,34,Flinders St-Spark La,749
91367,2020-06-29,34,Flinders St-Spark La,1008
91425,2020-06-30,34,Flinders St-Spark La,951
91483,2020-07-01,34,Flinders St-Spark La,974
91541,2020-07-02,34,Flinders St-Spark La,794
91599,2020-07-03,34,Flinders St-Spark La,641
91655,2020-07-04,34,Flinders St-Spark La,524
91711,2020-07-05,34,Flinders St-Spark La,593
91767,2020-07-06,34,Flinders St-Spark La,797
91823,2020-07-07,34,Flinders St-Spark La,758
91879,2020-07-08,34,Flinders St-Spark La,926
91937,2020-07-09,34,Flinders St-Spark La,762
91995,2020-07-10,34,Flinders St-Spark La,733
92053,2020-07-11,34,Flinders St-Spark La,337
92111,2020-07-12,34,Flinders St-Spark La,506
92169,2020-07-13,34,Flinders St-Spark La,744
92227,2020-07-14,34,Flinders St-Spark La,737
92284,2020-07-15,34,Flinders St-Spark La,695
92341,2020-07-16,34,Flinders St-Spark La,695
92398,2020-07-17,34,Flinders St-Spark La,667
92455,2020-07-18,34,Flinders St-Spark La,521
92512,2020-07-19,34,Flinders St-Spark La,483
92569,2020-07-20,34,Flinders St-Spark La,621
92626,2020-07-21,34,Flinders St-Spark La,681
92683,2020-07-22,34,Flinders St-Spark La,616
92740,2020-07-23,34,Flinders St-Spark La,556
92797,2020-07-24,34,Flinders St-Spark La,545
92853,2020-07-25,34,Flinders St-Spark La,548
92909,2020-07-26,34,Flinders St-Spark La,475
92965,2020-07-27,34,Flinders St-Spark La,626
93021,2020-07-28,34,Flinders St-Spark La,553
93078,2020-07-29,34,Flinders St-Spark La,620
93135,2020-07-30,34,Flinders St-Spark La,655
93192,2020-07-31,34,Flinders St-Spark La,529
93248,2020-08-01,34,Flinders St-Spark La,617
93304,2020-08-02,34,Flinders St-Spark La,573
93360,2020-08-03,34,Flinders St-Spark La,511
93416,2020-08-04,34,Flinders St-Spark La,446
93472,2020-08-05,34,Flinders St-Spark La,466
93528,2020-08-06,34,Flinders St-Spark La,443
93583,2020-08-07,34,Flinders St-Spark La,392
93638,2020-08-08,34,Flinders St-Spark La,433
93693,2020-08-09,34,Flinders St-Spark La,578
93748,2020-08-10,34,Flinders St-Spark La,501
93803,2020-08-11,34,Flinders St-Spark La,464
93858,2020-08-12,34,Flinders St-Spark La,486
93913,2020-08-13,34,Flinders St-Spark La,543
93968,2020-08-14,34,Flinders St-Spark La,360
94024,2020-08-15,34,Flinders St-Spark La,564
94081,2020-08-16,34,Flinders St-Spark La,503
94138,2020-08-17,34,Flinders St-Spark La,554
94195,2020-08-18,34,Flinders St-Spark La,485
94252,2020-08-19,34,Flinders St-Spark La,362
94309,2020-08-20,34,Flinders St-Spark La,485
94367,2020-08-21,34,Flinders St-Spark La,453
94425,2020-08-22,34,Flinders St-Spark La,217
94483,2020-08-23,34,Flinders St-Spark La,396
94541,2020-08-24,34,Flinders St-Spark La,515
94599,2020-08-25,34,Flinders St-Spark La,501
94657,2020-08-26,34,Flinders St-Spark La,535
94715,2020-08-27,34,Flinders St-Spark La,587
94773,2020-08-28,34,Flinders St-Spark La,593
94831,2020-08-29,34,Flinders St-Spark La,708
94889,2020-08-30,34,Flinders St-Spark La,510
94947,2020-08-31,34,Flinders St-Spark La,418
95006,2020-09-01,34,Flinders St-Spark La,628
95068,2020-09-02,34,Flinders St-Spark La,544
95129,2020-09-03,34,Flinders St-Spark La,558
95190,2020-09-04,34,Flinders St-Spark La,571
95251,2020-09-05,34,Flinders St-Spark La,764
95312,2020-09-06,34,Flinders St-Spark La,774
95373,2020-09-07,34,Flinders St-Spark La,676
95434,2020-09-08,34,Flinders St-Spark La,447
95495,2020-09-09,34,Flinders St-Spark La,620
95557,2020-09-10,34,Flinders St-Spark La,600
95619,2020-09-11,34,Flinders St-Spark La,606
95681,2020-09-12,34,Flinders St-Spark La,339
95743,2020-09-13,34,Flinders St-Spark La,675
95805,2020-09-14,34,Flinders St-Spark La,658
95867,2020-09-15,34,Flinders St-Spark La,688
95929,2020-09-16,34,Flinders St-Spark La,709
95991,2020-09-17,34,Flinders St-Spark La,556
96053,2020-09-18,34,Flinders St-Spark La,636
96115,2020-09-19,34,Flinders St-Spark La,870
96177,2020-09-20,34,Flinders St-Spark La,717
96239,2020-09-21,34,Flinders St-Spark La,645
96301,2020-09-22,34,Flinders St-Spark La,645
96363,2020-09-23,34,Flinders St-Spark La,587
96425,2020-09-24,34,Flinders St-Spark La,648
96487,2020-09-25,34,Flinders St-Spark La,363
96549,2020-09-26,34,Flinders St-Spark La,547
96611,2020-09-27,34,Flinders St-Spark La,688
96673,2020-09-28,34,Flinders St-Spark La,705
96734,2020-09-29,34,Flinders St-Spark La,758
96794,2020-09-30,34,Flinders St-Spark La,594
96853,2020-10-01,34,Flinders St-Spark La,785
96912,2020-10-02,34,Flinders St-Spark La,878
96971,2020-10-03,34,Flinders St-Spark La,776
97028,2020-10-04,34,Flinders St-Spark La,640
97085,2020-10-05,34,Flinders St-Spark La,318
97141,2020-10-06,34,Flinders St-Spark La,440
97198,2020-10-07,34,Flinders St-Spark La,458
97256,2020-10-08,34,Flinders St-Spark La,534
97315,2020-10-09,34,Flinders St-Spark La,674
97374,2020-10-10,34,Flinders St-Spark La,697
97433,2020-10-11,34,Flinders St-Spark La,683
97491,2020-10-12,34,Flinders St-Spark La,731
97549,2020-10-13,34,Flinders St-Spark La,457
97608,2020-10-14,34,Flinders St-Spark La,698
97667,2020-10-15,34,Flinders St-Spark La,511
97726,2020-10-16,34,Flinders St-Spark La,552
97785,2020-10-17,34,Flinders St-Spark La,568
97844,2020-10-18,34,Flinders St-Spark La,529
97903,2020-10-19,34,Flinders St-Spark La,676
97963,2020-10-20,34,Flinders St-Spark La,742
98025,2020-10-21,34,Flinders St-Spark La,728
98087,2020-10-22,34,Flinders St-Spark La,758
98149,2020-10-23,34,Flinders St-Spark La,621
98210,2020-10-24,34,Flinders St-Spark La,248
98271,2020-10-25,34,Flinders St-Spark La,404
98332,2020-10-26,34,Flinders St-Spark La,812
98393,2020-10-27,34,Flinders St-Spark La,757
98454,2020-10-28,34,Flinders St-Spark La,997
98515,2020-10-29,34,Flinders St-Spark La,714
98575,2020-10-30,34,Flinders St-Spark La,754
98634,2020-10-31,34,Flinders St-Spark La,632
98693,2020-11-01,34,Flinders St-Spark La,798
98753,2020-11-02,34,Flinders St-Spark La,886
98813,2020-11-03,34,Flinders St-Spark La,1037
98873,2020-11-04,34,Flinders St-Spark La,462
98933,2020-11-05,34,Flinders St-Spark La,576
98992,2020-11-06,34,Flinders St-Spark La,620
99051,2020-11-07,34,Flinders St-Spark La,643
99110,2020-11-08,34,Flinders St-Spark La,820
99169,2020-11-09,34,Flinders St-Spark La,780
99228,2020-11-10,34,Flinders St-Spark La,814
99287,2020-11-11,34,Flinders St-Spark La,524
99348,2020-11-12,34,Flinders St-Spark La,662
99409,2020-11-13,34,Flinders St-Spark La,514
99469,2020-11-14,34,Flinders St-Spark La,989
99529,2020-11-15,34,Flinders St-Spark La,869
99589,2020-11-16,34,Flinders St-Spark La,398
99649,2020-11-17,34,Flinders St-Spark La,488
99711,2020-11-18,34,Flinders St-Spark La,743
99774,2020-11-19,34,Flinders St-Spark La,736
99837,2020-11-20,34,Flinders St-Spark La,521
99900,2020-11-21,34,Flinders St-Spark La,640
99963,2020-11-22,34,Flinders St-Spark La,212
100024,2020-11-23,34,Flinders St-Spark La,292
100084,2020-11-24,34,Flinders St-Spark La,183
100144,2020-11-25,34,Flinders St-Spark La,891
100204,2020-11-26,34,Flinders St-Spark La,646
100265,2020-11-27,34,Flinders St-Spark La,1111
