,,,,Value
,,,,mean
Location,Date,Time,Value,
Footscray,31-01-2020,00:00,14.9,14.9
Footscray,31-03-2020,00:00,8.4,8.4
Footscray,31-07-2020,00:00,18.0,18.0
MRI Campbellfield fire,09-08-2020,06:00,2.8,2.8
MRI Campbellfield fire,09-08-2020,07:00,4.1,4.1
MRI Campbellfield fire,09-08-2020,08:00,2.3,2.3
MRI Campbellfield fire,09-08-2020,09:00,8.1,8.1
MRI Campbellfield fire,09-08-2020,10:00,4.3,4.3
MRI Campbellfield fire,09-08-2020,11:00,4.3,4.3
MRI Campbellfield fire,09-08-2020,12:00,4.3,4.3
MRI Campbellfield fire,09-08-2020,13:00,4.0,4.0
MRI Campbellfield fire,09-08-2020,14:00,4.0,4.0
MRI Campbellfield fire,09-08-2020,15:00,3.9,3.9
MRI Campbellfield fire,09-08-2020,16:00,3.0,3.0
MRI Campbellfield fire,09-08-2020,19:00,3.5,3.5
MRI Campbellfield fire,09-08-2020,20:00,5.4,5.4
MRI Campbellfield fire,09-08-2020,21:00,4.1,4.1
MRI Campbellfield fire,09-08-2020,22:00,6.0,6.0
MRI Campbellfield fire,09-08-2020,23:00,6.5,6.5
MRI Campbellfield fire,10-08-2020,00:00,10.0,10.0
MRI Campbellfield fire,10-08-2020,01:00,4.9,4.9
MRI Campbellfield fire,10-08-2020,02:00,4.7,4.7
MRI Campbellfield fire,10-08-2020,04:00,5.4,5.4
MRI Campbellfield fire,10-08-2020,05:00,6.1,6.1
MRI Campbellfield fire,10-08-2020,06:00,6.0,6.0
MRI Campbellfield fire,10-08-2020,07:00,5.9,5.9
MRI Campbellfield fire,10-08-2020,08:00,9.9,9.9
MRI Campbellfield fire,10-08-2020,09:00,6.2,6.2
MRI Campbellfield fire,10-08-2020,10:00,18.5,18.5
MRI Campbellfield fire,10-08-2020,11:00,15.7,15.7
MRI Campbellfield fire,10-08-2020,12:00,10.0,10.0
MRI Campbellfield fire,10-08-2020,13:00,8.7,8.7
MRI Campbellfield fire,10-08-2020,14:00,7.4,7.4
MRI Campbellfield fire,10-08-2020,15:00,6.8,6.8
MRI Campbellfield fire,10-08-2020,16:00,6.6,6.6
MRI Campbellfield fire,10-08-2020,17:00,6.7,6.7
MRI Campbellfield fire,10-08-2020,18:00,6.1,6.1
MRI Campbellfield fire,10-08-2020,19:00,6.0,6.0
MRI Campbellfield fire,10-08-2020,20:00,5.8,5.8
MRI Campbellfield fire,10-08-2020,21:00,5.5,5.5
MRI Campbellfield fire,10-08-2020,22:00,5.7,5.7
MRI Campbellfield fire,11-08-2020,01:00,2.1,2.1
MRI Campbellfield fire,11-08-2020,02:00,2.4,2.4
MRI Campbellfield fire,11-08-2020,03:00,2.2,2.2
MRI Campbellfield fire,11-08-2020,04:00,2.1,2.1
MRI Campbellfield fire,11-08-2020,05:00,2.1,2.1
MRI Campbellfield fire,11-08-2020,06:00,2.3,2.3
MRI Campbellfield fire,11-08-2020,07:00,2.2,2.2
MRI Campbellfield fire,11-08-2020,08:00,2.1,2.1
MRI Campbellfield fire,11-08-2020,09:00,1.7,1.7
MRI Campbellfield fire,11-08-2020,10:00,2.0,2.0
MRI Campbellfield fire,11-08-2020,12:00,2.0,2.0
MRI Campbellfield fire,11-08-2020,13:00,1.6,1.6
MRI Campbellfield fire,11-08-2020,14:00,0.99,0.99
MRI Campbellfield fire,11-08-2020,15:00,0.99,0.99
MRI Campbellfield fire,11-08-2020,16:00,1.1,1.1
MRI Campbellfield fire,11-08-2020,17:00,0.97,0.97
MRI Campbellfield fire,11-08-2020,18:00,0.99,0.99
MRI Campbellfield fire,11-08-2020,19:00,0.99,0.99
MRI Campbellfield fire,11-08-2020,20:00,0.99,0.99
MRI Campbellfield fire,11-08-2020,21:00,0.97,0.97
MRI Campbellfield fire,11-08-2020,22:00,0.99,0.99
MRI Campbellfield fire,12-08-2020,00:00,0.0,0.0
MRI Campbellfield fire,12-08-2020,01:00,1.2,1.2
Macleod,01-02-2020,00:00,4.7,4.7
Macleod,01-02-2020,01:00,4.7,4.7
Macleod,01-02-2020,02:00,5.8,5.8
Macleod,01-02-2020,03:00,6.2,6.2
Macleod,01-02-2020,04:00,5.4,5.4
Macleod,01-02-2020,05:00,4.9,4.9
Macleod,01-02-2020,06:00,4.5,4.5
Macleod,01-02-2020,07:00,4.2,4.2
Macleod,01-02-2020,08:00,4.2,4.2
Macleod,01-02-2020,09:00,4.1,4.1
Macleod,01-02-2020,10:00,3.9,3.9
Macleod,01-02-2020,11:00,3.8,3.8
Macleod,01-02-2020,12:00,3.8,3.8
Macleod,01-02-2020,13:00,3.8,3.8
Macleod,01-02-2020,14:00,3.7,3.7
Macleod,01-02-2020,16:00,4.3,4.3
Macleod,01-02-2020,17:00,5.4,5.4
Macleod,01-02-2020,18:00,5.0,5.0
Macleod,01-02-2020,19:00,5.1,5.1
Macleod,01-02-2020,20:00,5.2,5.2
Macleod,01-02-2020,21:00,5.3,5.3
Macleod,01-02-2020,22:00,5.7,5.7
Macleod,01-02-2020,23:00,5.0,5.0
Macleod,01-03-2020,00:00,4.5,4.5
Macleod,01-03-2020,01:00,4.3,4.3
Macleod,01-03-2020,02:00,4.3,4.3
Macleod,01-03-2020,03:00,4.3,4.3
Macleod,01-03-2020,04:00,4.3,4.3
Macleod,01-03-2020,05:00,4.2,4.2
Macleod,01-03-2020,06:00,4.2,4.2
Macleod,01-03-2020,07:00,4.2,4.2
Macleod,01-03-2020,08:00,4.3,4.3
Macleod,01-03-2020,09:00,5.1,5.1
Macleod,01-03-2020,10:00,5.5,5.5
Macleod,01-03-2020,11:00,5.4,5.4
Macleod,01-03-2020,12:00,5.3,5.3
Macleod,01-03-2020,13:00,4.9,4.9
Macleod,01-03-2020,14:00,5.2,5.2
Macleod,01-03-2020,16:00,4.7,4.7
Macleod,01-03-2020,17:00,4.6,4.6
Macleod,01-03-2020,18:00,3.6,3.6
Macleod,01-03-2020,19:00,3.6,3.6
Macleod,01-03-2020,20:00,4.2,4.2
Macleod,01-03-2020,21:00,5.3,5.3
Macleod,01-03-2020,22:00,5.2,5.2
Macleod,01-03-2020,23:00,5.3,5.3
Macleod,01-04-2020,00:00,8.6,8.6
Macleod,01-04-2020,01:00,8.2,8.2
Macleod,01-04-2020,02:00,7.7,7.7
Macleod,01-04-2020,03:00,6.6,6.6
Macleod,01-04-2020,04:00,6.1,6.1
Macleod,01-04-2020,05:00,6.2,6.2
Macleod,01-04-2020,06:00,6.0,6.0
Macleod,01-04-2020,07:00,6.1,6.1
Macleod,01-04-2020,08:00,7.1,7.1
Macleod,01-04-2020,09:00,13.7,13.7
Macleod,01-04-2020,10:00,13.9,13.9
Macleod,01-04-2020,11:00,14.7,14.7
Macleod,01-04-2020,12:00,15.9,15.9
Macleod,01-04-2020,13:00,16.1,16.1
Macleod,01-04-2020,14:00,16.7,16.7
Macleod,01-04-2020,16:00,12.3,12.3
Macleod,01-04-2020,17:00,12.6,12.6
Macleod,01-04-2020,18:00,15.3,15.3
Macleod,01-04-2020,19:00,14.5,14.5
Macleod,01-04-2020,20:00,9.9,9.9
Macleod,01-04-2020,21:00,5.8,5.8
Macleod,01-04-2020,22:00,7.1,7.1
Macleod,01-04-2020,23:00,9.2,9.2
Macleod,01-05-2020,00:00,4.8,4.8
Macleod,01-05-2020,01:00,4.4,4.4
Macleod,01-05-2020,02:00,4.2,4.2
Macleod,01-05-2020,03:00,4.1,4.1
Macleod,01-05-2020,04:00,4.3,4.3
Macleod,01-05-2020,05:00,4.2,4.2
Macleod,01-05-2020,06:00,4.3,4.3
Macleod,01-05-2020,07:00,4.0,4.0
Macleod,01-05-2020,08:00,4.3,4.3
Macleod,01-05-2020,09:00,4.5,4.5
Macleod,01-05-2020,10:00,4.5,4.5
Macleod,01-05-2020,11:00,4.5,4.5
Macleod,01-05-2020,12:00,5.2,5.2
Macleod,01-05-2020,13:00,6.7,6.7
Macleod,01-05-2020,14:00,5.3,5.3
Macleod,01-05-2020,15:00,4.5,4.5
Macleod,01-05-2020,16:00,5.4,5.4
Macleod,01-05-2020,17:00,5.3,5.3
Macleod,01-05-2020,18:00,5.0,5.0
Macleod,01-05-2020,19:00,5.4,5.4
Macleod,01-05-2020,20:00,5.5,5.5
Macleod,01-05-2020,21:00,5.3,5.3
Macleod,01-05-2020,22:00,5.2,5.2
Macleod,01-05-2020,23:00,5.0,5.0
Macleod,01-06-2020,00:00,4.4,4.4
Macleod,01-06-2020,01:00,4.1,4.1
Macleod,01-06-2020,02:00,4.6,4.6
Macleod,01-06-2020,03:00,3.7,3.7
Macleod,01-06-2020,04:00,3.7,3.7
Macleod,01-06-2020,05:00,4.3,4.3
Macleod,01-06-2020,06:00,4.9,4.9
Macleod,01-06-2020,07:00,4.2,4.2
Macleod,01-06-2020,08:00,4.1,4.1
Macleod,01-06-2020,09:00,4.4,4.4
Macleod,01-06-2020,10:00,5.4,5.4
Macleod,01-06-2020,11:00,5.8,5.8
Macleod,01-06-2020,12:00,5.5,5.5
Macleod,01-06-2020,13:00,5.3,5.3
Macleod,01-06-2020,14:00,5.2,5.2
Macleod,01-06-2020,15:00,5.2,5.2
Macleod,01-06-2020,17:00,5.2,5.2
Macleod,01-06-2020,18:00,5.0,5.0
Macleod,01-06-2020,19:00,4.8,4.8
Macleod,01-06-2020,20:00,4.8,4.8
Macleod,01-06-2020,21:00,5.4,5.4
Macleod,01-06-2020,22:00,5.8,5.8
Macleod,01-06-2020,23:00,5.5,5.5
Macleod,01-07-2020,00:00,5.7,5.7
Macleod,01-07-2020,01:00,5.2,5.2
Macleod,01-07-2020,02:00,4.9,4.9
Macleod,01-07-2020,03:00,4.4,4.4
Macleod,01-07-2020,04:00,4.3,4.3
Macleod,01-07-2020,05:00,4.3,4.3
Macleod,01-07-2020,06:00,4.4,4.4
Macleod,01-07-2020,07:00,4.5,4.5
Macleod,01-07-2020,08:00,4.6,4.6
Macleod,01-07-2020,09:00,4.8,4.8
Macleod,01-07-2020,10:00,4.6,4.6
Macleod,01-07-2020,11:00,4.5,4.5
Macleod,01-07-2020,12:00,4.6,4.6
Macleod,01-07-2020,13:00,4.5,4.5
Macleod,01-07-2020,14:00,4.2,4.2
Macleod,01-07-2020,15:00,4.5,4.5
Macleod,01-07-2020,17:00,3.5,3.5
Macleod,01-07-2020,18:00,3.4,3.4
Macleod,01-07-2020,19:00,3.6,3.6
Macleod,01-07-2020,20:00,3.7,3.7
Macleod,01-07-2020,21:00,3.7,3.7
Macleod,01-07-2020,22:00,3.9,3.9
Macleod,01-07-2020,23:00,4.0,4.0
Macleod,01-08-2020,00:00,6.8,6.8
Macleod,01-08-2020,01:00,6.8,6.8
Macleod,01-08-2020,02:00,6.8,6.8
Macleod,01-08-2020,03:00,6.9,6.9
Macleod,01-08-2020,04:00,7.0,7.0
Macleod,01-08-2020,05:00,7.1,7.1
Macleod,01-08-2020,06:00,7.0,7.0
Macleod,01-08-2020,07:00,7.1,7.1
Macleod,01-08-2020,08:00,7.3,7.3
Macleod,01-08-2020,09:00,7.7,7.7
Macleod,01-08-2020,10:00,8.1,8.1
Macleod,01-08-2020,11:00,7.8,7.8
Macleod,01-08-2020,12:00,6.8,6.8
Macleod,01-08-2020,13:00,6.5,6.5
Macleod,01-08-2020,14:00,6.4,6.4
Macleod,01-08-2020,15:00,6.3,6.3
Macleod,01-08-2020,17:00,5.8,5.8
Macleod,01-08-2020,18:00,5.8,5.8
Macleod,01-08-2020,19:00,6.2,6.2
Macleod,01-08-2020,20:00,6.4,6.4
Macleod,01-08-2020,21:00,7.0,7.0
Macleod,01-08-2020,22:00,7.1,7.1
Macleod,01-08-2020,23:00,7.1,7.1
Macleod,02-02-2020,00:00,4.1,4.1
Macleod,02-02-2020,01:00,4.0,4.0
Macleod,02-02-2020,02:00,4.0,4.0
Macleod,02-02-2020,03:00,4.1,4.1
Macleod,02-02-2020,04:00,4.2,4.2
Macleod,02-02-2020,05:00,4.2,4.2
Macleod,02-02-2020,06:00,4.4,4.4
Macleod,02-02-2020,07:00,4.3,4.3
Macleod,02-02-2020,08:00,5.2,5.2
Macleod,02-02-2020,09:00,7.9,7.9
Macleod,02-02-2020,10:00,9.4,9.4
Macleod,02-02-2020,11:00,10.3,10.3
Macleod,02-02-2020,12:00,9.4,9.4
Macleod,02-02-2020,13:00,6.3,6.3
Macleod,02-02-2020,14:00,6.3,6.3
Macleod,02-02-2020,16:00,5.4,5.4
Macleod,02-02-2020,17:00,5.5,5.5
Macleod,02-02-2020,18:00,5.5,5.5
Macleod,02-02-2020,19:00,5.2,5.2
Macleod,02-02-2020,20:00,5.0,5.0
Macleod,02-02-2020,21:00,4.8,4.8
Macleod,02-02-2020,22:00,4.9,4.9
Macleod,02-02-2020,23:00,5.3,5.3
Macleod,02-03-2020,00:00,4.6,4.6
Macleod,02-03-2020,01:00,4.3,4.3
Macleod,02-03-2020,02:00,4.0,4.0
Macleod,02-03-2020,03:00,4.6,4.6
Macleod,02-03-2020,04:00,4.9,4.9
Macleod,02-03-2020,05:00,5.2,5.2
Macleod,02-03-2020,06:00,5.2,5.2
Macleod,02-03-2020,07:00,5.1,5.1
Macleod,02-03-2020,08:00,5.0,5.0
Macleod,02-03-2020,09:00,5.1,5.1
Macleod,02-03-2020,10:00,5.2,5.2
Macleod,02-03-2020,11:00,5.2,5.2
Macleod,02-03-2020,12:00,5.2,5.2
Macleod,02-03-2020,13:00,5.0,5.0
Macleod,02-03-2020,14:00,4.9,4.9
Macleod,02-03-2020,16:00,4.7,4.7
Macleod,02-03-2020,17:00,4.7,4.7
Macleod,02-03-2020,18:00,4.7,4.7
Macleod,02-03-2020,19:00,4.7,4.7
Macleod,02-03-2020,20:00,4.7,4.7
Macleod,02-03-2020,21:00,4.1,4.1
Macleod,02-03-2020,22:00,4.0,4.0
Macleod,02-03-2020,23:00,4.1,4.1
Macleod,02-04-2020,00:00,12.5,12.5
Macleod,02-04-2020,01:00,11.5,11.5
Macleod,02-04-2020,02:00,4.9,4.9
Macleod,02-04-2020,03:00,4.8,4.8
Macleod,02-04-2020,04:00,4.7,4.7
Macleod,02-04-2020,05:00,3.8,3.8
Macleod,02-04-2020,06:00,3.9,3.9
Macleod,02-04-2020,07:00,9.2,9.2
Macleod,02-04-2020,08:00,13.1,13.1
Macleod,02-04-2020,09:00,10.4,10.4
Macleod,02-04-2020,10:00,9.4,9.4
Macleod,02-04-2020,11:00,7.4,7.4
Macleod,02-04-2020,12:00,7.8,7.8
Macleod,02-04-2020,13:00,8.8,8.8
Macleod,02-04-2020,14:00,9.0,9.0
Macleod,02-04-2020,16:00,7.7,7.7
Macleod,02-04-2020,17:00,7.4,7.4
Macleod,02-04-2020,18:00,7.0,7.0
Macleod,02-04-2020,19:00,6.9,6.9
Macleod,02-04-2020,20:00,7.1,7.1
Macleod,02-04-2020,21:00,7.3,7.3
Macleod,02-04-2020,22:00,7.7,7.7
Macleod,02-04-2020,23:00,7.0,7.0
Macleod,02-05-2020,00:00,5.0,5.0
Macleod,02-05-2020,01:00,4.6,4.6
Macleod,02-05-2020,02:00,4.4,4.4
Macleod,02-05-2020,03:00,4.2,4.2
Macleod,02-05-2020,04:00,4.2,4.2
Macleod,02-05-2020,05:00,4.4,4.4
Macleod,02-05-2020,06:00,4.6,4.6
Macleod,02-05-2020,07:00,5.6,5.6
Macleod,02-05-2020,08:00,5.3,5.3
Macleod,02-05-2020,09:00,5.4,5.4
Macleod,02-05-2020,10:00,5.9,5.9
Macleod,02-05-2020,11:00,5.7,5.7
Macleod,02-05-2020,12:00,5.7,5.7
Macleod,02-05-2020,13:00,6.2,6.2
Macleod,02-05-2020,14:00,6.7,6.7
Macleod,02-05-2020,15:00,7.3,7.3
Macleod,02-05-2020,17:00,7.7,7.7
Macleod,02-05-2020,18:00,8.5,8.5
Macleod,02-05-2020,19:00,8.7,8.7
Macleod,02-05-2020,20:00,8.7,8.7
Macleod,02-05-2020,21:00,8.6,8.6
Macleod,02-05-2020,22:00,8.5,8.5
Macleod,02-05-2020,23:00,8.7,8.7
Macleod,02-06-2020,00:00,5.0,5.0
Macleod,02-06-2020,01:00,4.4,4.4
Macleod,02-06-2020,02:00,4.0,4.0
Macleod,02-06-2020,03:00,3.8,3.8
Macleod,02-06-2020,04:00,3.6,3.6
Macleod,02-06-2020,05:00,3.6,3.6
Macleod,02-06-2020,06:00,3.5,3.5
Macleod,02-06-2020,07:00,4.1,4.1
Macleod,02-06-2020,14:00,4.2,4.2
Macleod,02-06-2020,15:00,5.8,5.8
Macleod,02-06-2020,17:00,5.7,5.7
Macleod,02-06-2020,18:00,7.8,7.8
Macleod,02-06-2020,19:00,8.8,8.8
Macleod,02-06-2020,20:00,8.9,8.9
Macleod,02-06-2020,21:00,8.3,8.3
Macleod,02-06-2020,22:00,7.3,7.3
Macleod,02-06-2020,23:00,6.4,6.4
Macleod,02-07-2020,00:00,3.9,3.9
Macleod,02-07-2020,01:00,4.1,4.1
Macleod,02-07-2020,02:00,4.6,4.6
Macleod,02-07-2020,05:00,4.7,4.7
Macleod,02-07-2020,07:00,4.9,4.9
Macleod,02-07-2020,08:00,5.2,5.2
Macleod,02-07-2020,09:00,5.7,5.7
Macleod,02-07-2020,10:00,5.7,5.7
Macleod,02-07-2020,11:00,5.7,5.7
Macleod,02-07-2020,12:00,5.4,5.4
Macleod,02-07-2020,13:00,4.7,4.7
Macleod,02-07-2020,14:00,4.7,4.7
Macleod,02-07-2020,15:00,4.7,4.7
Macleod,02-07-2020,17:00,4.3,4.3
Macleod,02-07-2020,18:00,4.3,4.3
Macleod,02-07-2020,19:00,4.3,4.3
Macleod,02-07-2020,20:00,4.3,4.3
Macleod,02-07-2020,21:00,4.2,4.2
Macleod,02-07-2020,22:00,4.2,4.2
Macleod,02-07-2020,23:00,4.5,4.5
Macleod,02-08-2020,00:00,6.9,6.9
Macleod,02-08-2020,01:00,6.7,6.7
Macleod,02-08-2020,02:00,6.4,6.4
Macleod,02-08-2020,03:00,5.9,5.9
Macleod,02-08-2020,04:00,5.5,5.5
Macleod,02-08-2020,05:00,5.5,5.5
Macleod,02-08-2020,06:00,5.5,5.5
Macleod,02-08-2020,07:00,6.8,6.8
Macleod,02-08-2020,08:00,8.1,8.1
Macleod,02-08-2020,09:00,8.8,8.8
Macleod,02-08-2020,10:00,8.8,8.8
Macleod,02-08-2020,11:00,8.5,8.5
Macleod,02-08-2020,12:00,8.8,8.8
Macleod,02-08-2020,13:00,11.7,11.7
Macleod,02-08-2020,14:00,12.3,12.3
Macleod,02-08-2020,15:00,6.4,6.4
Macleod,02-08-2020,17:00,6.8,6.8
Macleod,02-08-2020,18:00,6.4,6.4
Macleod,02-08-2020,19:00,6.6,6.6
Macleod,02-08-2020,20:00,7.1,7.1
Macleod,02-08-2020,21:00,6.6,6.6
Macleod,02-08-2020,22:00,8.2,8.2
Macleod,02-08-2020,23:00,7.4,7.4
Macleod,03-02-2020,00:00,5.3,5.3
Macleod,03-02-2020,01:00,5.3,5.3
Macleod,03-02-2020,02:00,5.4,5.4
Macleod,03-02-2020,03:00,4.9,4.9
Macleod,03-02-2020,04:00,4.9,4.9
Macleod,03-02-2020,05:00,4.8,4.8
Macleod,03-02-2020,06:00,4.7,4.7
Macleod,03-02-2020,07:00,4.9,4.9
Macleod,03-02-2020,08:00,5.0,5.0
Macleod,03-02-2020,09:00,4.9,4.9
Macleod,03-02-2020,10:00,4.9,4.9
Macleod,03-02-2020,11:00,4.8,4.8
Macleod,03-02-2020,12:00,4.9,4.9
Macleod,03-02-2020,13:00,5.2,5.2
Macleod,03-02-2020,14:00,5.4,5.4
Macleod,03-02-2020,16:00,5.4,5.4
Macleod,03-02-2020,17:00,5.5,5.5
Macleod,03-02-2020,18:00,5.5,5.5
Macleod,03-02-2020,19:00,5.8,5.8
Macleod,03-02-2020,20:00,5.8,5.8
Macleod,03-02-2020,21:00,6.0,6.0
Macleod,03-02-2020,22:00,6.0,6.0
Macleod,03-02-2020,23:00,5.6,5.6
Macleod,03-03-2020,00:00,4.0,4.0
Macleod,03-03-2020,01:00,4.3,4.3
Macleod,03-03-2020,02:00,4.3,4.3
Macleod,03-03-2020,03:00,4.3,4.3
Macleod,03-03-2020,04:00,4.6,4.6
Macleod,03-03-2020,05:00,4.7,4.7
Macleod,03-03-2020,06:00,4.7,4.7
Macleod,03-03-2020,07:00,5.0,5.0
Macleod,03-03-2020,08:00,5.7,5.7
Macleod,03-03-2020,09:00,6.0,6.0
Macleod,03-03-2020,10:00,5.7,5.7
Macleod,03-03-2020,11:00,5.3,5.3
Macleod,03-03-2020,12:00,5.1,5.1
Macleod,03-03-2020,13:00,5.2,5.2
Macleod,03-03-2020,14:00,5.6,5.6
Macleod,03-03-2020,16:00,5.6,5.6
Macleod,03-03-2020,17:00,5.9,5.9
Macleod,03-03-2020,18:00,6.0,6.0
Macleod,03-03-2020,19:00,5.9,5.9
Macleod,03-03-2020,20:00,5.9,5.9
Macleod,03-03-2020,21:00,7.1,7.1
Macleod,03-03-2020,22:00,7.0,7.0
Macleod,03-03-2020,23:00,7.6,7.6
Macleod,03-04-2020,00:00,6.8,6.8
Macleod,03-04-2020,01:00,7.2,7.2
Macleod,03-04-2020,02:00,6.4,6.4
Macleod,03-04-2020,03:00,5.7,5.7
Macleod,03-04-2020,04:00,5.8,5.8
Macleod,03-04-2020,05:00,5.9,5.9
Macleod,03-04-2020,06:00,5.9,5.9
Macleod,03-04-2020,07:00,5.8,5.8
Macleod,03-04-2020,08:00,5.7,5.7
Macleod,03-04-2020,09:00,5.0,5.0
Macleod,03-04-2020,10:00,4.9,4.9
Macleod,03-04-2020,11:00,4.9,4.9
Macleod,03-04-2020,12:00,4.9,4.9
Macleod,03-04-2020,13:00,5.1,5.1
Macleod,03-04-2020,14:00,4.4,4.4
Macleod,03-04-2020,16:00,4.0,4.0
Macleod,03-04-2020,17:00,4.1,4.1
Macleod,03-04-2020,18:00,4.0,4.0
Macleod,03-04-2020,19:00,4.1,4.1
Macleod,03-04-2020,20:00,4.2,4.2
Macleod,03-04-2020,21:00,4.8,4.8
Macleod,03-04-2020,22:00,5.5,5.5
Macleod,03-04-2020,23:00,4.8,4.8
Macleod,03-05-2020,00:00,8.4,8.4
Macleod,03-05-2020,01:00,7.8,7.8
Macleod,03-05-2020,02:00,7.2,7.2
Macleod,03-05-2020,03:00,6.7,6.7
Macleod,03-05-2020,04:00,6.6,6.6
Macleod,03-05-2020,05:00,6.2,6.2
Macleod,03-05-2020,06:00,6.2,6.2
Macleod,03-05-2020,07:00,6.0,6.0
Macleod,03-05-2020,08:00,6.0,6.0
Macleod,03-05-2020,09:00,5.5,5.5
Macleod,03-05-2020,10:00,6.0,6.0
Macleod,03-05-2020,11:00,6.0,6.0
Macleod,03-05-2020,20:00,4.8,4.8
Macleod,03-05-2020,21:00,4.9,4.9
Macleod,03-05-2020,22:00,5.5,5.5
Macleod,03-05-2020,23:00,7.4,7.4
Macleod,03-06-2020,00:00,6.1,6.1
Macleod,03-06-2020,01:00,6.7,6.7
Macleod,03-06-2020,02:00,6.4,6.4
Macleod,03-06-2020,03:00,6.5,6.5
Macleod,03-06-2020,04:00,6.6,6.6
Macleod,03-06-2020,05:00,7.0,7.0
Macleod,03-06-2020,06:00,7.5,7.5
Macleod,03-06-2020,07:00,7.6,7.6
Macleod,03-06-2020,08:00,7.5,7.5
Macleod,03-06-2020,09:00,7.7,7.7
Macleod,03-06-2020,10:00,7.4,7.4
Macleod,03-06-2020,11:00,7.6,7.6
Macleod,03-06-2020,13:00,6.4,6.4
Macleod,03-06-2020,14:00,6.2,6.2
Macleod,03-06-2020,15:00,6.0,6.0
Macleod,03-06-2020,17:00,5.4,5.4
Macleod,03-06-2020,18:00,5.4,5.4
Macleod,03-06-2020,19:00,5.6,5.6
Macleod,03-06-2020,20:00,5.7,5.7
Macleod,03-06-2020,21:00,5.8,5.8
Macleod,03-06-2020,22:00,6.1,6.1
Macleod,03-06-2020,23:00,6.2,6.2
Macleod,03-07-2020,00:00,4.4,4.4
Macleod,03-07-2020,01:00,4.4,4.4
Macleod,03-07-2020,02:00,4.3,4.3
Macleod,03-07-2020,15:00,5.0,5.0
Macleod,03-07-2020,17:00,4.6,4.6
Macleod,03-07-2020,18:00,4.7,4.7
Macleod,03-07-2020,19:00,4.8,4.8
Macleod,03-07-2020,20:00,4.7,4.7
Macleod,03-07-2020,21:00,4.5,4.5
Macleod,03-07-2020,22:00,4.6,4.6
Macleod,03-07-2020,23:00,4.8,4.8
Macleod,03-08-2020,00:00,7.1,7.1
Macleod,03-08-2020,01:00,7.2,7.2
Macleod,03-08-2020,02:00,6.2,6.2
Macleod,03-08-2020,03:00,4.9,4.9
Macleod,03-08-2020,04:00,4.7,4.7
Macleod,03-08-2020,05:00,4.8,4.8
Macleod,03-08-2020,06:00,4.6,4.6
Macleod,03-08-2020,07:00,4.4,4.4
Macleod,03-08-2020,08:00,4.4,4.4
Macleod,03-08-2020,09:00,4.9,4.9
Macleod,03-08-2020,10:00,4.9,4.9
Macleod,03-08-2020,11:00,5.1,5.1
Macleod,03-08-2020,12:00,5.3,5.3
Macleod,03-08-2020,13:00,5.7,5.7
Macleod,03-08-2020,14:00,5.9,5.9
Macleod,03-08-2020,18:00,3.7,3.7
Macleod,03-08-2020,19:00,3.5,3.5
Macleod,03-08-2020,20:00,3.6,3.6
Macleod,03-08-2020,21:00,3.7,3.7
Macleod,03-08-2020,22:00,4.2,4.2
Macleod,03-08-2020,23:00,5.2,5.2
Macleod,04-02-2020,00:00,5.5,5.5
Macleod,04-02-2020,01:00,5.6,5.6
Macleod,04-02-2020,02:00,5.8,5.8
Macleod,04-02-2020,03:00,5.8,5.8
Macleod,04-02-2020,04:00,6.0,6.0
Macleod,04-02-2020,05:00,6.0,6.0
Macleod,04-02-2020,06:00,6.0,6.0
Macleod,04-02-2020,07:00,6.0,6.0
Macleod,04-02-2020,08:00,5.9,5.9
Macleod,04-02-2020,21:00,5.5,5.5
Macleod,04-02-2020,22:00,6.3,6.3
Macleod,04-02-2020,23:00,7.2,7.2
Macleod,04-03-2020,00:00,8.1,8.1
Macleod,04-03-2020,01:00,7.4,7.4
Macleod,04-03-2020,02:00,7.3,7.3
Macleod,04-03-2020,03:00,7.2,7.2
Macleod,04-03-2020,04:00,7.4,7.4
Macleod,04-03-2020,05:00,7.4,7.4
Macleod,04-03-2020,06:00,7.1,7.1
Macleod,04-03-2020,07:00,6.7,6.7
Macleod,04-03-2020,08:00,7.9,7.9
Macleod,04-03-2020,09:00,8.7,8.7
Macleod,04-03-2020,10:00,9.5,9.5
Macleod,04-03-2020,11:00,9.1,9.1
Macleod,04-03-2020,12:00,8.5,8.5
Macleod,04-03-2020,13:00,8.4,8.4
Macleod,04-03-2020,14:00,7.8,7.8
Macleod,04-03-2020,16:00,4.9,4.9
Macleod,04-03-2020,17:00,5.0,5.0
Macleod,04-03-2020,18:00,4.1,4.1
Macleod,04-03-2020,19:00,4.2,4.2
Macleod,04-03-2020,20:00,4.2,4.2
Macleod,04-03-2020,21:00,4.6,4.6
Macleod,04-03-2020,22:00,4.5,4.5
Macleod,04-03-2020,23:00,4.5,4.5
Macleod,04-04-2020,00:00,4.3,4.3
Macleod,04-04-2020,01:00,4.7,4.7
Macleod,04-04-2020,02:00,4.7,4.7
Macleod,04-04-2020,03:00,3.8,3.8
Macleod,04-04-2020,04:00,4.0,4.0
Macleod,04-04-2020,05:00,3.9,3.9
Macleod,04-04-2020,06:00,3.7,3.7
Macleod,04-04-2020,07:00,3.7,3.7
Macleod,04-04-2020,08:00,3.8,3.8
Macleod,04-04-2020,09:00,3.8,3.8
Macleod,04-04-2020,10:00,4.2,4.2
Macleod,04-04-2020,11:00,4.3,4.3
