bay_id,timestamp,latitude,longitude,occupancy
61135,2026-03-11 02:36:47+00:00,-37.81671390060552,144.96623196365874,0
61151,2026-03-10 23:22:28+00:00,-37.81709660795699,144.9649217246474,1
61145,2024-12-24 01:28:17+00:00,-37.81694979916195,144.96542248354993,0
60942,2026-03-11 00:08:27+00:00,-37.815166860713134,144.97149368471682,1
61020,2024-04-03 22:46:42+00:00,-37.81603681350178,144.96855969820953,1
61848,2026-03-10 23:22:16+00:00,-37.81472462019704,144.96945071458146,1
61847,2026-03-11 02:35:59+00:00,-37.81470252321151,144.96952517898953,1
62051,2025-04-16 23:36:20+00:00,-37.81587339567721,144.96551600146694,1
62065,2026-03-10 23:37:44+00:00,-37.81615408033775,144.9645522505158,1
62059,2026-03-11 02:40:27+00:00,-37.81602357823191,144.96500119446284,0
62027,2026-03-11 02:13:02+00:00,-37.81593653016311,144.9647463746411,1
62028,2026-03-11 01:52:00+00:00,-37.8159552792182,144.96468246233997,1
62030,2026-03-11 01:28:39+00:00,-37.81599840255207,144.96453548362558,1
62031,2026-03-11 02:39:06+00:00,-37.816020983773086,144.9644587885271,1
61952,2025-11-20 19:02:57+00:00,-37.815166479569896,144.96793309081687,0
61931,2025-11-11 19:21:11+00:00,-37.81522806872016,144.9671703298716,1
61913,2025-11-11 19:41:06+00:00,-37.81487711702359,144.9683660160545,0
61924,2025-11-11 19:44:44+00:00,-37.81508331085854,144.9676622616073,1
61915,2025-11-11 20:02:49+00:00,-37.81491466165707,144.96823782973135,0
61922,2025-11-12 00:14:59+00:00,-37.81504586009345,144.96779000312512,0
61912,2025-11-11 19:30:31+00:00,-37.8148583618696,144.96842999036193,1
61950,2025-11-11 20:09:14+00:00,-37.815128610767,144.9680624404539,1
61943,2025-11-11 20:00:09+00:00,-37.814987607190886,144.9685434667755,1
61933,2025-11-11 19:48:33+00:00,-37.81527606682237,144.96700621790194,1
61736,2026-03-10 23:04:08+00:00,-37.81380175104609,144.9725807720974,1
61716,2026-03-11 01:51:12+00:00,-37.81370224973713,144.97236739462636,1
61710,2026-03-11 01:23:34+00:00,-37.81358460771658,144.97276665909857,1
61737,2026-03-11 02:02:27+00:00,-37.81382164650383,144.97251252259366,1
61718,2026-03-11 02:12:22+00:00,-37.813747716292895,144.97221188360052,1
63618,2026-03-11 02:38:27+00:00,-37.81302149849634,144.967181727001,0
63621,2026-03-10 10:28:35+00:00,-37.81307817390757,144.9669889829218,1
63622,2026-03-11 01:31:22+00:00,-37.81309727475635,144.96692402484877,1
63624,2026-03-10 19:22:04+00:00,-37.813134848994366,144.96679623973978,0
63625,2026-03-10 01:35:48+00:00,-37.813153635609424,144.9667323471255,1
63610,2026-03-11 00:28:37+00:00,-37.812851171184576,144.96766091552885,1
63432,2026-03-11 02:12:40+00:00,-37.81169298008376,144.9721732663594,1
63424,2026-03-11 00:39:14+00:00,-37.81182606177407,144.97116208822183,1
63422,2026-03-11 02:37:38+00:00,-37.81176665867656,144.97136433873743,1
63418,2026-03-10 23:26:16+00:00,-37.811669772161466,144.97169211502285,1
63423,2026-03-08 13:57:49+00:00,-37.811808283287085,144.9712227762285,0
62873,2026-03-11 02:22:59+00:00,-37.81406750223225,144.96764234105655,1
62756,2026-03-11 00:32:31+00:00,-37.81364114470146,144.9691289769056,1
62757,2026-03-11 02:27:25+00:00,-37.8136598375073,144.9690648223294,0
62712,2026-03-11 02:32:39+00:00,-37.81317358128244,144.97053897697958,1
62658,2026-03-11 01:43:22+00:00,-37.81282049175118,144.9718874027827,1
62655,2026-03-10 10:31:50+00:00,-37.81276100620035,144.97209067275935,0
62661,2026-03-11 02:40:42+00:00,-37.81286923126099,144.97172047337548,1
62662,2026-03-11 01:49:51+00:00,-37.81288751437722,144.97165817666922,1
62643,2026-03-11 01:03:39+00:00,-37.81250642470439,144.9729607114529,1
50933,2026-03-11 02:37:43+00:00,-37.81355835852405,144.97116325664155,0
50911,2026-03-11 02:27:55+00:00,-37.81366170756083,144.97137962133522,1
50912,2026-03-11 02:06:46+00:00,-37.8136139110748,144.9713575687406,1
50934,2026-03-11 01:03:43+00:00,-37.8135038414477,144.97113785862933,1
51017,2026-03-11 01:22:54+00:00,-37.8125400329122,144.97086191240862,0
51015,2026-03-11 01:38:30+00:00,-37.81264916878783,144.97091226679726,0
51019,2026-03-11 00:42:36+00:00,-37.81242578888708,144.97080914791258,0
51018,2026-03-11 02:08:28+00:00,-37.81248502127751,144.97083654772769,0
51814,2026-03-11 01:52:07+00:00,-37.814264881395786,144.96889419617943,1
51813,2026-03-11 02:29:00+00:00,-37.81431568452783,144.968917483881,0
51815,2026-03-11 01:51:53+00:00,-37.81421407825971,144.96887091645692,1
51811,2025-12-08 01:32:39+00:00,-37.81441729985575,144.96896406095732,0
51925,2026-03-11 02:14:40+00:00,-37.81355383064921,144.96844271755066,1
51937,2026-03-11 01:15:10+00:00,-37.81322788639255,144.96829312030158,1
51922,2026-03-11 02:27:54+00:00,-37.813645541093216,144.96848423441904,1
51923,2026-03-11 02:03:27+00:00,-37.81362355924437,144.96847414382043,1
51938,2026-03-10 19:45:26+00:00,-37.81320477024501,144.96828258253169,1
51927,2026-03-11 02:39:50+00:00,-37.81350740460786,144.96842159734933,1
51936,2026-03-11 01:11:45+00:00,-37.81325032534858,144.9683033907497,1
63531,2026-03-11 02:39:32+00:00,-37.81260578300345,144.96851113908832,1
63510,2026-03-11 02:24:48+00:00,-37.81213414640016,144.97011258637718,1
63539,2026-03-11 02:30:59+00:00,-37.8122473661557,144.9702796616983,1
63540,2026-03-11 02:30:56+00:00,-37.81226616014763,144.97021577743828,1
9589,2026-03-11 02:26:52+00:00,-37.803684670588936,144.94960779284747,1
9590,2026-03-11 02:24:54+00:00,-37.80363146104051,144.9496171860684,1
9582,2026-03-11 02:09:33+00:00,-37.80410338900976,144.9495339978901,0
50222,2026-03-11 02:34:26+00:00,-37.81273759258164,144.9735524921705,1
50223,2026-03-11 01:55:31+00:00,-37.812688235954425,144.97353028528548,1
50211,2026-03-10 23:06:18+00:00,-37.81270519385639,144.97378582031484,1
50015,2025-04-15 12:18:39+00:00,-37.81469213907302,144.97470510774372,0
50018,2026-02-05 23:54:55+00:00,-37.81452914354371,144.97462955185944,1
50126,2026-03-11 01:06:52+00:00,-37.81393430955272,144.9741384033004,1
51734,2026-03-11 01:52:04+00:00,-37.81513201737133,144.96917035439546,1
51733,2026-03-11 02:40:29+00:00,-37.81515350387129,144.96917989417204,1
51750,2026-03-11 01:41:48+00:00,-37.81524319185058,144.96910117534844,1
51618,2026-03-11 02:00:14+00:00,-37.81595891567474,144.96967488875265,1
51617,2026-03-10 04:41:05+00:00,-37.81601454920161,144.96970070161825,1
51634,2026-03-11 01:28:30+00:00,-37.81631973757882,144.96959523608422,0
51635,2025-09-14 02:14:28+00:00,-37.81624312678647,144.96955996202877,0
51632,2026-03-10 09:53:44+00:00,-37.81644117492837,144.96965120384647,0
51637,2026-03-11 02:11:40+00:00,-37.81613310227557,144.9695092772621,1
64461,2026-03-11 02:39:17+00:00,-37.81231686828255,144.96603456946735,0
64565,2026-03-11 02:28:10+00:00,-37.812897706090766,144.96404000230802,1
64570,2026-03-11 01:14:43+00:00,-37.81306881953495,144.9634527950977,1
64558,2026-03-11 01:29:09+00:00,-37.81274639126251,144.96455394093988,1
64266,2026-03-11 01:48:29+00:00,-37.810922428323394,144.97079463705296,1
64235,2025-05-20 10:37:26+00:00,-37.81090164460444,144.97069246821482,0
64247,2026-03-11 01:26:32+00:00,-37.81047838708219,144.97230467867075,1
64224,2026-03-11 02:14:31+00:00,-37.81068226405352,144.97143921074053,1
51012,2026-03-11 02:09:49+00:00,-37.81280696343559,144.97098505885344,1
9576,2026-03-11 01:54:54+00:00,-37.80452046129158,144.94946032867392,1
9577,2026-03-11 02:40:40+00:00,-37.80446544036628,144.94947086617978,1
52011,2026-03-11 02:30:40+00:00,-37.812458103956,144.96806321950226,1
52018,2026-03-11 01:17:28+00:00,-37.81195018861524,144.96783344299544,1
65956,2026-03-10 06:22:17+00:00,-37.80932915082328,144.96857401109276,1
65951,2026-03-11 02:25:18+00:00,-37.80924291821428,144.96886730688124,0
50625,2026-03-11 02:40:08+00:00,-37.80823242099734,144.97172585342287,0
50678,2026-03-11 02:20:20+00:00,-37.80819872081621,144.97146215335894,0
50652,2026-03-11 02:05:46+00:00,-37.8082561651152,144.97161362836698,1
50624,2026-03-11 02:19:44+00:00,-37.808283042866265,144.97174889865346,0
50656,2026-03-11 01:58:35+00:00,-37.80816240165049,144.97157039444292,1
50650,2026-03-11 02:33:30+00:00,-37.80830032162881,144.97163415057753,1
50626,2026-03-11 02:31:33+00:00,-37.80818100048621,144.97170218623882,1
50679,2026-03-11 02:05:55+00:00,-37.80813917824753,144.9714346925275,1
50664,2026-03-11 01:51:24+00:00,-37.80903752298197,144.97184785392136,1
50667,2026-03-11 02:27:02+00:00,-37.808886411089446,144.97177809276388,1
50641,2026-03-11 02:39:21+00:00,-37.80863676590235,144.97178858752375,0
50638,2026-03-11 02:35:48+00:00,-37.80873103783026,144.9718318695339,0
50635,2026-03-11 01:14:40+00:00,-37.80880200217635,144.97186447735396,1
50645,2026-03-11 01:47:07+00:00,-37.80854402111967,144.97174607257597,1
50672,2025-10-30 22:03:46+00:00,-37.80863462181725,144.9716617913952,0
50661,2026-03-10 17:51:01+00:00,-37.80918881786499,144.97191773220703,0
50675,2026-03-11 01:58:13+00:00,-37.80834950252704,144.97152922756635,0
52223,2026-03-11 02:23:53+00:00,-37.8103941257034,144.96699783693825,1
52232,2026-03-11 00:42:46+00:00,-37.8101876339628,144.96690220578893,1
52231,2026-03-11 02:02:32+00:00,-37.81021089093612,144.9669129755109,1
52245,2026-03-11 02:38:41+00:00,-37.81043112063991,144.96688538841744,0
52247,2026-03-11 02:36:36+00:00,-37.81032948087469,144.9668389313935,0
65838,2026-03-11 02:35:52+00:00,-37.80898966420799,144.9696095894605,0
65852,2026-03-11 01:38:14+00:00,-37.808765652381865,144.9705516877205,1
65816,2026-03-11 02:23:11+00:00,-37.80857213624661,144.9710466210087,1
65835,2026-03-11 02:29:03+00:00,-37.80893402031106,144.96980158069755,1
65839,2026-03-11 02:18:52+00:00,-37.8090085191715,144.96954458956648,0
65846,2026-03-11 01:50:19+00:00,-37.80865536322108,144.9709331569701,1
65823,2026-03-11 02:21:52+00:00,-37.80868871390047,144.97064683077053,1
65864,2026-03-10 21:23:51+00:00,-37.80899418833464,144.96976550716437,1
65812,2026-03-11 02:39:14+00:00,-37.8084970772687,144.97130697908918,0
65853,2026-03-11 02:34:24+00:00,-37.80878448812302,144.97048656633723,1
65849,2026-03-11 00:44:35+00:00,-37.808710199143206,144.97074350414226,1
65822,2026-03-11 02:21:45+00:00,-37.80867133402634,144.9707064334778,1
65851,2026-03-11 02:39:12+00:00,-37.8087471415161,144.97061560119926,0
65837,2026-03-11 02:36:19+00:00,-37.80897111670238,144.96967358921987,0
65867,2026-03-11 00:16:14+00:00,-37.80905010694451,144.96957362357503,1
53818,2026-03-11 02:15:03+00:00,-37.81803317888424,144.96273290765708,0
53816,2026-03-11 02:35:54+00:00,-37.81813881692696,144.96278077148582,0
53820,2026-03-11 01:27:45+00:00,-37.81791428652916,144.96267903559766,0
64134,2026-03-11 02:11:54+00:00,-37.81656028873411,144.95546350988394,0
57721,2026-03-11 01:57:20+00:00,-37.81999491740719,144.9556426084228,1
57720,2026-03-11 01:56:40+00:00,-37.82004140801224,144.9556639590486,1
63923,2026-03-11 01:14:07+00:00,-37.81548431361455,144.95861279393944,1
62416,2026-03-11 01:13:47+00:00,-37.81853717941904,144.9557301641805,1
62411,2026-03-11 02:12:32+00:00,-37.818445354787656,144.9560505543605,1
61245,2026-02-12 22:48:55+00:00,-37.817666111265154,144.9629407575873,1
61243,2026-02-13 12:38:28+00:00,-37.81762950144717,144.96306901288006,1
61241,2025-09-12 22:00:26+00:00,-37.81759364574171,144.9631945932572,0
61249,2026-02-12 22:14:41+00:00,-37.81773849785908,144.96268705572254,0
61242,2026-02-12 22:05:23+00:00,-37.8176111986184,144.96313312388034,0
60736,2026-03-11 01:24:23+00:00,-37.82076885320821,144.9565177418101,1
60733,2026-03-11 02:22:52+00:00,-37.82064148819551,144.9569432240824,1
60738,2026-03-11 02:39:26+00:00,-37.82080343113989,144.95639823680943,1
60437,2026-03-11 01:59:50+00:00,-37.81867159918419,144.96361337707268,1
60436,2026-01-01 01:43:33+00:00,-37.81865302273701,144.96367748730736,0
60428,2026-03-11 02:33:49+00:00,-37.8186172877065,144.96312847381205,1
60435,2026-03-11 02:35:41+00:00,-37.81863446449026,144.96374150071273,0
50512,2026-03-11 02:37:24+00:00,-37.809835219681005,144.9723259750923,0
50518,2026-03-11 00:22:54+00:00,-37.8100665581144,144.97232129845833,0
50524,2026-03-11 02:24:50+00:00,-37.80975208464211,144.97217500552478,1
50523,2026-03-11 02:31:00+00:00,-37.80981122846181,144.97220260791624,1
61320,2026-03-11 02:40:08+00:00,-37.8180129004001,144.96177409706755,0
61327,2026-03-11 02:37:57+00:00,-37.81817986431971,144.96119133731892,0
61420,2026-03-11 00:33:17+00:00,-37.81830361037068,144.96036726191556,1
61411,2026-03-10 21:17:39+00:00,-37.81846855746919,144.9603119383182,1
61428,2026-03-10 23:11:16+00:00,-37.81846081686636,144.95982690855809,1
63239,2026-03-11 02:25:55+00:00,-37.81694890635765,144.95772898544482,1
63241,2026-03-11 00:59:31+00:00,-37.81698561653002,144.9576001542189,1
63242,2026-03-11 01:51:24+00:00,-37.81700299746663,144.9575395867738,1
63237,2026-03-11 02:27:34+00:00,-37.81691313922765,144.95785408681016,1
63245,2026-03-11 02:40:34+00:00,-37.81708546644565,144.957246417828,0
63226,2026-03-11 02:38:32+00:00,-37.81705852112091,144.95709868149874,1
63224,2026-03-11 02:10:18+00:00,-37.81702338829923,144.957223551761,1
63211,2026-03-10 21:51:37+00:00,-37.816703992099264,144.95825846752902,1
63214,2026-03-11 02:13:04+00:00,-37.81675978644304,144.95806288472355,1
63215,2026-03-11 01:54:16+00:00,-37.81677815686639,144.95799762915135,1
63213,2026-03-11 02:19:10+00:00,-37.81674118682413,144.95812807807323,1
51314,2026-03-11 02:04:43+00:00,-37.80927499159071,144.96936466798843,1
51313,2026-03-11 02:40:29+00:00,-37.80932233766988,144.9693864402434,1
51449,2026-03-11 02:37:33+00:00,-37.80838429198548,144.96887260062516,1
51432,2026-03-11 02:10:49+00:00,-37.80889488585683,144.96910747342076,1
51441,2026-03-11 01:53:12+00:00,-37.808597595193646,144.96897073263065,0
51437,2026-03-11 01:46:10+00:00,-37.80870427925164,144.96901976424346,1
66442,2026-03-11 01:48:53+00:00,-37.81302789935443,144.95594370941444,1
66457,2026-03-10 13:37:32+00:00,-37.81334131863632,144.95484532479395,1
66454,2026-03-11 02:30:45+00:00,-37.81326272176674,144.955118941283,1
66459,2026-01-18 10:05:23+00:00,-37.81337774058336,144.9547207103931,0
66449,2026-03-10 13:11:11+00:00,-37.81316998277861,144.95544500296842,1
66458,2026-03-11 02:36:26+00:00,-37.81335985566005,144.95478192988605,1
66432,2026-03-11 02:28:28+00:00,-37.813343494316825,144.95465973198603,0
66438,2026-03-11 02:17:47+00:00,-37.81295351654811,144.95620492574668,0
66439,2026-03-11 01:26:37+00:00,-37.81297026865764,144.95614615923884,1
66435,2026-03-11 02:29:26+00:00,-37.812877010768986,144.95647552514245,1
66425,2026-03-11 02:17:38+00:00,-37.81318253726458,144.95522437884654,0
62210,2026-03-11 01:24:15+00:00,-37.81701192932516,144.96103715975846,0
62215,2026-03-11 01:46:44+00:00,-37.81710772973428,144.96070505631025,1
62216,2026-03-11 02:21:44+00:00,-37.817127651763016,144.96063600947988,1
62217,2026-03-11 02:38:36+00:00,-37.81714754558119,144.9605669347406,1
62219,2026-03-11 02:27:19+00:00,-37.81718530318269,144.96043649733113,1
62246,2024-12-23 11:55:31+00:00,-37.817334516747486,144.96048215380262,0
62243,2026-03-11 01:22:25+00:00,-37.81727844911076,144.96067754707826,0
62239,2025-03-18 12:27:54+00:00,-37.81719937385757,144.96094976997966,1
62242,2026-03-11 01:22:34+00:00,-37.81725853501433,144.9607456594689,1
62244,2026-03-11 02:31:47+00:00,-37.817298204837954,144.9606094090057,0
61626,2026-03-11 02:07:26+00:00,-37.81982702192029,144.95541099028247,1
61643,2026-03-11 01:29:35+00:00,-37.81981366699077,144.95580820855713,0
14909,2023-10-11 00:29:34+00:00,-37.81995510493043,144.9549539854762,0
61625,2026-03-11 02:20:26+00:00,-37.81981045436291,144.95546985526124,1
61649,2026-03-11 02:38:30+00:00,-37.81995933586933,144.95529233775974,1
20748,2023-10-09 22:14:12+00:00,-37.81953183333034,144.95680415896118,0
61641,2026-03-11 02:21:40+00:00,-37.81977593985887,144.95594194920315,1
61619,2025-12-02 09:07:39+00:00,-37.81969838619296,144.9558624782633,0
64041,2026-03-11 02:29:49+00:00,-37.81602703957237,144.95727462615082,0
64014,2026-03-11 02:33:12+00:00,-37.81597069673264,144.95690582031767,0
64046,2026-03-11 01:57:19+00:00,-37.81619484477939,144.95669416522756,1
64048,2026-03-11 02:14:06+00:00,-37.81623184175715,144.9565660913758,1
64047,2026-03-11 01:58:43+00:00,-37.81621334924654,144.95663015150205,1
64045,2025-11-17 06:05:54+00:00,-37.81617635518238,144.9567581921039,0
63062,2026-03-11 02:36:46+00:00,-37.8154771260056,144.96286604401126,0
63072,2026-03-11 02:26:31+00:00,-37.81572580440975,144.96201518594745,1
63064,2026-03-11 02:18:45+00:00,-37.81554409557444,144.96263918833716,1
63067,2026-03-11 02:38:30+00:00,-37.81563017188824,144.9623430935534,0
63011,2026-03-11 02:29:03+00:00,-37.815287626783736,144.96330614662787,0
63077,2024-03-26 04:15:33+00:00,-37.8158671110984,144.961532339806,1
63015,2026-03-11 01:57:31+00:00,-37.81536750040925,144.96303304681143,1
60821,2026-03-10 09:10:00+00:00,-37.81463432710466,144.97312534133457,1
21150,2023-10-17 21:26:07+00:00,-37.81900650221777,144.95862616886228,0
61531,2026-03-11 02:20:57+00:00,-37.81881556568095,144.95928245388615,1
61535,2026-03-11 02:10:18+00:00,-37.81889225575706,144.9590179046922,1
61521,2026-03-11 01:58:32+00:00,-37.819095433550245,144.95797035198845,1
61518,2025-12-27 16:26:35+00:00,-37.8189995638953,144.95829966942395,1
61528,2025-04-14 17:02:07+00:00,-37.81925709892956,144.95741383960632,1
63147,2024-10-01 09:22:13+00:00,-37.81645736832678,144.95945419768827,0
63146,2026-03-11 02:24:57+00:00,-37.81643579288833,144.95952891500872,1
63143,2026-03-11 02:24:31+00:00,-37.81637591953155,144.9597376167925,1
63145,2026-03-10 22:35:03+00:00,-37.81641654511586,144.9595955256485,1
63142,2026-01-10 22:11:49+00:00,-37.81635861262595,144.95979856801225,0
63140,2026-02-16 03:54:48+00:00,-37.81632218367832,144.95992688709927,0
58117,2026-03-11 02:27:31+00:00,-37.81744578216494,144.95353562764575,0
57926,2026-03-11 02:15:19+00:00,-37.81951168305361,144.95448607010178,0
65334,2026-03-11 02:34:07+00:00,-37.812120495267024,144.96248157600564,1
65328,2026-03-11 02:38:34+00:00,-37.81200605961684,144.9628752274274,1
65327,2026-03-11 02:35:27+00:00,-37.81198749904655,144.96293909303688,1
65325,2026-03-11 01:50:00+00:00,-37.81195124839182,144.9630638115199,1
65358,2024-10-21 01:17:14+00:00,-37.81206128496535,144.9633612208833,1
65210,2026-03-11 01:07:09+00:00,-37.81086842243505,144.96676138730086,1
65245,2026-03-11 01:20:36+00:00,-37.81116977716893,144.9663764898553,1
65244,2026-03-11 02:37:24+00:00,-37.81112450884895,144.96652963017024,1
65213,2026-03-11 01:16:48+00:00,-37.81092948294076,144.96655417860907,1
65211,2026-03-11 02:39:23+00:00,-37.81088939603193,144.96668991789758,1
65247,2026-03-11 02:36:35+00:00,-37.81120725098617,144.96624966851925,0
65230,2026-03-11 02:40:38+00:00,-37.81127736615012,144.96537534506908,1
65229,2026-03-11 02:40:30+00:00,-37.81125536280861,144.9654497840845,0
65025,2026-03-11 02:36:19+00:00,-37.8097630579857,144.97052903618362,0
65023,2026-03-11 01:40:07+00:00,-37.8097188253502,144.97067984779267,1
65022,2026-03-11 02:38:55+00:00,-37.809698394571,144.97074942112323,0
65073,2026-03-11 02:28:00+00:00,-37.8099915247975,144.9700817056739,1
65072,2026-03-11 01:47:16+00:00,-37.80998399961277,144.97010747421157,1
65071,2026-03-11 02:27:09+00:00,-37.80996543973677,144.9701708340978,1
65067,2026-03-11 00:21:53+00:00,-37.80992492778876,144.9703092236904,1
65098,2026-03-11 02:28:28+00:00,-37.81006651045614,144.97016789080607,1
65087,2026-03-11 01:53:00+00:00,-37.809811799126,144.97103987130538,1
65093,2026-03-11 02:29:38+00:00,-37.80994954406519,144.97056706681252,0
65061,2026-03-11 02:08:30+00:00,-37.80983613304747,144.97061254265424,1
65056,2026-03-11 00:45:16+00:00,-37.80978257026817,144.97079623261197,1
