Date,Temp_Mean,Temp_Max,Temp_Min,Precipitation,Rainfall,Wind_Speed,ET0,Solar_Radiation
2018-11-29 04:00:00,-1.8541669,-0.2,-3.2,0.8,0.1,17.227419,0.5985641,4.91
2018-11-30 04:00:00,0.50625,2.95,-1.5,0.6,0.0,9.339208,0.3905737,3.11
2018-12-01 04:00:00,1.0645833,3.15,-0.75,5.499999,5.499999,24.84,0.4135567,2.68
2018-12-02 04:00:00,7.691666,12.95,2.3,8.400001,8.400001,20.991426,0.66601723,4.78
2018-12-03 04:00:00,1.9604167,6.75,-0.2,3.4,3.4,25.460936,0.5271595,2.07
2018-12-04 04:00:00,-1.11875,0.3,-2.25,0.0,0.0,13.32,0.71183395,5.85
2018-12-05 04:00:00,-1.2854165,0.95,-2.55,0.0,0.0,19.513195,0.81594974,6.87
2018-12-06 04:00:00,-1.6666666,0.8,-3.5,2.6,0.0,26.089443,0.5871442,1.75
2018-12-07 04:00:00,-3.6187494,-2.2,-5.3,0.3,0.0,18.35647,0.84504205,4.17
2018-12-08 04:00:00,-3.7020833,-1.7,-5.9,0.3,0.0,18.448023,0.8099147,3.32
2018-12-09 04:00:00,-4.4,0.55,-7.25,0.0,0.0,14.081477,0.77632034,8.25
2018-12-10 04:00:00,-2.0916665,0.3,-5.1,0.0,0.0,14.021525,0.46593094,3.66
2018-12-11 04:00:00,-2.78125,-0.8,-5.65,0.2,0.0,19.09358,0.42052218,2.08
2018-12-12 04:00:00,-0.19166674,1.5,-1.85,0.6,0.0,19.95972,0.56673366,4.01
2018-12-13 04:00:00,1.4750003,5.25,-1.6,1.0,0.1,12.849528,0.6455586,6.76
2018-12-14 04:00:00,3.1937501,6.4,-0.75,3.5,3.5,11.440978,0.3987013,3.4
2018-12-15 04:00:00,2.283333,5.25,0.3,0.0,0.0,20.150354,0.6313714,4.06
2018-12-16 04:00:00,2.0833335,6.65,-0.45,0.3,0.0,19.839235,0.73305076,7.1
2018-12-17 04:00:00,-0.0895833,2.25,-1.6,0.1,0.1,28.001427,0.65606105,2.61
2018-12-18 04:00:00,-1.2708334,1.05,-3.7,0.0,0.0,16.299694,0.8231494,7.49
2018-12-19 04:00:00,0.50833327,4.1,-2.75,0.0,0.0,16.179985,0.66159034,6.01
2018-12-20 04:00:00,2.689583,5.85,0.45,4.7,4.7,14.241629,0.4512705,2.01
2018-12-21 04:00:00,2.7958329,3.6,0.65,13.799999,13.799999,25.460936,0.422711,3.21
2018-12-22 04:00:00,-1.3270832,0.1,-2.05,0.0,0.0,24.363249,0.56163263,2.13
2018-12-23 04:00:00,-0.10416651,2.05,-2.25,0.1,0.1,13.441071,0.32218853,1.72
2018-12-24 04:00:00,-0.76875013,1.1,-2.8,1.8000001,0.0,23.263912,0.61202675,3.99
2018-12-25 04:00:00,-1.5583333,0.45,-3.9,0.4,0.0,12.287555,0.6024723,5.36
2018-12-26 04:00:00,-0.64583343,2.05,-3.65,0.2,0.1,12.287555,0.3159549,2.44
2018-12-27 04:00:00,-0.0062500634,5.1,-4.15,4.0,4.0,26.368616,0.67198503,4.02
2018-12-28 04:00:00,7.75625,10.4,1.9,11.099999,11.099999,25.922499,0.35544637,2.01
2018-12-29 04:00:00,-1.5479168,1.55,-3.55,1.1,0.1,22.702845,0.52475804,2.86
2018-12-30 04:00:00,-1.8249999,0.4,-3.45,1.4000001,0.0,16.58346,0.5983299,4.59
2018-12-31 04:00:00,1.0187501,5.95,-2.05,11.5,11.5,23.806318,0.3196801,1.91
2019-01-01 04:00:00,0.23958315,10.65,-5.1,3.1,3.1,29.940662,0.43500644,3.02
2019-01-02 04:00:00,-3.1375,0.6,-5.8,1.2,0.099999994,14.529915,0.4064138,3.32
2019-01-03 04:00:00,-0.875,0.5,-2.05,1.0,0.100000024,20.957443,0.6201526,3.3
2019-01-04 04:00:00,1.0166665,7.05,-1.95,0.0,0.0,17.884428,0.8408781,7.84
2019-01-05 04:00:00,1.3583332,7.05,-1.8,0.0,0.0,18.709612,0.776633,7.98
2019-01-06 04:00:00,0.16666673,2.2,-4.55,0.0,0.0,24.20314,0.82262117,4.89
2019-01-07 04:00:00,-1.24375,7.95,-5.6,5.0,3.1999998,30.385365,0.76858664,1.37
2019-01-08 04:00:00,5.791666,9.0,2.05,4.1000004,4.1000004,27.497026,0.4699641,3.81
2019-01-09 04:00:00,-2.1750002,1.5,-3.75,4.2,0.3,30.555498,0.719567,2.87
2019-01-10 04:00:00,-5.4,-3.8,-6.55,1.6000001,0.0,28.167557,0.58336055,3.1
2019-01-11 04:00:00,-7.5833325,-4.0,-12.65,0.0,0.0,13.746156,0.6569062,8.29
2019-01-12 04:00:00,-5.341667,-2.75,-8.25,0.0,0.0,13.217443,0.5501155,3.8
2019-01-13 04:00:00,-6.9208336,-3.7,-10.25,0.0,0.0,18.455048,0.6851612,8.67
2019-01-14 04:00:00,-6.558333,-0.2,-13.5,0.0,0.0,11.923557,0.6878823,8.53
2019-01-15 04:00:00,-3.5479171,-1.2,-6.2,0.1,0.0,22.915916,0.4994148,2.43
2019-01-16 04:00:00,-4.183333,-0.95,-8.6,0.90000004,0.0,25.741888,0.74576694,5.07
2019-01-17 04:00:00,-6.4729176,-2.8,-10.65,0.3,0.0,13.830749,0.57541007,4.31
2019-01-18 04:00:00,-2.34375,-0.2,-4.25,1.6000001,0.0,18.532135,0.53798884,3.97
2019-01-19 04:00:00,-8.677083,-4.4,-12.85,7.100001,0.0,22.476227,0.39696583,2.78
2019-01-20 04:00:00,-14.554165,-13.0,-16.55,1.6000001,0.0,27.155552,0.4606314,8.09
2019-01-21 04:00:00,-15.756249,-9.4,-19.9,0.1,0.0,16.65754,0.44131505,7.92
2019-01-22 04:00:00,-10.0375,-0.7,-20.7,0.3,0.0,19.813087,0.59073746,6.0
2019-01-23 04:00:00,3.0416663,6.9,-0.95,24.499998,12.900001,27.257967,0.36851344,1.41
2019-01-24 04:00:00,-2.3541665,2.45,-4.2,1.3000001,0.3,22.104116,0.5899795,3.31
2019-01-25 04:00:00,-8.33125,-4.55,-12.45,0.3,0.0,26.700743,0.73951375,6.38
2019-01-26 04:00:00,-11.758334,-8.2,-16.2,0.0,0.0,16.327497,0.64215755,10.25
2019-01-27 04:00:00,-10.366666,-7.0,-16.45,5.5999994,0.0,22.366402,0.4791313,5.91
2019-01-28 04:00:00,-12.491665,0.65,-22.9,9.900001,0.099999964,29.035288,0.3414605,3.68
2019-01-29 04:00:00,-8.304167,0.8,-15.8,1.4000001,0.20000002,28.075384,0.58856493,7.51
2019-01-30 04:00:00,-19.522917,-16.35,-22.85,0.0,0.0,28.712116,0.35387886,10.43
2019-01-31 04:00:00,-19.754166,-15.55,-23.0,0.0,0.0,22.406927,0.38172814,10.1
2019-02-01 04:00:00,-17.356249,-10.7,-24.75,0.0,0.0,11.874544,0.58695,11.57
2019-02-02 04:00:00,-5.0958333,3.05,-17.15,0.0,0.0,19.201874,0.7630491,9.13
2019-02-03 04:00:00,4.7708335,9.75,1.7,0.4,0.4,20.140705,0.78210443,5.55
2019-02-04 04:00:00,7.443749,10.45,4.05,9.200001,9.200001,26.36616,0.9645531,6.75
2019-02-05 04:00:00,1.36875,9.5,-4.9,0.5,0.5,20.364674,0.68593097,7.81
2019-02-06 04:00:00,-0.5750001,3.15,-4.25,7.5999994,7.5999994,21.67487,0.35753655,2.26
2019-02-07 04:00:00,2.6958334,9.9,-0.95,4.6,4.6,31.311722,0.40177453,3.54
2019-02-08 04:00:00,-4.55625,9.9,-9.95,0.9000001,0.4,33.46645,0.9556288,4.37
2019-02-09 04:00:00,-8.479167,-5.45,-10.55,0.0,0.0,29.035288,1.0262628,9.41
2019-02-10 04:00:00,-6.460417,-2.05,-10.2,0.8,0.0,13.556282,0.81779456,7.04
2019-02-11 04:00:00,-3.5250003,-0.45,-4.9,0.4,0.0,23.319553,0.8204734,6.19
2019-02-12 04:00:00,-1.5854167,2.7,-4.75,22.2,15.500001,31.616526,0.47316325,1.37
2019-02-13 04:00:00,-3.3395834,0.4,-4.55,4.7999997,0.2,32.49785,0.795205,4.03
2019-02-14 04:00:00,-1.8333334,3.7,-9.3,0.1,0.0,19.443333,1.0696932,9.45
2019-02-15 04:00:00,-0.6041666,3.55,-5.55,1.7000002,1.7000002,29.16,0.84669185,5.64
2019-02-16 04:00:00,-4.0958333,-1.9,-7.4,0.9000001,0.2,17.84816,0.8123325,5.86
2019-02-17 04:00:00,-6.75625,-2.45,-10.65,2.0,0.0,19.930477,0.6754729,5.54
2019-02-18 04:00:00,-7.610416,-4.6,-10.2,2.6,0.0,16.641972,0.8739186,13.47
2019-02-19 04:00:00,-8.962501,-2.75,-16.35,0.0,0.0,11.298495,0.9834963,14.22
2019-02-20 04:00:00,-4.9125004,1.2,-13.15,4.6,3.8000002,21.629978,0.48242056,3.48
2019-02-21 04:00:00,1.1916668,3.6,-2.85,0.2,0.1,25.323128,1.0931127,9.77
2019-02-22 04:00:00,-3.1916666,2.8,-10.65,0.0,0.0,11.753876,1.2625461,13.99
2019-02-23 04:00:00,0.53749996,7.5,-4.5,0.1,0.1,20.326454,1.450713,10.71
2019-02-24 04:00:00,2.7270834,8.1,-2.65,7.6999993,6.5,44.780586,0.82823634,4.01
2019-02-25 04:00:00,-6.254166,-3.2,-7.5,0.5,0.1,40.513992,1.2561564,8.25
2019-02-26 04:00:00,-7.664583,-5.4,-9.45,0.9000001,0.0,17.208603,1.1815115,12.78
2019-02-27 04:00:00,-8.289583,-6.6,-9.75,7.5,0.0,20.345573,0.42089304,2.74
2019-02-28 04:00:00,-6.716667,-2.9,-9.55,0.2,0.1,9.3876505,1.0659405,14.23
2019-03-01 04:00:00,-5.84375,1.7,-12.75,0.0,0.0,11.620809,1.4428012,15.41
2019-03-02 04:00:00,-4.266666,-0.1,-9.3,0.5,0.0,17.10284,0.73468333,7.06
2019-03-03 04:00:00,-4.3895836,-1.25,-6.85,1.2,0.0,16.80857,0.8273153,7.29
2019-03-04 04:00:00,-9.668749,-6.9,-12.15,0.1,0.0,18.374111,0.80119294,8.96
2019-03-05 04:00:00,-11.452084,-8.4,-14.25,1.5000001,0.0,24.18707,0.7475105,8.48
2019-03-06 04:00:00,-11.397918,-8.45,-13.95,1.0000001,0.0,20.12461,0.73515534,9.45
2019-03-07 04:00:00,-8.94375,-5.8,-11.75,1.2,0.1,16.645864,0.9653187,15.38
2019-03-08 04:00:00,-7.8666663,-0.45,-14.95,0.0,0.0,11.792404,1.379911,17.31
2019-03-09 04:00:00,-3.304167,3.65,-12.85,1.2,1.2,30.37683,1.749546,16.38
2019-03-10 04:00:00,3.3666666,7.0,1.05,12.1,12.1,35.945957,0.9132116,4.06
2019-03-11 04:00:00,-0.40833333,2.0,-2.75,0.0,0.0,25.671307,1.5577813,12.45
2019-03-12 04:00:00,-1.4041667,5.3,-6.05,0.0,0.0,15.328561,1.8681189,18.67
2019-03-13 04:00:00,2.2437503,8.5,-3.35,0.70000005,0.20000002,18.782204,1.4102587,6.85
2019-03-14 04:00:00,8.725001,13.6,3.8,5.1,5.1,36.028786,1.5808752,7.56
2019-03-15 04:00:00,4.904167,10.3,0.65,4.7000003,4.4,28.961546,0.96494967,4.44
2019-03-16 04:00:00,-1.1125001,1.35,-3.85,2.5,0.0,27.086262,1.4061776,14.83
2019-03-17 04:00:00,-2.4541667,1.9,-6.65,0.0,0.0,15.986593,1.4462517,13.67
2019-03-18 04:00:00,-0.9541668,2.9,-4.6,0.2,0.0,19.174856,1.7253346,18.03
2019-03-19 04:00:00,1.1437498,6.95,-4.0,0.0,0.0,14.685176,2.1873794,18.72
2019-03-20 04:00:00,2.70625,8.15,-2.05,1.7,1.7,20.60823,2.05747,16.77
2019-03-21 04:00:00,3.7541666,7.8,0.7,2.3,1.4000001,15.124284,1.1368992,8.6
2019-03-22 04:00:00,0.76875,3.45,-2.3,1.4000001,0.2,33.96233,1.5002295,14.98
2019-03-23 04:00:00,-1.2625,3.9,-6.2,0.0,0.0,24.522314,2.1101725,21.2
2019-03-24 04:00:00,3.6312501,11.0,-1.45,0.0,0.0,18.671474,2.0493555,13.74
2019-03-25 04:00:00,-0.5,4.45,-4.9,0.0,0.0,19.586119,2.5094957,21.97
2019-03-26 04:00:00,-0.8416669,5.6,-5.45,0.0,0.0,13.5515,2.437677,21.95
2019-03-27 04:00:00,1.0770832,7.1,-4.05,0.0,0.0,13.75558,2.6620212,21.27
2019-03-28 04:00:00,6.5520835,11.65,0.35,0.4,0.4,19.386593,1.7715045,9.75
2019-03-29 04:00:00,6.4354167,11.9,1.8,0.0,0.0,14.934577,2.7129462,19.78
2019-03-30 04:00:00,4.658334,9.75,0.9,27.600004,25.200005,20.46941,0.61566484,4.02
2019-03-31 04:00:00,-2.6958334,0.35,-5.05,5.299999,0.0,25.537172,0.83089477,8.25
2019-04-01 04:00:00,-3.0770836,2.75,-10.8,0.0,0.0,16.79314,1.9073595,21.07
2019-04-02 04:00:00,2.5104167,6.7,-2.65,0.0,0.0,22.461807,2.238426,15.48
2019-04-03 04:00:00,4.3875,7.85,-0.2,0.0,0.0,35.900864,2.8008718,21.28
2019-04-04 04:00:00,1.4479166,6.45,-3.3,0.0,0.0,11.570515,2.132854,17.31
2019-04-05 04:00:00,4.225,9.4,-0.4,0.8000001,0.8000001,20.163212,1.6556003,8.81
2019-04-06 04:00:00,8.485416,15.15,2.15,0.1,0.1,12.605142,2.219795,15.19
2019-04-07 04:00:00,10.256249,17.95,3.55,3.1,3.1,18.36353,2.3680882,13.23
2019-04-08 04:00:00,13.537499,17.45,8.15,3.3,3.3,24.448214,2.8509948,19.35
2019-04-09 04:00:00,7.995833,9.9,4.35,0.4,0.4,33.2781,2.033542,16.06
2019-04-10 04:00:00,3.4520833,7.4,0.45,0.2,0.2,14.618837,2.1742382,19.59
2019-04-11 04:00:00,2.1625001,5.4,-0.3,0.90000004,0.0,27.153164,1.6396191,10.57
2019-04-12 04:00:00,11.160417,16.05,2.9,4.5,4.5,23.087763,2.1719837,10.73
2019-04-13 04:00:00,8.15625,12.8,3.65,0.0,0.0,25.264202,3.4445846,23.84
2019-04-14 04:00:00,2.3625,3.95,0.95,31.899998,31.2,28.73242,0.7474696,4.56
2019-04-15 04:00:00,3.1375005,6.95,0.4,1.3000001,1.3000001,32.44996,1.9999238,17.68
2019-04-16 04:00:00,3.2749999,6.1,0.15,15.0,15.0,13.397612,0.82405454,5.02
2019-04-17 04:00:00,7.691666,15.45,0.55,0.8,0.8,19.44,3.338835,21.87
2019-04-18 04:00:00,13.977084,19.45,6.95,6.0,6.0,25.501621,2.3492286,11.93
2019-04-19 04:00:00,7.570833,13.7,4.85,20.5,20.5,20.291357,0.69228256,4.13
2019-04-20 04:00:00,6.354166,10.55,4.15,8.0,8.0,27.70831,1.1427952,8.8
2019-04-21 04:00:00,8.641665,15.45,3.85,0.2,0.2,10.30883,2.6210706,17.49
2019-04-22 04:00:00,10.910417,17.75,3.75,0.0,0.0,14.764389,3.7329683,24.36
2019-04-23 04:00:00,11.049999,18.45,5.8,4.8999996,4.8999996,31.087412,2.110499,12.2
2019-04-24 04:00:00,6.441667,11.3,1.45,0.0,0.0,20.929594,3.2083335,26.27
2019-04-25 04:00:00,9.258333,15.2,2.35,0.1,0.1,13.32,2.851727,15.57
2019-04-26 04:00:00,8.433333,10.5,5.4,21.200003,21.200003,34.17157,1.5621984,11.47
2019-04-27 04:00:00,4.3125005,8.3,0.85,0.1,0.1,32.949345,2.4837651,19.05
2019-04-28 04:00:00,4.83125,9.95,0.9,1.8000001,0.6,23.708124,3.3118587,27.0
2019-04-29 04:00:00,3.0270827,6.85,-0.85,3.6,3.6,23.400002,1.4506242,7.29
2019-04-30 04:00:00,6.56875,12.2,1.35,2.2,2.2,19.353138,2.4173675,17.36
2019-05-01 04:00:00,11.377083,19.05,5.15,10.400002,10.400002,25.210283,1.5760825,9.05
2019-05-02 04:00:00,11.787499,19.95,4.6,2.0,2.0,12.7279215,3.3645408,21.58
2019-05-03 04:00:00,11.016666,15.5,8.65,9.6,9.6,11.384198,1.461597,9.23
2019-05-04 04:00:00,10.84375,15.4,7.55,1.6,1.6,14.021525,2.0037265,12.05
2019-05-05 04:00:00,11.243751,18.8,4.3,0.0,0.0,14.773164,3.974293,25.55
2019-05-06 04:00:00,13.660417,21.1,6.4,1.9000001,1.9000001,18.86139,3.6097877,20.62
2019-05-07 04:00:00,7.4187503,11.4,5.55,8.8,8.8,16.039202,1.5299957,9.75
2019-05-08 04:00:00,8.816667,13.7,3.5,0.0,0.0,25.721743,4.4086194,26.04
2019-05-09 04:00:00,14.4375,20.65,8.55,4.1,4.1,26.642431,2.74839,10.91
2019-05-10 04:00:00,11.329166,15.9,5.05,10.699999,10.699999,23.4,2.0413613,14.6
2019-05-11 04:00:00,7.6124997,11.8,1.85,0.1,0.1,15.496736,2.3201928,14.91
2019-05-12 04:00:00,7.3270836,10.0,5.45,4.9999995,4.9999995,26.420174,1.5357232,8.16
2019-05-13 04:00:00,6.4,8.85,4.75,8.099998,8.099998,17.25373,1.1288754,7.43
2019-05-14 04:00:00,9.764585,15.1,5.05,0.1,0.1,23.110207,3.396458,22.75
2019-05-15 04:00:00,12.325,20.3,6.5,0.3,0.3,24.36325,3.804657,22.77
2019-05-16 04:00:00,13.037501,18.05,4.75,0.3,0.3,17.294992,3.4451861,19.25
2019-05-17 04:00:00,13.681249,17.0,9.15,1.4000001,1.4000001,18.899143,4.055629,27.56
2019-05-18 04:00:00,12.254167,18.9,5.6,0.2,0.2,14.332341,3.4644904,19.87
2019-05-19 04:00:00,18.158333,24.4,12.3,9.400001,9.400001,26.518099,3.1448336,15.85
2019-05-20 04:00:00,12.227084,15.9,5.9,0.70000005,0.70000005,28.820242,2.5171745,15.44
2019-05-21 04:00:00,10.708335,17.9,3.55,0.0,0.0,13.0447235,4.3483386,28.83
2019-05-22 04:00:00,12.649999,17.25,8.15,2.0,2.0,25.277025,2.556011,12.01
2019-05-23 04:00:00,18.052082,24.75,12.65,2.7999997,2.7999997,31.487139,3.903842,19.08
2019-05-24 04:00:00,13.720834,17.75,9.3,0.0,0.0,17.57744,3.2257102,20.12
2019-05-25 04:00:00,18.25208,26.8,11.05,5.9999995,5.9999995,25.199997,3.5855172,18.96
2019-05-26 04:00:00,17.266666,21.8,11.45,0.0,0.0,17.0763,3.548919,18.48
2019-05-27 04:00:00,16.458334,23.85,9.3,0.0,0.0,11.177405,5.0359674,27.93
2019-05-28 04:00:00,16.652082,23.35,12.45,7.1999993,7.1999993,20.94507,3.3598976,18.84
2019-05-29 04:00:00,14.462499,18.35,11.95,1.7,1.7,12.661564,1.8156872,9.75
2019-05-30 04:00:00,15.979165,19.9,11.6,2.0,2.0,17.294992,2.1086533,11.57
2019-05-31 04:00:00,15.666668,23.45,7.1,0.0,0.0,15.716793,5.372279,29.09
2019-06-01 04:00:00,18.933332,24.2,15.3,2.7,2.7,18.947083,3.920662,21.76
2019-06-02 04:00:00,14.016666,17.3,8.2,7.0,7.0,25.570139,4.083269,24.98
2019-06-03 04:00:00,10.037499,14.55,5.2,0.0,0.0,23.78453,4.2046256,28.89
2019-06-04 04:00:00,15.308334,22.4,7.2,0.5,0.5,21.175837,4.3069544,22.71
2019-06-05 04:00:00,17.633333,21.2,14.95,12.499999,12.499999,16.992609,1.8319807,10.69
2019-06-06 04:00:00,17.727083,23.25,13.75,0.0,0.0,17.935081,4.7907014,27.14
2019-06-07 04:00:00,18.6375,25.7,10.95,0.0,0.0,12.758432,5.691173,30.2
2019-06-08 04:00:00,19.452082,25.75,13.85,0.0,0.0,21.38897,6.5726066,30.05
2019-06-09 04:00:00,20.602081,25.8,14.7,0.0,0.0,20.26899,5.262159,22.79
2019-06-10 04:00:00,17.235418,21.3,13.05,13.7,13.7,25.460934,1.6879462,5.65
2019-06-11 04:00:00,15.845834,20.5,9.75,0.0,0.0,22.392464,5.4327044,30.2
2019-06-12 04:00:00,17.516668,21.65,12.45,0.0,0.0,18.057508,5.4277163,28.62
2019-06-13 04:00:00,14.558334,18.7,9.45,21.500004,21.500004,20.929596,1.8622026,10.77
2019-06-14 04:00:00,15.5125,21.8,9.3,0.1,0.1,24.162947,5.0172777,24.63
2019-06-15 04:00:00,18.283333,21.5,16.05,5.3,5.3,28.312117,3.0040326,11.13
2019-06-16 04:00:00,15.875,18.25,13.65,2.1,2.1,14.57889,1.9950603,10.47
2019-06-17 04:00:00,18.162498,23.3,13.8,0.0,0.0,11.019764,3.8774114,20.29
2019-06-18 04:00:00,18.9625,24.1,13.95,0.0,0.0,13.276144,4.172856,22.0
2019-06-19 04:00:00,19.741667,25.4,12.35,0.5,0.5,13.084402,4.584325,23.49
2019-06-20 04:00:00,18.504164,22.0,16.05,8.099999,8.099999,20.991426,2.3277595,11.24
2019-06-21 04:00:00,16.268751,20.6,11.65,0.0,0.0,24.216522,5.0441937,30.42
2019-06-22 04:00:00,17.339582,23.85,10.6,0.0,0.0,16.039202,5.693176,29.97
2019-06-23 04:00:00,18.289585,24.45,10.45,0.0,0.0,13.556282,5.7048674,30.38
2019-06-24 04:00:00,20.739584,25.4,16.4,2.4,2.4,22.180206,3.5664,15.77
2019-06-25 04:00:00,21.260416,25.85,17.3,1.5,1.5,21.24305,5.025282,26.13
2019-06-26 04:00:00,23.102083,27.7,18.15,0.6,0.6,20.966715,6.1938815,28.75
2019-06-27 04:00:00,23.160418,28.65,15.6,0.0,0.0,8.854829,5.3669887,26.24
2019-06-28 04:00:00,23.420835,27.85,17.1,0.90000004,0.90000004,13.570615,4.357115,20.29
2019-06-29 04:00:00,22.804167,26.9,18.65,7.799999,7.799999,20.390114,4.9741516,25.66
2019-06-30 04:00:00,19.397917,23.45,14.65,0.0,0.0,20.608229,5.5392957,29.9
2019-07-01 04:00:00,20.81875,27.95,13.3,0.0,0.0,18.782204,5.4600873,27.42
2019-07-02 04:00:00,23.310415,26.05,20.15,1.4000001,1.4000001,16.516901,3.592323,17.36
2019-07-03 04:00:00,23.900002,29.1,19.95,0.3,0.3,12.181625,5.6684747,27.72
2019-07-04 04:00:00,24.506248,29.15,18.95,0.1,0.1,10.538843,5.2056174,24.94
2019-07-05 04:00:00,25.452082,29.65,20.75,5.7000003,5.7000003,13.237038,4.3583007,21.23
2019-07-06 04:00:00,24.829168,28.3,21.5,12.1,12.1,13.755579,4.3381195,21.66
2019-07-07 04:00:00,22.77083,27.6,19.3,0.1,0.1,16.92383,5.5347295,24.71
2019-07-08 04:00:00,20.706247,26.55,14.9,0.0,0.0,16.075521,5.9252725,29.48
2019-07-09 04:00:00,21.318748,28.25,13.8,0.0,0.0,10.483357,5.7390847,29.71
2019-07-10 04:00:00,24.047915,30.25,17.05,0.0,0.0,17.076298,5.716664,26.28
2019-07-11 04:00:00,23.949999,28.0,17.6,2.0,2.0,19.107151,4.839943,22.47
2019-07-12 04:00:00,19.431252,24.15,14.65,0.0,0.0,18.0,4.795271,26.5
2019-07-13 04:00:00,22.929169,29.7,17.2,10.8,10.8,22.553936,4.9365683,22.65
2019-07-14 04:00:00,20.379168,25.4,14.95,0.0,0.0,15.782622,5.966923,29.14
2019-07-15 04:00:00,21.154165,28.05,13.45,4.0,4.0,16.263872,5.726182,27.84
2019-07-16 04:00:00,23.662498,27.95,20.5,9.200001,9.200001,21.67487,3.1371064,14.63
2019-07-17 04:00:00,23.735418,28.65,20.5,23.200003,23.200003,14.529915,4.040024,19.07
2019-07-18 04:00:00,24.168749,29.95,19.5,0.0,0.0,15.941944,4.81783,23.41
2019-07-19 04:00:00,26.879164,31.7,23.5,0.8,0.8,22.545315,3.7853494,16.17
2019-07-20 04:00:00,27.289583,33.6,22.2,4.6,4.6,17.651016,5.4079256,24.29
2019-07-21 04:00:00,22.708334,25.35,19.3,0.0,0.0,18.998316,3.7094054,17.26
2019-07-22 04:00:00,19.952085,23.5,17.15,2.5,2.5,20.371038,4.2271843,21.4
2019-07-23 04:00:00,18.593748,23.4,13.3,0.1,0.1,20.371038,5.1317844,25.26
2019-07-24 04:00:00,19.091665,24.35,13.75,0.1,0.1,15.30741,4.7021666,23.9
2019-07-25 04:00:00,21.170835,26.35,15.85,0.6,0.6,10.086427,4.8228364,24.8
2019-07-26 04:00:00,22.058334,26.5,16.3,0.8000001,0.8000001,12.55879,4.4925733,22.49
2019-07-27 04:00:00,23.69375,27.75,19.2,0.1,0.1,25.0064,5.2501006,22.42
2019-07-28 04:00:00,23.464582,28.1,19.35,7.9999995,7.9999995,16.854767,4.312967,21.02
2019-07-29 04:00:00,23.856247,28.05,20.05,1.1,1.1,24.962307,4.417329,21.54
2019-07-30 04:00:00,22.639582,26.7,19.15,4.0999994,4.0999994,13.479583,4.218124,20.78
2019-07-31 04:00:00,20.260418,25.5,15.5,0.0,0.0,13.755579,5.0939546,26.4
2019-08-01 04:00:00,20.29375,26.8,13.75,0.0,0.0,11.298495,4.9265857,25.26
2019-08-02 04:00:00,20.997917,27.4,14.25,0.0,0.0,13.779114,5.176318,25.55
2019-08-03 04:00:00,21.572916,27.7,14.5,0.1,0.1,13.684735,4.8611403,23.45
2019-08-04 04:00:00,22.022919,28.2,16.75,0.2,0.2,15.072783,4.5984907,22.94
2019-08-05 04:00:00,22.35,27.4,16.4,1.8000001,1.8000001,13.32,4.182124,21.11
2019-08-06 04:00:00,22.027084,24.6,19.1,1.5,1.5,16.299694,2.3111384,10.99
2019-08-07 04:00:00,21.568748,25.85,16.55,0.4,0.4,13.37825,4.258572,21.91
2019-08-08 04:00:00,21.685417,25.7,18.85,0.4,0.4,22.768396,4.294272,20.61
2019-08-09 04:00:00,19.779167,23.7,15.05,0.1,0.1,25.14852,4.6326237,22.02
2019-08-10 04:00:00,18.525002,22.75,13.8,0.0,0.0,21.479664,4.504803,23.46
2019-08-11 04:00:00,20.40625,25.8,14.1,0.0,0.0,18.448023,4.3938103,21.75
2019-08-12 04:00:00,23.170832,27.75,19.55,1.6,1.6,17.873556,3.9128113,17.88
2019-08-13 04:00:00,23.722918,29.15,19.85,0.4,0.4,17.283749,5.0372252,22.37
2019-08-14 04:00:00,21.841667,26.7,17.15,0.0,0.0,14.186923,5.2664175,24.38
2019-08-15 04:00:00,20.981253,26.2,16.05,0.2,0.2,12.979984,4.250493,18.81
2019-08-16 04:00:00,20.879168,25.6,16.75,1.2,1.2,13.797913,3.826929,18.67
2019-08-17 04:00:00,22.785418,27.75,18.75,4.7999997,4.7999997,16.520823,4.1192503,20.14
2019-08-18 04:00:00,23.583334,27.45,20.2,30.900002,30.900002,19.083395,3.7113557,18.74
2019-08-19 04:00:00,22.406248,26.2,18.75,14.3,14.3,17.974781,4.084601,21.47
2019-08-20 04:00:00,23.006247,27.7,18.65,3.6999998,3.6999998,11.183201,3.4846666,17.55
2019-08-21 04:00:00,23.695833,28.7,20.65,5.1999993,5.1999993,16.92383,4.2487063,20.85
2019-08-22 04:00:00,18.343752,21.6,14.2,0.0,0.0,19.174856,4.1239805,21.26
2019-08-23 04:00:00,16.858334,21.85,12.1,0.0,0.0,13.363711,3.5734057,18.32
2019-08-24 04:00:00,16.687502,23.25,11.65,0.0,0.0,12.661564,4.1761403,23.52
2019-08-25 04:00:00,17.739584,23.2,12.6,0.0,0.0,16.981165,4.0675673,21.23
2019-08-26 04:00:00,19.324999,23.05,15.05,2.1,2.1,23.113008,4.234483,19.96
2019-08-27 04:00:00,19.991667,23.6,16.9,20.100002,20.100002,24.149532,1.8143499,9.93
2019-08-28 04:00:00,20.279167,24.3,15.55,0.0,0.0,23.83624,4.4755955,20.0
2019-08-29 04:00:00,19.302084,24.05,14.1,0.1,0.1,25.006397,4.759104,23.03
2019-08-30 04:00:00,19.358335,22.45,13.7,1.5,1.5,26.596178,4.2639976,22.1
