date,demand,RRP
5/26/2021,109356.8565,4.389680643
5/27/2021,108888.9018,7.356249003
5/28/2021,109016.4084,5.407964833
5/29/2021,108261.0481,4.681639162
5/30/2021,113223.0282,5.19267915
5/31/2021,117090.1255,4.311729929
6/1/2021,123844.5762,5.378616443
6/2/2021,119228.1132,4.534093301
6/3/2021,117371.5642,6.726048348
6/4/2021,119301.7538,5.389178581
6/5/2021,115335.3165,4.408288966
6/6/2021,115611.5111,4.354228979
6/7/2021,125681.5583,4.202503346
6/8/2021,125844.1474,4.300850827
6/9/2021,120974.0739,3.659948173
6/10/2021,119163.0158,5.267459832
6/11/2021,121211.7609,4.200577351
6/12/2021,117386.4242,3.470148441
6/13/2021,118821.2177,3.417598784
6/14/2021,119843.6519,3.174906471
6/15/2021,127304.1039,3.158946439
6/16/2021,121970.251,2.66333156
6/17/2021,120184.3486,3.643178499
6/18/2021,121975.8484,2.825595091
6/19/2021,118335.2045,2.288267939
6/20/2021,120655.594,2.19739275
6/21/2021,127647.5054,1.891315065
6/22/2021,127758.5821,1.779199069
6/23/2021,122228.1234,1.410250638
6/24/2021,119798.3173,1.789934011
6/25/2021,119727.9802,1.226218896
6/26/2021,118342.7052,0.93039822
6/27/2021,122145.1983,0.811849069
6/28/2021,127905.9858,0.54935656
6/29/2021,126554.607,0.374937015
6/30/2021,119496.6949,0.161991799
7/1/2021,117806.0386,0.01964311
7/2/2021,119927.4001,-0.171626841
7/3/2021,119985.7576,-0.34193469
7/4/2021,124738.4188,-0.581278679
7/5/2021,123471.2644,-0.602497709
7/6/2021,123697.4135,-0.811687419
7/7/2021,116888.882,-0.805357596
7/8/2021,114861.8158,-1.509770772
7/9/2021,118275.3048,-1.444569883
7/10/2021,118898.8511,-1.580152194
7/11/2021,124836.7057,-2.035401526
7/12/2021,123386.166,-1.774239156
7/13/2021,123520.5254,-2.074359545
7/14/2021,115770.3314,-1.843674672
7/15/2021,113649.424,-3.123922504
7/16/2021,115455.1093,-2.712436361
7/17/2021,116002.8646,-2.794651116
7/18/2021,123917.6717,-3.608388808
7/19/2021,124916.2491,-3.215510817
7/20/2021,124066.0895,-3.49132872
7/21/2021,117729.1999,-3.163962047
7/22/2021,115553.4756,-5.006880423
7/23/2021,115603.9903,-4.113768692
7/24/2021,116129.6321,-4.118188418
7/25/2021,123593.5636,-5.119049043
7/26/2021,124117.5262,-4.369730363
7/27/2021,122228.8595,-4.50334798
7/28/2021,119908.5565,-4.423831186
7/29/2021,116421.1544,-6.607611353
7/30/2021,116475.5956,-5.294692958
7/31/2021,115475.5757,-5.009294826
8/1/2021,117508.701,-5.417522325
8/2/2021,124569.4135,-5.31894485
8/3/2021,123772.893,-5.563803893
8/4/2021,118034.1931,-4.886261694
8/5/2021,116277.9418,-7.852582817
8/6/2021,115675.1536,-6.080264478
8/7/2021,113875.4763,-5.578254613
8/8/2021,116603.013,-6.189382076
8/9/2021,123721.3574,-6.117661339
8/10/2021,122923.7682,-6.461038172
8/11/2021,117241.5015,-5.694309346
8/12/2021,115473.1219,-9.336118883
8/13/2021,114852.5566,-7.296370649
8/14/2021,113116.7978,-6.776435067
8/15/2021,114949.1728,-7.412893167
8/16/2021,122974.2519,-7.56363653
8/17/2021,122217.0929,-8.042510514
8/18/2021,116465.5991,-7.195170203
8/19/2021,114764.4387,-11.5500081
8/20/2021,114110.2262,-9.216470802
8/21/2021,112366.2553,-8.631284188
8/22/2021,115375.229,-9.666746146
8/23/2021,122157.55,-9.560633857
8/24/2021,121382.5342,-10.04475335
8/25/2021,115463.6665,-8.968426161
8/26/2021,113733.7973,-13.82277239
8/27/2021,113012,-11.01072879
8/28/2021,111152.4978,-10.18791792
8/29/2021,113536.6471,-11.05443453
8/30/2021,120696.4083,-10.87188261
8/31/2021,119842.0987,-11.19785055
