service_id,date,exception_type
"Sat2-20-767-aus","20250623","2"
"Sat2-20-767-aus","20250627","2"
"Sat2-20-900-aus","20250328","2"
"Sat2-20-900-aus","20250331","2"
"Sat2-20-900-aus","20250404","2"
"Sat2-20-900-aus","20250405","2"
"Sat2-20-900-aus","20250407","2"
"Sat2-20-900-aus","20250411","2"
"Sat2-20-900-aus","20250412","2"
"Sat2-20-900-aus","20250414","2"
"Sat2-20-900-aus","20250418","2"
"Sat2-20-900-aus","20250419","2"
"Sat2-20-900-aus","20250421","2"
"Sat2-20-900-aus","20250428","2"
"Sat2-20-900-aus","20250502","2"
"Sat2-20-900-aus","20250505","2"
"Sat2-20-900-aus","20250509","2"
"Sat2-20-900-aus","20250512","2"
"Sat2-20-900-aus","20250516","2"
"Sat2-20-900-aus","20250519","2"
"Sat2-20-900-aus","20250523","2"
"Sat2-20-900-aus","20250526","2"
"Sat2-20-900-aus","20250530","2"
"Sat2-20-900-aus","20250602","2"
"Sat2-20-900-aus","20250606","2"
"Sat2-20-900-aus","20250613","2"
"Sat2-20-900-aus","20250616","2"
"Sat2-20-900-aus","20250620","2"
"Sat2-20-900-aus","20250623","2"
"Sat2-20-900-aus","20250627","2"
"Sat2-23-526-aus","20250328","2"
"Sat2-23-526-aus","20250331","2"
"Sat2-23-526-aus","20250404","2"
"Sat2-23-526-aus","20250407","2"
"Sat2-23-526-aus","20250411","2"
"Sat2-23-526-aus","20250414","2"
"Sat2-23-526-aus","20250418","2"
"Sat2-23-526-aus","20250428","2"
"Sat2-23-526-aus","20250502","2"
"Sat2-23-526-aus","20250505","2"
"Sat2-23-526-aus","20250509","2"
"Sat2-23-526-aus","20250512","2"
"Sat2-23-526-aus","20250516","2"
"Sat2-23-526-aus","20250519","2"
"Sat2-23-526-aus","20250523","2"
"Sat2-23-526-aus","20250526","2"
"Sat2-23-526-aus","20250530","2"
"Sat2-23-526-aus","20250602","2"
"Sat2-23-526-aus","20250606","2"
"Sat2-23-526-aus","20250613","2"
"Sat2-23-526-aus","20250616","2"
"Sat2-23-526-aus","20250620","2"
"Sat2-23-526-aus","20250623","2"
"Sat2-23-526-aus","20250627","2"
"Sat2-24-475-aus","20250405","2"
"Sat2-24-475-aus","20250412","2"
"Sat2-24-475-aus","20250419","2"
"Sat2-24-475-aus","20250426","2"
"Sat2-24-475-aus","20250503","2"
"Sat2-24-475-aus","20250510","2"
"Sat2-24-475-aus","20250517","2"
"Sat2-24-475-aus","20250524","2"
"Sat2-24-475-aus","20250531","2"
"Sat2-24-475-aus","20250607","2"
"Sat2-24-475-aus","20250614","2"
"Sat2-24-475-aus","20250621","2"
"Sat2-24-475-aus","20250628","2"
"Sat2-24-481-aus","20250405","2"
"Sat2-24-481-aus","20250412","2"
"Sat2-24-481-aus","20250419","2"
"Sat2-24-481-aus","20250426","2"
"Sat2-24-481-aus","20250503","2"
"Sat2-24-481-aus","20250510","2"
"Sat2-24-481-aus","20250517","2"
"Sat2-24-481-aus","20250524","2"
"Sat2-24-481-aus","20250531","2"
"Sat2-24-481-aus","20250607","2"
"Sat2-24-481-aus","20250614","2"
"Sat2-24-481-aus","20250621","2"
"Sat2-24-481-aus","20250628","2"
"Sat2-24-483-aus","20250405","2"
"Sat2-24-483-aus","20250412","2"
"Sat2-24-483-aus","20250419","2"
"Sat2-24-483-aus","20250426","2"
"Sat2-24-483-aus","20250503","2"
"Sat2-24-483-aus","20250510","2"
"Sat2-24-483-aus","20250517","2"
"Sat2-24-483-aus","20250524","2"
"Sat2-24-483-aus","20250531","2"
"Sat2-24-483-aus","20250607","2"
"Sat2-24-483-aus","20250614","2"
"Sat2-24-483-aus","20250621","2"
"Sat2-24-483-aus","20250628","2"
"Sat2-24-485-aus","20250405","2"
"Sat2-24-485-aus","20250412","2"
"Sat2-24-485-aus","20250419","2"
"Sat2-24-485-aus","20250426","2"
"Sat2-24-485-aus","20250503","2"
"Sat2-24-485-aus","20250510","2"
"Sat2-24-485-aus","20250517","2"
"Sat2-24-485-aus","20250524","2"
"Sat2-24-485-aus","20250531","2"
"Sat2-24-485-aus","20250607","2"
"Sat2-24-485-aus","20250614","2"
"Sat2-24-485-aus","20250621","2"
"Sat2-24-485-aus","20250628","2"
"Sat2-24-486-aus","20250405","2"
"Sat2-24-486-aus","20250412","2"
"Sat2-24-486-aus","20250419","2"
"Sat2-24-486-aus","20250426","2"
"Sat2-24-486-aus","20250503","2"
"Sat2-24-486-aus","20250510","2"
"Sat2-24-486-aus","20250517","2"
"Sat2-24-486-aus","20250524","2"
"Sat2-24-486-aus","20250531","2"
"Sat2-24-486-aus","20250607","2"
"Sat2-24-486-aus","20250614","2"
"Sat2-24-486-aus","20250621","2"
"Sat2-24-486-aus","20250628","2"
"Sat2-24-487-aus","20250405","2"
"Sat2-24-487-aus","20250412","2"
"Sat2-24-487-aus","20250419","2"
"Sat2-24-487-aus","20250426","2"
"Sat2-24-487-aus","20250503","2"
"Sat2-24-487-aus","20250510","2"
"Sat2-24-487-aus","20250517","2"
"Sat2-24-487-aus","20250524","2"
"Sat2-24-487-aus","20250531","2"
"Sat2-24-487-aus","20250607","2"
"Sat2-24-487-aus","20250614","2"
"Sat2-24-487-aus","20250621","2"
"Sat2-24-487-aus","20250628","2"
"Sat2-24-488-aus","20250405","2"
"Sat2-24-488-aus","20250412","2"
"Sat2-24-488-aus","20250419","2"
"Sat2-24-488-aus","20250426","2"
"Sat2-24-488-aus","20250503","2"
"Sat2-24-488-aus","20250510","2"
"Sat2-24-488-aus","20250517","2"
"Sat2-24-488-aus","20250524","2"
"Sat2-24-488-aus","20250531","2"
"Sat2-24-488-aus","20250607","2"
"Sat2-24-488-aus","20250614","2"
"Sat2-24-488-aus","20250621","2"
"Sat2-24-488-aus","20250628","2"
"Sat2-24-489-aus","20250405","2"
"Sat2-24-489-aus","20250412","2"
"Sat2-24-489-aus","20250419","2"
"Sat2-24-489-aus","20250426","2"
"Sat2-24-489-aus","20250503","2"
"Sat2-24-489-aus","20250510","2"
"Sat2-24-489-aus","20250517","2"
"Sat2-24-489-aus","20250524","2"
"Sat2-24-489-aus","20250531","2"
"Sat2-24-489-aus","20250607","2"
"Sat2-24-489-aus","20250614","2"
"Sat2-24-489-aus","20250621","2"
"Sat2-24-489-aus","20250628","2"
"Sat2-25-465-aus","20250405","2"
"Sat2-25-465-aus","20250412","2"
"Sat2-25-465-aus","20250419","2"
"Sat2-25-465-aus","20250426","2"
"Sat2-25-465-aus","20250503","2"
"Sat2-25-465-aus","20250510","2"
"Sat2-25-465-aus","20250517","2"
"Sat2-25-465-aus","20250524","2"
"Sat2-25-465-aus","20250531","2"
"Sat2-25-465-aus","20250607","2"
"Sat2-25-465-aus","20250614","2"
"Sat2-25-465-aus","20250621","2"
"Sat2-25-465-aus","20250628","2"
"Sat2-25-467-aus","20250405","2"
"Sat2-25-467-aus","20250412","2"
"Sat2-25-467-aus","20250419","2"
"Sat2-25-467-aus","20250426","2"
"Sat2-25-467-aus","20250503","2"
"Sat2-25-467-aus","20250510","2"
"Sat2-25-467-aus","20250517","2"
"Sat2-25-467-aus","20250524","2"
"Sat2-25-467-aus","20250531","2"
"Sat2-25-467-aus","20250607","2"
"Sat2-25-467-aus","20250614","2"
"Sat2-25-467-aus","20250621","2"
"Sat2-25-467-aus","20250628","2"
"Sat2-25-468-aus","20250405","2"
"Sat2-25-468-aus","20250412","2"
"Sat2-25-468-aus","20250419","2"
"Sat2-25-468-aus","20250426","2"
"Sat2-25-468-aus","20250503","2"
"Sat2-25-468-aus","20250510","2"
"Sat2-25-468-aus","20250517","2"
"Sat2-25-468-aus","20250524","2"
"Sat2-25-468-aus","20250531","2"
"Sat2-25-468-aus","20250607","2"
"Sat2-25-468-aus","20250614","2"
"Sat2-25-468-aus","20250621","2"
"Sat2-25-468-aus","20250628","2"
"Sat2-32-600-aus","20250329","2"
"Sat2-32-600-aus","20250412","2"
"Sat2-32-600-aus","20250419","2"
"Sat2-32-600-aus","20250426","2"
"Sat2-32-600-aus","20250503","2"
"Sat2-32-600-aus","20250510","2"
"Sat2-32-600-aus","20250517","2"
"Sat2-32-600-aus","20250524","2"
"Sat2-32-600-aus","20250531","2"
"Sat2-32-600-aus","20250607","2"
"Sat2-32-600-aus","20250614","2"
"Sat2-32-600-aus","20250621","2"
"Sat2-32-600-aus","20250628","2"
"Sat2-32-603-aus","20250329","2"
"Sat2-32-603-aus","20250412","2"
"Sat2-32-603-aus","20250419","2"
"Sat2-32-603-aus","20250426","2"
"Sat2-32-603-aus","20250503","2"
"Sat2-32-603-aus","20250510","2"
"Sat2-32-603-aus","20250517","2"
"Sat2-32-603-aus","20250524","2"
"Sat2-32-603-aus","20250531","2"
"Sat2-32-603-aus","20250607","2"
"Sat2-32-603-aus","20250614","2"
"Sat2-32-603-aus","20250621","2"
"Sat2-32-603-aus","20250628","2"
"Sat2-32-604-aus","20250329","2"
"Sat2-32-604-aus","20250412","2"
"Sat2-32-604-aus","20250419","2"
"Sat2-32-604-aus","20250426","2"
"Sat2-32-604-aus","20250503","2"
"Sat2-32-604-aus","20250510","2"
"Sat2-32-604-aus","20250517","2"
"Sat2-32-604-aus","20250524","2"
"Sat2-32-604-aus","20250531","2"
"Sat2-32-604-aus","20250607","2"
"Sat2-32-604-aus","20250614","2"
"Sat2-32-604-aus","20250621","2"
"Sat2-32-604-aus","20250628","2"
"Sat2-32-922-aus","20250329","2"
"Sat2-32-922-aus","20250412","2"
"Sat2-32-922-aus","20250419","2"
"Sat2-32-922-aus","20250426","2"
"Sat2-32-922-aus","20250503","2"
"Sat2-32-922-aus","20250510","2"
"Sat2-32-922-aus","20250517","2"
"Sat2-32-922-aus","20250524","2"
"Sat2-32-922-aus","20250531","2"
"Sat2-32-922-aus","20250607","2"
"Sat2-32-922-aus","20250614","2"
"Sat2-32-922-aus","20250621","2"
"Sat2-32-922-aus","20250628","2"
"Sat2-32-923-aus","20250329","2"
"Sat2-32-923-aus","20250412","2"
"Sat2-32-923-aus","20250419","2"
"Sat2-32-923-aus","20250426","2"
"Sat2-32-923-aus","20250503","2"
"Sat2-32-923-aus","20250510","2"
"Sat2-32-923-aus","20250517","2"
"Sat2-32-923-aus","20250524","2"
"Sat2-32-923-aus","20250531","2"
"Sat2-32-923-aus","20250607","2"
"Sat2-32-923-aus","20250614","2"
"Sat2-32-923-aus","20250621","2"
"Sat2-32-923-aus","20250628","2"
"Sat2-40-683-aus","20250328","2"
"Sat2-40-683-aus","20250329","2"
"Sat2-40-683-aus","20250331","2"
"Sat2-40-683-aus","20250404","2"
"Sat2-40-683-aus","20250405","2"
"Sat2-40-683-aus","20250407","2"
"Sat2-40-683-aus","20250411","2"
"Sat2-40-683-aus","20250412","2"
"Sat2-40-683-aus","20250414","2"
"Sat2-40-683-aus","20250418","2"
"Sat2-40-683-aus","20250419","2"
"Sat2-40-683-aus","20250421","2"
"Sat2-40-683-aus","20250428","2"
"Sat2-40-683-aus","20250502","2"
"Sat2-40-683-aus","20250505","2"
"Sat2-40-683-aus","20250509","2"
"Sat2-40-683-aus","20250512","2"
"Sat2-40-683-aus","20250516","2"
"Sat2-40-683-aus","20250519","2"
"Sat2-40-683-aus","20250523","2"
"Sat2-40-683-aus","20250526","2"
"Sat2-40-683-aus","20250530","2"
"Sat2-40-683-aus","20250602","2"
"Sat2-40-683-aus","20250606","2"
"Sat2-40-683-aus","20250613","2"
"Sat2-40-683-aus","20250616","2"
"Sat2-40-683-aus","20250620","2"
"Sat2-40-683-aus","20250623","2"
"Sat2-40-683-aus","20250627","2"
"Sat2-49-605-aus","20250328","2"
"Sat2-49-605-aus","20250329","2"
"Sat2-49-605-aus","20250331","2"
"Sat2-49-605-aus","20250404","2"
"Sat2-49-605-aus","20250405","2"
"Sat2-49-605-aus","20250407","2"
"Sat2-49-605-aus","20250411","2"
"Sat2-49-605-aus","20250412","2"
"Sat2-49-605-aus","20250414","2"
"Sat2-49-605-aus","20250418","2"
"Sat2-49-605-aus","20250419","2"
"Sat2-49-605-aus","20250421","2"
"Sat2-49-605-aus","20250428","2"
"Sat2-49-605-aus","20250502","2"
"Sat2-49-605-aus","20250505","2"
"Sat2-49-605-aus","20250509","2"
"Sat2-49-605-aus","20250512","2"
"Sat2-49-605-aus","20250516","2"
"Sat2-49-605-aus","20250519","2"
"Sat2-49-605-aus","20250523","2"
"Sat2-49-605-aus","20250526","2"
"Sat2-49-605-aus","20250530","2"
"Sat2-49-605-aus","20250602","2"
"Sat2-49-605-aus","20250606","2"
"Sat2-49-605-aus","20250613","2"
"Sat2-49-605-aus","20250616","2"
"Sat2-49-605-aus","20250620","2"
"Sat2-49-605-aus","20250623","2"
"Sat2-49-605-aus","20250627","2"
"Sat2-49-606-aus","20250328","2"
"Sat2-49-606-aus","20250329","2"
"Sat2-49-606-aus","20250331","2"
"Sat2-49-606-aus","20250404","2"
"Sat2-49-606-aus","20250405","2"
"Sat2-49-606-aus","20250407","2"
"Sat2-49-606-aus","20250411","2"
"Sat2-49-606-aus","20250412","2"
"Sat2-49-606-aus","20250414","2"
"Sat2-49-606-aus","20250418","2"
"Sat2-49-606-aus","20250419","2"
"Sat2-49-606-aus","20250421","2"
"Sat2-49-606-aus","20250428","2"
"Sat2-49-606-aus","20250502","2"
"Sat2-49-606-aus","20250505","2"
"Sat2-49-606-aus","20250509","2"
"Sat2-49-606-aus","20250512","2"
"Sat2-49-606-aus","20250516","2"
"Sat2-49-606-aus","20250519","2"
"Sat2-49-606-aus","20250523","2"
"Sat2-49-606-aus","20250526","2"
"Sat2-49-606-aus","20250530","2"
"Sat2-49-606-aus","20250602","2"
"Sat2-49-606-aus","20250606","2"
"Sat2-49-606-aus","20250613","2"
"Sat2-49-606-aus","20250616","2"
"Sat2-49-606-aus","20250620","2"
"Sat2-49-606-aus","20250623","2"
"Sat2-49-606-aus","20250627","2"
"Sat2-49-612-aus","20250328","2"
"Sat2-49-612-aus","20250329","2"
"Sat2-49-612-aus","20250331","2"
"Sat2-49-612-aus","20250404","2"
"Sat2-49-612-aus","20250405","2"
"Sat2-49-612-aus","20250407","2"
"Sat2-49-612-aus","20250411","2"
"Sat2-49-612-aus","20250412","2"
"Sat2-49-612-aus","20250414","2"
"Sat2-49-612-aus","20250418","2"
"Sat2-49-612-aus","20250419","2"
"Sat2-49-612-aus","20250421","2"
"Sat2-49-612-aus","20250428","2"
"Sat2-49-612-aus","20250502","2"
"Sat2-49-612-aus","20250505","2"
"Sat2-49-612-aus","20250509","2"
"Sat2-49-612-aus","20250512","2"
"Sat2-49-612-aus","20250516","2"
"Sat2-49-612-aus","20250519","2"
"Sat2-49-612-aus","20250523","2"
"Sat2-49-612-aus","20250526","2"
"Sat2-49-612-aus","20250530","2"
"Sat2-49-612-aus","20250602","2"
"Sat2-49-612-aus","20250606","2"
"Sat2-49-612-aus","20250613","2"
"Sat2-49-612-aus","20250616","2"
"Sat2-49-612-aus","20250620","2"
"Sat2-49-612-aus","20250623","2"
"Sat2-49-612-aus","20250627","2"
"Sat2-49-623-aus","20250328","2"
"Sat2-49-623-aus","20250329","2"
"Sat2-49-623-aus","20250331","2"
"Sat2-49-623-aus","20250404","2"
"Sat2-49-623-aus","20250405","2"
"Sat2-49-623-aus","20250407","2"
"Sat2-49-623-aus","20250411","2"
"Sat2-49-623-aus","20250412","2"
"Sat2-49-623-aus","20250414","2"
"Sat2-49-623-aus","20250418","2"
"Sat2-49-623-aus","20250419","2"
"Sat2-49-623-aus","20250421","2"
"Sat2-49-623-aus","20250428","2"
"Sat2-49-623-aus","20250502","2"
"Sat2-49-623-aus","20250505","2"
"Sat2-49-623-aus","20250509","2"
"Sat2-49-623-aus","20250512","2"
"Sat2-49-623-aus","20250516","2"
"Sat2-49-623-aus","20250519","2"
"Sat2-49-623-aus","20250523","2"
"Sat2-49-623-aus","20250526","2"
"Sat2-49-623-aus","20250530","2"
"Sat2-49-623-aus","20250602","2"
"Sat2-49-623-aus","20250606","2"
"Sat2-49-623-aus","20250613","2"
"Sat2-49-623-aus","20250616","2"
"Sat2-49-623-aus","20250620","2"
"Sat2-49-623-aus","20250623","2"
"Sat2-49-623-aus","20250627","2"
"Sat2-49-624-aus","20250328","2"
"Sat2-49-624-aus","20250329","2"
"Sat2-49-624-aus","20250331","2"
"Sat2-49-624-aus","20250404","2"
"Sat2-49-624-aus","20250405","2"
"Sat2-49-624-aus","20250407","2"
"Sat2-49-624-aus","20250411","2"
"Sat2-49-624-aus","20250412","2"
"Sat2-49-624-aus","20250414","2"
"Sat2-49-624-aus","20250418","2"
"Sat2-49-624-aus","20250419","2"
"Sat2-49-624-aus","20250421","2"
"Sat2-49-624-aus","20250428","2"
"Sat2-49-624-aus","20250502","2"
"Sat2-49-624-aus","20250505","2"
"Sat2-49-624-aus","20250509","2"
"Sat2-49-624-aus","20250512","2"
"Sat2-49-624-aus","20250516","2"
"Sat2-49-624-aus","20250519","2"
"Sat2-49-624-aus","20250523","2"
"Sat2-49-624-aus","20250526","2"
"Sat2-49-624-aus","20250530","2"
"Sat2-49-624-aus","20250602","2"
"Sat2-49-624-aus","20250606","2"
"Sat2-49-624-aus","20250613","2"
"Sat2-49-624-aus","20250616","2"
"Sat2-49-624-aus","20250620","2"
"Sat2-49-624-aus","20250623","2"
"Sat2-49-624-aus","20250627","2"
"Sat2-49-625-aus","20250328","2"
"Sat2-49-625-aus","20250329","2"
"Sat2-49-625-aus","20250331","2"
"Sat2-49-625-aus","20250404","2"
"Sat2-49-625-aus","20250405","2"
"Sat2-49-625-aus","20250407","2"
"Sat2-49-625-aus","20250411","2"
"Sat2-49-625-aus","20250412","2"
"Sat2-49-625-aus","20250414","2"
"Sat2-49-625-aus","20250418","2"
"Sat2-49-625-aus","20250419","2"
"Sat2-49-625-aus","20250421","2"
"Sat2-49-625-aus","20250428","2"
"Sat2-49-625-aus","20250502","2"
"Sat2-49-625-aus","20250505","2"
"Sat2-49-625-aus","20250509","2"
"Sat2-49-625-aus","20250512","2"
"Sat2-49-625-aus","20250516","2"
"Sat2-49-625-aus","20250519","2"
"Sat2-49-625-aus","20250523","2"
"Sat2-49-625-aus","20250526","2"
"Sat2-49-625-aus","20250530","2"
"Sat2-49-625-aus","20250602","2"
"Sat2-49-625-aus","20250606","2"
"Sat2-49-625-aus","20250613","2"
"Sat2-49-625-aus","20250616","2"
"Sat2-49-625-aus","20250620","2"
"Sat2-49-625-aus","20250623","2"
"Sat2-49-625-aus","20250627","2"
"Sat2-49-626-aus","20250328","2"
"Sat2-49-626-aus","20250329","2"
"Sat2-49-626-aus","20250331","2"
"Sat2-49-626-aus","20250404","2"
"Sat2-49-626-aus","20250405","2"
"Sat2-49-626-aus","20250407","2"
"Sat2-49-626-aus","20250411","2"
"Sat2-49-626-aus","20250412","2"
"Sat2-49-626-aus","20250414","2"
"Sat2-49-626-aus","20250418","2"
"Sat2-49-626-aus","20250419","2"
"Sat2-49-626-aus","20250421","2"
"Sat2-49-626-aus","20250428","2"
"Sat2-49-626-aus","20250502","2"
"Sat2-49-626-aus","20250505","2"
"Sat2-49-626-aus","20250509","2"
"Sat2-49-626-aus","20250512","2"
"Sat2-49-626-aus","20250516","2"
"Sat2-49-626-aus","20250519","2"
"Sat2-49-626-aus","20250523","2"
"Sat2-49-626-aus","20250526","2"
"Sat2-49-626-aus","20250530","2"
"Sat2-49-626-aus","20250602","2"
"Sat2-49-626-aus","20250606","2"
"Sat2-49-626-aus","20250613","2"
"Sat2-49-626-aus","20250616","2"
"Sat2-49-626-aus","20250620","2"
"Sat2-49-626-aus","20250623","2"
"Sat2-49-626-aus","20250627","2"
"Sat2-49-630-aus","20250328","2"
"Sat2-49-630-aus","20250329","2"
"Sat2-49-630-aus","20250331","2"
"Sat2-49-630-aus","20250404","2"
"Sat2-49-630-aus","20250405","2"
"Sat2-49-630-aus","20250407","2"
"Sat2-49-630-aus","20250411","2"
"Sat2-49-630-aus","20250412","2"
"Sat2-49-630-aus","20250414","2"
"Sat2-49-630-aus","20250418","2"
"Sat2-49-630-aus","20250419","2"
"Sat2-49-630-aus","20250421","2"
"Sat2-49-630-aus","20250428","2"
"Sat2-49-630-aus","20250502","2"
"Sat2-49-630-aus","20250505","2"
"Sat2-49-630-aus","20250509","2"
"Sat2-49-630-aus","20250512","2"
"Sat2-49-630-aus","20250516","2"
"Sat2-49-630-aus","20250519","2"
"Sat2-49-630-aus","20250523","2"
"Sat2-49-630-aus","20250526","2"
"Sat2-49-630-aus","20250530","2"
"Sat2-49-630-aus","20250602","2"
"Sat2-49-630-aus","20250606","2"
"Sat2-49-630-aus","20250613","2"
"Sat2-49-630-aus","20250616","2"
"Sat2-49-630-aus","20250620","2"
"Sat2-49-630-aus","20250623","2"
"Sat2-49-630-aus","20250627","2"
"Sat2-49-900-aus","20250328","2"
"Sat2-49-900-aus","20250329","2"
"Sat2-49-900-aus","20250331","2"
"Sat2-49-900-aus","20250404","2"
"Sat2-49-900-aus","20250405","2"
"Sat2-49-900-aus","20250407","2"
"Sat2-49-900-aus","20250411","2"
"Sat2-49-900-aus","20250412","2"
"Sat2-49-900-aus","20250414","2"
"Sat2-49-900-aus","20250418","2"
"Sat2-49-900-aus","20250419","2"
"Sat2-49-900-aus","20250421","2"
"Sat2-49-900-aus","20250428","2"
"Sat2-49-900-aus","20250502","2"
"Sat2-49-900-aus","20250505","2"
"Sat2-49-900-aus","20250509","2"
"Sat2-49-900-aus","20250512","2"
"Sat2-49-900-aus","20250516","2"
"Sat2-49-900-aus","20250519","2"
"Sat2-49-900-aus","20250523","2"
"Sat2-49-900-aus","20250526","2"
"Sat2-49-900-aus","20250530","2"
"Sat2-49-900-aus","20250602","2"
"Sat2-49-900-aus","20250606","2"
"Sat2-49-900-aus","20250613","2"
"Sat2-49-900-aus","20250616","2"
"Sat2-49-900-aus","20250620","2"
"Sat2-49-900-aus","20250623","2"
"Sat2-49-900-aus","20250627","2"
"Sat3-14-200-aus","20250405","2"
"Sat3-14-200-aus","20250412","2"
"Sat3-14-200-aus","20250419","2"
"Sat3-14-200-aus","20250426","2"
"Sat3-14-200-aus","20250503","2"
"Sat3-14-200-aus","20250510","2"
"Sat3-14-200-aus","20250517","2"
"Sat3-14-200-aus","20250524","2"
"Sat3-14-200-aus","20250531","2"
"Sat3-14-200-aus","20250607","2"
"Sat3-14-200-aus","20250614","2"
"Sat3-14-200-aus","20250621","2"
"Sat3-14-200-aus","20250628","2"
"Sat3-14-207-aus","20250405","2"
"Sat3-14-207-aus","20250412","2"
"Sat3-14-207-aus","20250419","2"
"Sat3-14-207-aus","20250426","2"
"Sat3-14-207-aus","20250503","2"
"Sat3-14-207-aus","20250510","2"
"Sat3-14-207-aus","20250517","2"
"Sat3-14-207-aus","20250524","2"
"Sat3-14-207-aus","20250531","2"
"Sat3-14-207-aus","20250607","2"
"Sat3-14-207-aus","20250614","2"
"Sat3-14-207-aus","20250621","2"
"Sat3-14-207-aus","20250628","2"
"Sat3-14-270-aus","20250405","2"
"Sat3-14-270-aus","20250412","2"
"Sat3-14-270-aus","20250419","2"
"Sat3-14-270-aus","20250426","2"
"Sat3-14-270-aus","20250503","2"
"Sat3-14-270-aus","20250510","2"
"Sat3-14-270-aus","20250517","2"
"Sat3-14-270-aus","20250524","2"
"Sat3-14-270-aus","20250531","2"
"Sat3-14-270-aus","20250607","2"
"Sat3-14-270-aus","20250614","2"
"Sat3-14-270-aus","20250621","2"
"Sat3-14-270-aus","20250628","2"
"Sat3-14-271-aus","20250405","2"
"Sat3-14-271-aus","20250412","2"
"Sat3-14-271-aus","20250419","2"
"Sat3-14-271-aus","20250426","2"
"Sat3-14-271-aus","20250503","2"
"Sat3-14-271-aus","20250510","2"
"Sat3-14-271-aus","20250517","2"
"Sat3-14-271-aus","20250524","2"
"Sat3-14-271-aus","20250531","2"
"Sat3-14-271-aus","20250607","2"
"Sat3-14-271-aus","20250614","2"
"Sat3-14-271-aus","20250621","2"
"Sat3-14-271-aus","20250628","2"
"Sat3-14-273-aus","20250405","2"
"Sat3-14-273-aus","20250412","2"
"Sat3-14-273-aus","20250419","2"
"Sat3-14-273-aus","20250426","2"
"Sat3-14-273-aus","20250503","2"
"Sat3-14-273-aus","20250510","2"
"Sat3-14-273-aus","20250517","2"
"Sat3-14-273-aus","20250524","2"
"Sat3-14-273-aus","20250531","2"
"Sat3-14-273-aus","20250607","2"
"Sat3-14-273-aus","20250614","2"
"Sat3-14-273-aus","20250621","2"
"Sat3-14-273-aus","20250628","2"
"Sat3-14-279-aus","20250405","2"
"Sat3-14-279-aus","20250412","2"
"Sat3-14-279-aus","20250419","2"
"Sat3-14-279-aus","20250426","2"
"Sat3-14-279-aus","20250503","2"
"Sat3-14-279-aus","20250510","2"
"Sat3-14-279-aus","20250517","2"
