,ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
603671,573824,01/31/2013 05:00:00 PM,2013,January,31,Thursday,17,13,Flagstaff Station,5163
674563,644694,07/17/2013 08:00:00 AM,2013,July,17,Wednesday,8,13,Flagstaff Station,5304
657818,627966,06/06/2013 08:00:00 AM,2013,June,6,Thursday,8,13,Flagstaff Station,5396
623381,593534,03/18/2013 08:00:00 AM,2013,March,18,Monday,8,13,Flagstaff Station,5741
644982,615134,05/07/2013 08:00:00 AM,2013,May,7,Tuesday,8,13,Flagstaff Station,5404
919209,711178,11/13/2013 08:00:00 AM,2013,November,13,Wednesday,8,13,Flagstaff Station,6837
904073,696058,10/23/2013 08:00:00 AM,2013,October,23,Wednesday,8,13,Flagstaff Station,5743
701787,671886,09/16/2013 05:00:00 PM,2013,September,16,Monday,17,13,Flagstaff Station,5895
794166,820419,04/10/2014 08:00:00 AM,2014,April,10,Thursday,8,13,Flagstaff Station,6224
1121393,913538,08/11/2014 08:00:00 AM,2014,August,11,Monday,8,13,Flagstaff Station,5458
975384,1000767,12/01/2014 08:00:00 AM,2014,December,1,Monday,8,13,Flagstaff Station,5577
756342,782643,02/18/2014 08:00:00 AM,2014,February,18,Tuesday,8,13,Flagstaff Station,5581
737172,763491,01/24/2014 08:00:00 AM,2014,January,24,Friday,8,13,Flagstaff Station,5244
873530,899730,07/23/2014 08:00:00 AM,2014,July,23,Wednesday,8,13,Flagstaff Station,5148
851310,877522,06/24/2014 08:00:00 AM,2014,June,24,Tuesday,8,13,Flagstaff Station,6024
773444,799722,03/13/2014 08:00:00 AM,2014,March,13,Thursday,8,13,Flagstaff Station,5608
814865,841107,05/08/2014 08:00:00 AM,2014,May,8,Thursday,8,13,Flagstaff Station,5582
970104,995487,11/24/2014 08:00:00 AM,2014,November,24,Monday,8,13,Flagstaff Station,5869
1181538,973681,10/27/2014 08:00:00 AM,2014,October,27,Monday,8,13,Flagstaff Station,5428
1150195,942338,09/17/2014 08:00:00 AM,2014,September,17,Wednesday,8,13,Flagstaff Station,5097
1086874,1112257,04/14/2015 08:00:00 AM,2015,April,14,Tuesday,8,13,Flagstaff Station,5431
1246838,1219901,08/06/2015 08:00:00 AM,2015,August,6,Thursday,8,13,Flagstaff Station,5767
1363732,1336795,12/07/2015 08:00:00 AM,2015,December,7,Monday,8,13,Flagstaff Station,5309
1026393,1051776,02/04/2015 08:00:00 AM,2015,February,4,Wednesday,8,13,Flagstaff Station,5322
1013729,1039112,01/20/2015 08:00:00 AM,2015,January,20,Tuesday,8,13,Flagstaff Station,4953
1217790,1190853,07/06/2015 08:00:00 AM,2015,July,6,Monday,8,13,Flagstaff Station,6310
1198246,1171309,06/16/2015 08:00:00 AM,2015,June,16,Tuesday,8,13,Flagstaff Station,5276
1057890,1083273,03/12/2015 08:00:00 AM,2015,March,12,Thursday,8,13,Flagstaff Station,5799
1113365,1138748,05/13/2015 08:00:00 AM,2015,May,13,Wednesday,8,13,Flagstaff Station,5512
1332891,1305954,11/05/2015 08:00:00 AM,2015,November,5,Thursday,8,13,Flagstaff Station,7185
1311491,1284554,10/13/2015 08:00:00 AM,2015,October,13,Tuesday,8,13,Flagstaff Station,5374
1277988,1251051,09/08/2015 08:00:00 AM,2015,September,8,Tuesday,8,13,Flagstaff Station,5489
1495632,1457298,04/06/2016 08:00:00 AM,2016,April,6,Wednesday,8,13,Flagstaff Station,6952
1613792,1575458,08/01/2016 08:00:00 AM,2016,August,1,Monday,8,13,Flagstaff Station,6798
1852572,1699216,12/08/2016 08:00:00 AM,2016,December,8,Thursday,8,13,Flagstaff Station,6078
1447403,1409115,02/18/2016 08:00:00 AM,2016,February,18,Thursday,8,13,Flagstaff Station,6313
1427243,1388955,01/29/2016 08:00:00 AM,2016,January,29,Friday,8,13,Flagstaff Station,6063
1602704,1564370,07/21/2016 08:00:00 AM,2016,July,21,Thursday,8,13,Flagstaff Station,6564
1571552,1533218,06/20/2016 08:00:00 AM,2016,June,20,Monday,8,13,Flagstaff Station,6868
1476566,1438278,03/18/2016 08:00:00 AM,2016,March,18,Friday,8,13,Flagstaff Station,6193
1546024,1507690,05/26/2016 08:00:00 AM,2016,May,26,Thursday,8,13,Flagstaff Station,6798
1837579,1684223,11/22/2016 08:00:00 AM,2016,November,22,Tuesday,8,13,Flagstaff Station,6052
1792548,1639192,10/05/2016 08:00:00 AM,2016,October,5,Wednesday,8,13,Flagstaff Station,5242
1771606,1618250,09/14/2016 08:00:00 AM,2016,September,14,Wednesday,8,13,Flagstaff Station,6171
1743025,1822737,04/21/2017 08:00:00 AM,2017,April,21,Friday,8,13,Flagstaff Station,6429
1681957,1761720,02/14/2017 08:00:00 AM,2017,February,14,Tuesday,8,13,Flagstaff Station,5625
1659468,1739231,01/20/2017 08:00:00 AM,2017,January,20,Friday,8,13,Flagstaff Station,5363
1720782,1800545,03/28/2017 08:00:00 AM,2017,March,28,Tuesday,8,13,Flagstaff Station,5662
83314,44678,08/20/2009 05:00:00 PM,2009,August,20,Thursday,17,14,Sandridge Bridge,1100
140026,101342,12/31/2009 08:00:00 PM,2009,December,31,Thursday,20,14,Sandridge Bridge,1044
66172,27542,07/09/2009 05:00:00 PM,2009,July,9,Thursday,17,14,Sandridge Bridge,1141
51477,12854,06/03/2009 05:00:00 PM,2009,June,3,Wednesday,17,14,Sandridge Bridge,1105
46393,7771,05/22/2009 06:00:00 AM,2009,May,22,Friday,6,14,Sandridge Bridge,3928
123973,85304,11/24/2009 05:00:00 PM,2009,November,24,Tuesday,17,14,Sandridge Bridge,1021
103632,64982,10/08/2009 04:00:00 PM,2009,October,8,Thursday,16,14,Sandridge Bridge,1478
94369,55728,09/16/2009 07:00:00 PM,2009,September,16,Wednesday,19,14,Sandridge Bridge,1348
181467,142760,04/06/2010 05:00:00 PM,2010,April,6,Tuesday,17,14,Sandridge Bridge,1028
235787,197054,08/10/2010 05:00:00 PM,2010,August,10,Tuesday,17,14,Sandridge Bridge,977
289466,254650,12/31/2010 09:00:00 PM,2010,December,31,Friday,21,14,Sandridge Bridge,1369
163314,124616,02/23/2010 05:00:00 PM,2010,February,23,Tuesday,17,14,Sandridge Bridge,939
140134,101450,01/01/2010 02:00:00 AM,2010,January,1,Friday,2,14,Sandridge Bridge,1426
220774,182048,07/06/2010 05:00:00 PM,2010,July,6,Tuesday,17,14,Sandridge Bridge,1162
216019,177296,06/25/2010 05:00:00 PM,2010,June,25,Friday,17,14,Sandridge Bridge,1046
178460,139754,03/30/2010 06:00:00 PM,2010,March,30,Tuesday,18,14,Sandridge Bridge,1061
200918,162200,05/21/2010 05:00:00 PM,2010,May,21,Friday,17,14,Sandridge Bridge,1078
272432,237644,11/18/2010 05:00:00 PM,2010,November,18,Thursday,17,14,Sandridge Bridge,1113
255470,220701,10/07/2010 04:00:00 PM,2010,October,7,Thursday,16,14,Sandridge Bridge,1518
241606,206846,09/03/2010 12:00:00 AM,2010,September,3,Friday,0,14,Sandridge Bridge,1095
326114,291261,04/01/2011 04:00:00 PM,2011,April,1,Friday,16,14,Sandridge Bridge,1632
377166,342278,08/04/2011 05:00:00 PM,2011,August,4,Thursday,17,14,Sandridge Bridge,1219
431044,396110,12/14/2011 05:00:00 PM,2011,December,14,Wednesday,17,14,Sandridge Bridge,1261
302878,268046,02/02/2011 05:00:00 PM,2011,February,2,Wednesday,17,14,Sandridge Bridge,1095
294710,259886,01/13/2011 05:00:00 PM,2011,January,13,Thursday,17,14,Sandridge Bridge,1224
371860,336974,07/22/2011 05:00:00 PM,2011,July,22,Friday,17,14,Sandridge Bridge,1224
361655,326774,06/27/2011 05:00:00 PM,2011,June,27,Monday,17,14,Sandridge Bridge,1201
325161,290309,03/30/2011 08:00:00 AM,2011,March,30,Wednesday,8,14,Sandridge Bridge,1299
347773,312902,05/24/2011 05:00:00 PM,2011,May,24,Tuesday,17,14,Sandridge Bridge,1288
418793,383870,11/14/2011 05:00:00 PM,2011,November,14,Monday,17,14,Sandridge Bridge,1218
403277,368366,10/07/2011 05:00:00 PM,2011,October,7,Friday,17,14,Sandridge Bridge,1341
398809,363902,09/26/2011 05:00:00 PM,2011,September,26,Monday,17,14,Sandridge Bridge,1207
479831,449984,04/17/2012 05:00:00 PM,2012,April,17,Tuesday,17,14,Sandridge Bridge,1310
533831,503984,08/20/2012 05:00:00 PM,2012,August,20,Monday,17,14,Sandridge Bridge,1217
590715,560868,12/31/2012 09:00:00 PM,2012,December,31,Monday,21,14,Sandridge Bridge,1561
463325,428384,02/27/2012 05:00:00 PM,2012,February,27,Monday,17,14,Sandridge Bridge,1334
446477,411536,01/19/2012 05:00:00 PM,2012,January,19,Thursday,17,14,Sandridge Bridge,1239
513527,483680,07/04/2012 05:00:00 PM,2012,July,4,Wednesday,17,14,Sandridge Bridge,1274
500567,470720,06/04/2012 05:00:00 PM,2012,June,4,Monday,17,14,Sandridge Bridge,1437
467645,432704,03/08/2012 05:00:00 PM,2012,March,8,Thursday,17,14,Sandridge Bridge,1276
495383,465536,05/23/2012 05:00:00 PM,2012,May,23,Wednesday,17,14,Sandridge Bridge,1360
576648,546801,11/28/2012 05:00:00 PM,2012,November,28,Wednesday,17,14,Sandridge Bridge,1312
558936,529089,10/18/2012 05:00:00 PM,2012,October,18,Thursday,17,14,Sandridge Bridge,1288
546006,516159,09/18/2012 05:00:00 PM,2012,September,18,Tuesday,17,14,Sandridge Bridge,1293
641688,611841,04/29/2013 05:00:00 PM,2013,April,29,Monday,17,14,Sandridge Bridge,1410
688894,659014,08/22/2013 05:00:00 PM,2013,August,22,Thursday,17,14,Sandridge Bridge,1531
719211,745548,12/31/2013 09:00:00 PM,2013,December,31,Tuesday,21,14,Sandridge Bridge,1451
609720,579873,02/14/2013 05:00:00 PM,2013,February,14,Thursday,17,14,Sandridge Bridge,1386
590800,560953,01/01/2013 02:00:00 AM,2013,January,1,Tuesday,2,14,Sandridge Bridge,1653
677575,647704,07/24/2013 05:00:00 PM,2013,July,24,Wednesday,17,14,Sandridge Bridge,1531
660422,630568,06/12/2013 05:00:00 PM,2013,June,12,Wednesday,17,14,Sandridge Bridge,1491
623544,593697,03/18/2013 05:00:00 PM,2013,March,18,Monday,17,14,Sandridge Bridge,1333
655085,625233,05/30/2013 05:00:00 PM,2013,May,30,Thursday,17,14,Sandridge Bridge,1593
930056,721992,11/28/2013 05:00:00 PM,2013,November,28,Thursday,17,14,Sandridge Bridge,1557
903622,695609,10/22/2013 05:00:00 PM,2013,October,22,Tuesday,17,14,Sandridge Bridge,1513
701788,671887,09/16/2013 05:00:00 PM,2013,September,16,Monday,17,14,Sandridge Bridge,1564
794455,820708,04/10/2014 05:00:00 PM,2014,April,10,Thursday,17,14,Sandridge Bridge,1684
883191,909376,08/05/2014 05:00:00 PM,2014,August,5,Tuesday,17,14,Sandridge Bridge,1395
983353,1008736,12/11/2014 05:00:00 PM,2014,December,11,Thursday,17,14,Sandridge Bridge,1618
751301,777604,02/11/2014 05:00:00 PM,2014,February,11,Tuesday,17,14,Sandridge Bridge,1342
719307,745644,01/01/2014 12:00:00 AM,2014,January,1,Wednesday,0,14,Sandridge Bridge,2783
863166,889371,07/09/2014 05:00:00 PM,2014,July,9,Wednesday,17,14,Sandridge Bridge,1418
835712,861933,06/04/2014 05:00:00 PM,2014,June,4,Wednesday,17,14,Sandridge Bridge,1349
773724,800002,03/13/2014 05:00:00 PM,2014,March,13,Thursday,17,14,Sandridge Bridge,1440
823251,849484,05/19/2014 05:00:00 PM,2014,May,19,Monday,17,14,Sandridge Bridge,1392
971161,996544,11/25/2014 05:00:00 PM,2014,November,25,Tuesday,17,14,Sandridge Bridge,1589
1184154,976297,10/30/2014 05:00:00 PM,2014,October,30,Thursday,17,14,Sandridge Bridge,1363
1138045,930188,09/01/2014 05:00:00 PM,2014,September,1,Monday,17,14,Sandridge Bridge,1508
1083743,1109126,04/10/2015 05:00:00 PM,2015,April,10,Friday,17,14,Sandridge Bridge,1722
1266829,1239892,08/27/2015 05:00:00 PM,2015,August,27,Thursday,17,14,Sandridge Bridge,1817
1364102,1337165,12/07/2015 05:00:00 PM,2015,December,7,Monday,17,14,Sandridge Bridge,1919
1024990,1050373,02/02/2015 05:00:00 PM,2015,February,2,Monday,17,14,Sandridge Bridge,1670
1002331,1027714,01/05/2015 05:00:00 PM,2015,January,5,Monday,17,14,Sandridge Bridge,1694
1237798,1210861,07/27/2015 05:00:00 PM,2015,July,27,Monday,17,14,Sandridge Bridge,1794
1416698,1156550,06/01/2015 08:00:00 AM,2015,June,1,Monday,8,14,Sandridge Bridge,3253
1049374,1074757,03/02/2015 05:00:00 PM,2015,March,2,Monday,17,14,Sandridge Bridge,1662
1413288,1153140,05/28/2015 05:00:00 PM,2015,May,28,Thursday,17,14,Sandridge Bridge,1698
1337901,1310964,11/10/2015 05:00:00 PM,2015,November,10,Tuesday,17,14,Sandridge Bridge,1960
1324947,1298010,10/27/2015 05:00:00 PM,2015,October,27,Tuesday,17,14,Sandridge Bridge,1605
1272589,1245652,09/02/2015 05:00:00 PM,2015,September,2,Wednesday,17,14,Sandridge Bridge,1795
1510809,1472475,04/21/2016 05:00:00 PM,2016,April,21,Thursday,17,14,Sandridge Bridge,2035
1614171,1575837,08/01/2016 05:00:00 PM,2016,August,1,Monday,17,14,Sandridge Bridge,1873
1850060,1696704,12/05/2016 05:00:00 PM,2016,December,5,Monday,17,14,Sandridge Bridge,1700
1437702,1399414,02/08/2016 05:00:00 PM,2016,February,8,Monday,17,14,Sandridge Bridge,1760
1387749,1360812,01/01/2016 02:00:00 AM,2016,January,1,Friday,2,14,Sandridge Bridge,1881
1593003,1554669,07/11/2016 05:00:00 PM,2016,July,11,Monday,17,14,Sandridge Bridge,1591
1557764,1519430,06/06/2016 05:00:00 PM,2016,June,6,Monday,17,14,Sandridge Bridge,1691
1468914,1430626,03/10/2016 05:00:00 PM,2016,March,10,Thursday,17,14,Sandridge Bridge,1904
1539219,1500885,05/19/2016 05:00:00 PM,2016,May,19,Thursday,17,14,Sandridge Bridge,1821
1831466,1678110,11/15/2016 05:00:00 PM,2016,November,15,Tuesday,17,14,Sandridge Bridge,1715
1805204,1651848,10/18/2016 05:00:00 PM,2016,October,18,Tuesday,17,14,Sandridge Bridge,1808
1766944,1613589,09/09/2016 05:00:00 PM,2016,September,9,Friday,17,14,Sandridge Bridge,1878
1726673,1806385,04/03/2017 05:00:00 PM,2017,April,3,Monday,17,14,Sandridge Bridge,1675
1978825,1938651,08/23/2017 05:00:00 PM,2017,August,23,Wednesday,17,14,Sandridge Bridge,1751
2096748,2056574,12/11/2017 05:00:00 PM,2017,December,11,Monday,17,14,Sandridge Bridge,1820
1670733,1750496,02/01/2017 05:00:00 PM,2017,February,1,Wednesday,17,14,Sandridge Bridge,1803
1663442,1743205,01/24/2017 05:00:00 PM,2017,January,24,Tuesday,17,14,Sandridge Bridge,1566
1953728,1913554,07/28/2017 05:00:00 PM,2017,July,28,Friday,17,14,Sandridge Bridge,1719
1722984,1802696,03/30/2017 05:00:00 PM,2017,March,30,Thursday,17,14,Sandridge Bridge,1685
2080946,2040772,11/27/2017 05:00:00 PM,2017,November,27,Monday,17,14,Sandridge Bridge,1748
2029520,1989346,10/11/2017 05:00:00 PM,2017,October,11,Wednesday,17,14,Sandridge Bridge,1605
2007011,1966837,09/20/2017 05:00:00 PM,2017,September,20,Wednesday,17,14,Sandridge Bridge,1587
2326439,2187391,04/05/2018 05:00:00 PM,2018,April,5,Thursday,17,14,Sandridge Bridge,1772
2376181,2340351,08/14/2018 05:00:00 PM,2018,August,14,Tuesday,17,14,Sandridge Bridge,1940
2528652,2492822,12/17/2018 05:00:00 PM,2018,December,17,Monday,17,14,Sandridge Bridge,2153
2271462,2132414,02/16/2018 05:00:00 PM,2018,February,16,Friday,17,14,Sandridge Bridge,1857
2253061,2114013,01/31/2018 05:00:00 PM,2018,January,31,Wednesday,17,14,Sandridge Bridge,1816
2579618,2313503,07/23/2018 05:00:00 PM,2018,July,23,Monday,17,14,Sandridge Bridge,1907
2310342,2171294,03/22/2018 05:00:00 PM,2018,March,22,Thursday,17,14,Sandridge Bridge,1954
2506692,2470862,11/29/2018 05:00:00 PM,2018,November,29,Thursday,17,14,Sandridge Bridge,2085
2452548,2416718,10/15/2018 05:00:00 PM,2018,October,15,Monday,17,14,Sandridge Bridge,2028
2422878,2387048,09/21/2018 05:00:00 PM,2018,September,21,Friday,17,14,Sandridge Bridge,1996
2693328,2653153,04/30/2019 05:00:00 PM,2019,April,30,Tuesday,17,14,Sandridge Bridge,1969
2866333,2785797,08/13/2019 05:00:00 PM,2019,August,13,Tuesday,17,14,Sandridge Bridge,2031
2840960,2966687,12/31/2019 09:00:00 PM,2019,December,31,Tuesday,21,14,Sandridge Bridge,2116
2601426,2561251,02/13/2019 05:00:00 PM,2019,February,13,Wednesday,17,14,Sandridge Bridge,2043
2545949,2510119,01/01/2019 02:00:00 AM,2019,January,1,Tuesday,2,14,Sandridge Bridge,2217
2771806,2731631,07/02/2019 05:00:00 PM,2019,July,2,Tuesday,17,14,Sandridge Bridge,1998
2761877,2721702,06/24/2019 05:00:00 PM,2019,June,24,Monday,17,14,Sandridge Bridge,2013
2644682,2604507,03/21/2019 05:00:00 PM,2019,March,21,Thursday,17,14,Sandridge Bridge,2242
2700816,2660641,05/06/2019 05:00:00 PM,2019,May,6,Monday,17,14,Sandridge Bridge,2057
31304,2918894,11/25/2019 05:00:00 PM,2019,November,25,Monday,17,14,Sandridge Bridge,2198
2945829,2865564,10/15/2019 05:00:00 PM,2019,October,15,Tuesday,17,14,Sandridge Bridge,2085
2893148,2812670,09/03/2019 05:00:00 PM,2019,September,3,Tuesday,17,14,Sandridge Bridge,2019
3100464,3100465,04/07/2020 05:00:00 PM,2020,April,7,Tuesday,17,14,Sandridge Bridge,171
3034304,3034305,02/19/2020 05:00:00 PM,2020,February,19,Wednesday,17,14,Sandridge Bridge,2036
2966966,2966967,01/01/2020 02:00:00 AM,2020,January,1,Wednesday,2,14,Sandridge Bridge,2308
3220852,3220853,07/02/2020 05:00:00 PM,2020,July,2,Thursday,17,14,Sandridge Bridge,672
3199780,3199781,06/17/2020 05:00:00 PM,2020,June,17,Wednesday,17,14,Sandridge Bridge,810
3050720,3050721,03/02/2020 05:00:00 PM,2020,March,2,Monday,17,14,Sandridge Bridge,1935
3150357,3150358,05/13/2020 05:00:00 PM,2020,May,13,Wednesday,17,14,Sandridge Bridge,284
78011,39375,08/07/2009 05:00:00 PM,2009,August,7,Friday,17,15,State Library,2409
127343,88671,12/02/2009 12:00:00 PM,2009,December,2,Wednesday,12,15,State Library,1961
75154,36519,07/31/2009 05:00:00 PM,2009,July,31,Friday,17,15,State Library,2242
60867,22239,06/26/2009 05:00:00 PM,2009,June,26,Friday,17,15,State Library,2176
46394,7772,05/22/2009 06:00:00 AM,2009,May,22,Friday,6,15,State Library,2976
114387,75729,11/02/2009 01:00:00 PM,2009,November,2,Monday,13,15,State Library,2441
108315,69663,10/19/2009 12:00:00 PM,2009,October,19,Monday,12,15,State Library,3671
99685,61041,09/29/2009 01:00:00 PM,2009,September,29,Tuesday,13,15,State Library,2784
185795,147081,04/16/2010 05:00:00 PM,2010,April,16,Friday,17,15,State Library,2558
234173,195440,08/06/2010 06:00:00 PM,2010,August,6,Friday,18,15,State Library,2168
280891,246093,12/10/2010 05:00:00 PM,2010,December,10,Friday,17,15,State Library,2371
163297,124599,02/23/2010 04:00:00 PM,2010,February,23,Tuesday,16,15,State Library,3435
141630,102945,01/04/2010 01:00:00 PM,2010,January,4,Monday,13,15,State Library,1718
230212,191481,07/28/2010 01:00:00 PM,2010,July,28,Wednesday,13,15,State Library,2401
206944,168225,06/04/2010 05:00:00 PM,2010,June,4,Friday,17,15,State Library,1896
178407,139701,03/30/2010 03:00:00 PM,2010,March,30,Tuesday,15,15,State Library,3360
194869,156153,05/07/2010 05:00:00 PM,2010,May,7,Friday,17,15,State Library,2177
265616,230834,11/01/2010 12:00:00 PM,2010,November,1,Monday,12,15,State Library,2275
255896,221127,10/08/2010 05:00:00 PM,2010,October,8,Friday,17,15,State Library,3999
250110,215347,09/24/2010 12:00:00 AM,2010,September,24,Friday,0,15,State Library,2691
326098,291245,04/01/2011 03:00:00 PM,2011,April,1,Friday,15,15,State Library,3866
380365,345475,08/12/2011 01:00:00 PM,2011,August,12,Friday,13,15,State Library,2414
430926,395992,12/14/2011 10:00:00 AM,2011,December,14,Wednesday,10,15,State Library,2217
313080,278237,02/28/2011 01:00:00 PM,2011,February,28,Monday,13,15,State Library,2398
300766,265939,01/28/2011 01:00:00 PM,2011,January,28,Friday,13,15,State Library,1828
374719,339831,07/29/2011 05:00:00 PM,2011,July,29,Friday,17,15,State Library,2299
360431,325551,06/24/2011 05:00:00 PM,2011,June,24,Friday,17,15,State Library,2248
324499,289647,03/28/2011 05:00:00 PM,2011,March,28,Monday,17,15,State Library,3574
347298,312427,05/23/2011 01:00:00 PM,2011,May,23,Monday,13,15,State Library,2255
422877,387951,11/24/2011 05:00:00 PM,2011,November,24,Thursday,17,15,State Library,2014
410970,376051,10/26/2011 01:00:00 PM,2011,October,26,Wednesday,13,15,State Library,2345
400374,365467,09/30/2011 01:00:00 PM,2011,September,30,Friday,13,15,State Library,2391
713219,443865,04/03/2012 01:00:00 PM,2012,April,3,Tuesday,13,15,State Library,2692
538584,508737,08/31/2012 05:00:00 PM,2012,August,31,Friday,17,15,State Library,2552
582571,552724,12/12/2012 10:00:00 AM,2012,December,12,Wednesday,10,15,State Library,2166
463326,428385,02/27/2012 05:00:00 PM,2012,February,27,Monday,17,15,State Library,2733
448998,414057,01/25/2012 01:00:00 PM,2012,January,25,Wednesday,13,15,State Library,1791
523464,493617,07/27/2012 05:00:00 PM,2012,July,27,Friday,17,15,State Library,2613
505320,475473,06/15/2012 05:00:00 PM,2012,June,15,Friday,17,15,State Library,2297
710177,440823,03/27/2012 12:00:00 PM,2012,March,27,Tuesday,12,15,State Library,2818
493224,463377,05/18/2012 05:00:00 PM,2012,May,18,Friday,17,15,State Library,2537
574489,544642,11/23/2012 05:00:00 PM,2012,November,23,Friday,17,15,State Library,2432
559369,529522,10/19/2012 05:00:00 PM,2012,October,19,Friday,17,15,State Library,2370
549865,520018,09/27/2012 05:00:00 PM,2012,September,27,Thursday,17,15,State Library,2395
634345,604498,04/12/2013 05:00:00 PM,2013,April,12,Friday,17,15,State Library,2599
949659,741567,12/26/2013 02:00:00 PM,2013,December,26,Thursday,14,15,State Library,2740
615769,585922,02/28/2013 05:00:00 PM,2013,February,28,Thursday,17,15,State Library,2501
600217,570370,01/23/2013 05:00:00 PM,2013,January,23,Wednesday,17,15,State Library,2052
621385,591538,03/13/2013 05:00:00 PM,2013,March,13,Wednesday,17,15,State Library,2622
649468,619618,05/17/2013 05:00:00 PM,2013,May,17,Friday,17,15,State Library,2539
912840,704820,11/04/2013 12:00:00 PM,2013,November,4,Monday,12,15,State Library,2657
900742,692730,10/18/2013 05:00:00 PM,2013,October,18,Friday,17,15,State Library,2711
886552,678543,09/27/2013 12:00:00 PM,2013,September,27,Friday,12,15,State Library,2979
799773,826020,04/17/2014 05:00:00 PM,2014,April,17,Thursday,17,15,State Library,2972
