,ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
1598091,1559757,07/16/2016 06:00:00 PM,2016,July,16,Saturday,18,21,Bourke St-Russell St (West),1439
1562907,1524573,06/11/2016 06:00:00 PM,2016,June,11,Saturday,18,21,Bourke St-Russell St (West),1308
1485072,1446738,03/26/2016 06:00:00 PM,2016,March,26,Saturday,18,21,Bourke St-Russell St (West),1592
1541325,1502991,05/21/2016 06:00:00 PM,2016,May,21,Saturday,18,21,Bourke St-Russell St (West),1382
1841782,1688426,11/26/2016 08:00:00 PM,2016,November,26,Saturday,20,21,Bourke St-Russell St (West),1663
1795871,1642515,10/08/2016 08:00:00 PM,2016,October,8,Saturday,20,21,Bourke St-Russell St (West),1443
1645923,1607589,09/03/2016 06:00:00 PM,2016,September,3,Saturday,18,21,Bourke St-Russell St (West),1392
1737945,1817657,04/15/2017 07:00:00 PM,2017,April,15,Saturday,19,21,Bourke St-Russell St (West),1709
1974841,1934667,08/19/2017 06:00:00 PM,2017,August,19,Saturday,18,21,Bourke St-Russell St (West),1674
2218908,2079860,12/31/2017 10:00:00 PM,2017,December,31,Sunday,22,21,Bourke St-Russell St (West),1542
1686207,1765970,02/18/2017 11:00:00 PM,2017,February,18,Saturday,23,21,Bourke St-Russell St (West),2673
1667850,1747613,01/29/2017 01:00:00 PM,2017,January,29,Sunday,13,21,Bourke St-Russell St (West),2884
1934217,1894043,07/08/2017 07:00:00 PM,2017,July,8,Saturday,19,21,Bourke St-Russell St (West),1542
1908937,1868763,06/10/2017 06:00:00 PM,2017,June,10,Saturday,18,21,Bourke St-Russell St (West),1424
1705682,1785445,03/11/2017 07:00:00 PM,2017,March,11,Saturday,19,21,Bourke St-Russell St (West),1475
1889832,1849658,05/20/2017 06:00:00 PM,2017,May,20,Saturday,18,21,Bourke St-Russell St (West),1439
2055772,2015598,11/04/2017 07:00:00 PM,2017,November,4,Saturday,19,21,Bourke St-Russell St (West),1795
2032856,1992682,10/14/2017 07:00:00 PM,2017,October,14,Saturday,19,21,Bourke St-Russell St (West),1564
1995815,1955641,09/09/2017 07:00:00 PM,2017,September,9,Saturday,19,21,Bourke St-Russell St (West),1565
2345078,2206030,04/21/2018 08:00:00 PM,2018,April,21,Saturday,20,21,Bourke St-Russell St (West),1978
2363969,2328139,08/04/2018 06:00:00 PM,2018,August,4,Saturday,18,21,Bourke St-Russell St (West),1626
2534956,2499126,12/22/2018 09:00:00 PM,2018,December,22,Saturday,21,21,Bourke St-Russell St (West),1479
2273543,2134495,02/18/2018 01:00:00 PM,2018,February,18,Sunday,13,21,Bourke St-Russell St (West),2939
2234137,2095089,01/14/2018 05:00:00 PM,2018,January,14,Sunday,17,21,Bourke St-Russell St (West),1250
2355389,2319559,07/28/2018 06:00:00 PM,2018,July,28,Saturday,18,21,Bourke St-Russell St (West),1580
2167488,2261875,06/09/2018 06:00:00 PM,2018,June,9,Saturday,18,21,Bourke St-Russell St (West),1727
2320742,2181694,03/31/2018 08:00:00 PM,2018,March,31,Saturday,20,21,Bourke St-Russell St (West),1905
2127456,2221843,05/05/2018 06:00:00 PM,2018,May,5,Saturday,18,21,Bourke St-Russell St (West),1475
2500731,2464901,11/24/2018 06:00:00 PM,2018,November,24,Saturday,18,21,Bourke St-Russell St (West),1460
2450208,2414378,10/13/2018 07:00:00 PM,2018,October,13,Saturday,19,21,Bourke St-Russell St (West),1491
2424236,2388406,09/22/2018 07:00:00 PM,2018,September,22,Saturday,19,21,Bourke St-Russell St (West),1618
2680958,2640783,04/20/2019 07:00:00 PM,2019,April,20,Saturday,19,21,Bourke St-Russell St (West),1978
2880704,2800168,08/24/2019 08:00:00 PM,2019,August,24,Saturday,20,21,Bourke St-Russell St (West),2033
2808868,2934508,12/07/2019 06:00:00 PM,2019,December,7,Saturday,18,21,Bourke St-Russell St (West),1413
2597767,2557592,02/10/2019 01:00:00 PM,2019,February,10,Sunday,13,21,Bourke St-Russell St (West),2923
2576060,2540230,01/26/2019 01:00:00 PM,2019,January,26,Saturday,13,21,Bourke St-Russell St (West),1437
2776934,2736759,07/06/2019 05:00:00 PM,2019,July,6,Saturday,17,21,Bourke St-Russell St (West),1515
2741940,2701765,06/08/2019 07:00:00 PM,2019,June,8,Saturday,19,21,Bourke St-Russell St (West),1584
2638864,2598689,03/16/2019 07:00:00 PM,2019,March,16,Saturday,19,21,Bourke St-Russell St (West),1766
2723927,2683752,05/25/2019 01:00:00 PM,2019,May,25,Saturday,13,21,Bourke St-Russell St (West),1532
37858,2925443,11/30/2019 07:00:00 PM,2019,November,30,Saturday,19,21,Bourke St-Russell St (West),1583
2942083,2861789,10/12/2019 07:00:00 PM,2019,October,12,Saturday,19,21,Bourke St-Russell St (West),1694
2907440,2826990,09/14/2019 07:00:00 PM,2019,September,14,Saturday,19,21,Bourke St-Russell St (West),1586
3124984,3124985,04/25/2020 03:00:00 PM,2020,April,25,Saturday,15,21,Bourke St-Russell St (West),348
3010828,3010826,02/02/2020 01:00:00 PM,2020,February,2,Sunday,13,21,Bourke St-Russell St (West),1510
3001510,3001511,01/26/2020 01:00:00 PM,2020,January,26,Sunday,13,21,Bourke St-Russell St (West),1647
3203825,3203826,06/20/2020 02:00:00 PM,2020,June,20,Saturday,14,21,Bourke St-Russell St (West),620
3057671,3057671,03/07/2020 06:00:00 PM,2020,March,7,Saturday,18,21,Bourke St-Russell St (West),1183
3174551,3174552,05/30/2020 04:00:00 PM,2020,May,30,Saturday,16,21,Bourke St-Russell St (West),576
941115,733035,12/14/2013 04:00:00 PM,2013,December,14,Saturday,16,22,Flinders St-Elizabeth St (East),3192
931430,723363,11/30/2013 04:00:00 PM,2013,November,30,Saturday,16,22,Flinders St-Elizabeth St (East),3104
896419,688409,10/12/2013 02:00:00 PM,2013,October,12,Saturday,14,22,Flinders St-Elizabeth St (East),3549
704816,674910,09/21/2013 04:00:00 PM,2013,September,21,Saturday,16,22,Flinders St-Elizabeth St (East),2721
801221,827467,04/19/2014 04:00:00 PM,2014,April,19,Saturday,16,22,Flinders St-Elizabeth St (East),3402
1136435,928578,08/30/2014 04:00:00 PM,2014,August,30,Saturday,16,22,Flinders St-Elizabeth St (East),3154
995384,1020767,12/27/2014 04:00:00 PM,2014,December,27,Saturday,16,22,Flinders St-Elizabeth St (East),3374
759771,786068,02/22/2014 08:00:00 PM,2014,February,22,Saturday,20,22,Flinders St-Elizabeth St (East),4037
738205,764524,01/25/2014 04:00:00 PM,2014,January,25,Saturday,16,22,Flinders St-Elizabeth St (East),2881
865448,891650,07/12/2014 04:00:00 PM,2014,July,12,Saturday,16,22,Flinders St-Elizabeth St (East),2975
849206,875419,06/21/2014 04:00:00 PM,2014,June,21,Saturday,16,22,Flinders St-Elizabeth St (East),2872
769948,796228,03/08/2014 03:00:00 PM,2014,March,8,Saturday,15,22,Flinders St-Elizabeth St (East),2882
832513,858740,05/31/2014 04:00:00 PM,2014,May,31,Saturday,16,22,Flinders St-Elizabeth St (East),3127
974168,999551,11/29/2014 04:00:00 PM,2014,November,29,Saturday,16,22,Flinders St-Elizabeth St (East),3030
1169225,961368,10/11/2014 03:00:00 PM,2014,October,11,Saturday,15,22,Flinders St-Elizabeth St (East),3143
1141979,934122,09/06/2014 04:00:00 PM,2014,September,6,Saturday,16,22,Flinders St-Elizabeth St (East),2941
1078456,1103839,04/04/2015 02:00:00 PM,2015,April,4,Saturday,14,22,Flinders St-Elizabeth St (East),3160
1249069,1222132,08/08/2015 04:00:00 PM,2015,August,8,Saturday,16,22,Flinders St-Elizabeth St (East),2877
1368987,1342050,12/12/2015 04:00:00 PM,2015,December,12,Saturday,16,22,Flinders St-Elizabeth St (East),3244
1041725,1067108,02/21/2015 11:00:00 PM,2015,February,21,Saturday,23,22,Flinders St-Elizabeth St (East),3393
1017395,1042778,01/24/2015 05:00:00 PM,2015,January,24,Saturday,17,22,Flinders St-Elizabeth St (East),3083
1229302,1202365,07/18/2015 03:00:00 PM,2015,July,18,Saturday,15,22,Flinders St-Elizabeth St (East),3304
1202518,1175581,06/20/2015 04:00:00 PM,2015,June,20,Saturday,16,22,Flinders St-Elizabeth St (East),2982
1054567,1079950,03/08/2015 02:00:00 PM,2015,March,8,Sunday,14,22,Flinders St-Elizabeth St (East),3282
1116453,1141836,05/16/2015 03:00:00 PM,2015,May,16,Saturday,15,22,Flinders St-Elizabeth St (East),3170
1355362,1328425,11/28/2015 04:00:00 PM,2015,November,28,Saturday,16,22,Flinders St-Elizabeth St (East),3135
1295612,1268675,09/26/2015 04:00:00 PM,2015,September,26,Saturday,16,22,Flinders St-Elizabeth St (East),2996
1513751,1475417,04/24/2016 04:00:00 PM,2016,April,24,Sunday,16,22,Flinders St-Elizabeth St (East),2902
1450015,1411727,02/20/2016 10:00:00 PM,2016,February,20,Saturday,22,22,Flinders St-Elizabeth St (East),3184
1396100,1369163,01/09/2016 04:00:00 PM,2016,January,9,Saturday,16,22,Flinders St-Elizabeth St (East),2784
1555664,1517330,06/04/2016 04:00:00 PM,2016,June,4,Saturday,16,22,Flinders St-Elizabeth St (East),2351
1470890,1432602,03/12/2016 04:00:00 PM,2016,March,12,Saturday,16,22,Flinders St-Elizabeth St (East),2942
1541283,1502949,05/21/2016 05:00:00 PM,2016,May,21,Saturday,17,22,Flinders St-Elizabeth St (East),2821
1737832,1817544,04/15/2017 04:00:00 PM,2017,April,15,Saturday,16,22,Flinders St-Elizabeth St (East),3026
2094451,2054277,12/09/2017 05:00:00 PM,2017,December,9,Saturday,17,22,Flinders St-Elizabeth St (East),3073
1927509,1887335,07/01/2017 05:00:00 PM,2017,July,1,Saturday,17,22,Flinders St-Elizabeth St (East),2887
1908862,1868688,06/10/2017 04:00:00 PM,2017,June,10,Saturday,16,22,Flinders St-Elizabeth St (East),2930
1889757,1849583,05/20/2017 04:00:00 PM,2017,May,20,Saturday,16,22,Flinders St-Elizabeth St (East),2843
2055681,2015507,11/04/2017 05:00:00 PM,2017,November,4,Saturday,17,22,Flinders St-Elizabeth St (East),3084
2048000,2007826,10/28/2017 05:00:00 PM,2017,October,28,Saturday,17,22,Flinders St-Elizabeth St (East),2917
2010071,1969897,09/23/2017 01:00:00 PM,2017,September,23,Saturday,13,22,Flinders St-Elizabeth St (East),2774
2328700,2189652,04/07/2018 03:00:00 PM,2018,April,7,Saturday,15,22,Flinders St-Elizabeth St (East),3010
2389553,2353723,08/25/2018 04:00:00 PM,2018,August,25,Saturday,16,22,Flinders St-Elizabeth St (East),2933
2509080,2473250,12/01/2018 04:00:00 PM,2018,December,1,Saturday,16,22,Flinders St-Elizabeth St (East),2870
2272839,2133791,02/17/2018 10:00:00 PM,2018,February,17,Saturday,22,22,Flinders St-Elizabeth St (East),3435
2234138,2095090,01/14/2018 05:00:00 PM,2018,January,14,Sunday,17,22,Flinders St-Elizabeth St (East),3232
2355340,2319510,07/28/2018 05:00:00 PM,2018,July,28,Saturday,17,22,Flinders St-Elizabeth St (East),3281
2167393,2261780,06/09/2018 04:00:00 PM,2018,June,9,Saturday,16,22,Flinders St-Elizabeth St (East),3151
2320555,2181507,03/31/2018 04:00:00 PM,2018,March,31,Saturday,16,22,Flinders St-Elizabeth St (East),3283
2127409,2221796,05/05/2018 05:00:00 PM,2018,May,5,Saturday,17,22,Flinders St-Elizabeth St (East),2738
2492481,2456651,11/17/2018 04:00:00 PM,2018,November,17,Saturday,16,22,Flinders St-Elizabeth St (East),3128
2450056,2414226,10/13/2018 04:00:00 PM,2018,October,13,Saturday,16,22,Flinders St-Elizabeth St (East),3218
2406638,2370808,09/08/2018 03:00:00 PM,2018,September,8,Saturday,15,22,Flinders St-Elizabeth St (East),2931
2672361,2632186,04/13/2019 05:00:00 PM,2019,April,13,Saturday,17,22,Flinders St-Elizabeth St (East),3771
2871517,2790981,08/17/2019 05:00:00 PM,2019,August,17,Saturday,17,22,Flinders St-Elizabeth St (East),3984
2808759,2934399,12/07/2019 04:00:00 PM,2019,December,7,Saturday,16,22,Flinders St-Elizabeth St (East),3831
2613352,2573177,02/23/2019 04:00:00 PM,2019,February,23,Saturday,16,22,Flinders St-Elizabeth St (East),3688
2776935,2736760,07/06/2019 05:00:00 PM,2019,July,6,Saturday,17,22,Flinders St-Elizabeth St (East),3595
2741837,2701662,06/08/2019 05:00:00 PM,2019,June,8,Saturday,17,22,Flinders St-Elizabeth St (East),3519
2630384,2590209,03/09/2019 04:00:00 PM,2019,March,9,Saturday,16,22,Flinders St-Elizabeth St (East),3601
2715564,2675389,05/18/2019 05:00:00 PM,2019,May,18,Saturday,17,22,Flinders St-Elizabeth St (East),3692
37702,2925287,11/30/2019 04:00:00 PM,2019,November,30,Saturday,16,22,Flinders St-Elizabeth St (East),3871
2933004,2852670,10/05/2019 04:00:00 PM,2019,October,5,Saturday,16,22,Flinders St-Elizabeth St (East),3448
2907119,2826669,09/14/2019 01:00:00 PM,2019,September,14,Saturday,13,22,Flinders St-Elizabeth St (East),3590
3124929,3124930,04/25/2020 02:00:00 PM,2020,April,25,Saturday,14,22,Flinders St-Elizabeth St (East),1091
3038359,3038360,02/22/2020 04:00:00 PM,2020,February,22,Saturday,16,22,Flinders St-Elizabeth St (East),3598
3000406,3000407,01/25/2020 05:00:00 PM,2020,January,25,Saturday,17,22,Flinders St-Elizabeth St (East),3517
3223449,3223450,07/04/2020 03:00:00 PM,2020,July,4,Saturday,15,22,Flinders St-Elizabeth St (East),1547
3184427,3184428,06/06/2020 05:00:00 PM,2020,June,6,Saturday,17,22,Flinders St-Elizabeth St (East),3033
3057560,3057560,03/07/2020 04:00:00 PM,2020,March,7,Saturday,16,22,Flinders St-Elizabeth St (East),3504
3174496,3174497,05/30/2020 03:00:00 PM,2020,May,30,Saturday,15,22,Flinders St-Elizabeth St (East),1980
936464,728388,12/07/2013 10:00:00 PM,2013,December,7,Saturday,22,23,Spencer St-Collins St (South),415
921501,713466,11/16/2013 02:00:00 PM,2013,November,16,Saturday,14,23,Spencer St-Collins St (South),361
891894,683885,10/05/2013 06:00:00 PM,2013,October,5,Saturday,18,23,Spencer St-Collins St (South),328
887142,679133,09/28/2013 10:00:00 AM,2013,September,28,Saturday,10,23,Spencer St-Collins St (South),365
796609,822861,04/13/2014 12:00:00 PM,2014,April,13,Sunday,12,23,Spencer St-Collins St (South),720
1130925,923068,08/23/2014 05:00:00 PM,2014,August,23,Saturday,17,23,Spencer St-Collins St (South),363
979457,1004840,12/06/2014 03:00:00 PM,2014,December,6,Saturday,15,23,Spencer St-Collins St (South),290
759833,786129,02/22/2014 10:00:00 PM,2014,February,22,Saturday,22,23,Spencer St-Collins St (South),447
722327,748661,01/04/2014 10:00:00 PM,2014,January,4,Saturday,22,23,Spencer St-Collins St (South),321
870732,896932,07/19/2014 03:00:00 PM,2014,July,19,Saturday,15,23,Spencer St-Collins St (South),327
849901,876113,06/22/2014 01:00:00 PM,2014,June,22,Sunday,13,23,Spencer St-Collins St (South),619
775750,802026,03/16/2014 10:00:00 AM,2014,March,16,Sunday,10,23,Spencer St-Collins St (South),624
832481,858708,05/31/2014 03:00:00 PM,2014,May,31,Saturday,15,23,Spencer St-Collins St (South),310
957874,983257,11/08/2014 03:00:00 PM,2014,November,8,Saturday,15,23,Spencer St-Collins St (South),534
1174836,966979,10/18/2014 05:00:00 PM,2014,October,18,Saturday,17,23,Spencer St-Collins St (South),444
1152700,944843,09/20/2014 02:00:00 PM,2014,September,20,Saturday,14,23,Spencer St-Collins St (South),302
1090927,1116310,04/18/2015 05:00:00 PM,2015,April,18,Saturday,17,23,Spencer St-Collins St (South),345
1255619,1228682,08/15/2015 04:00:00 PM,2015,August,15,Saturday,16,23,Spencer St-Collins St (South),419
1382388,1355451,12/26/2015 07:00:00 AM,2015,December,26,Saturday,7,23,Spencer St-Collins St (South),1291
1047869,1073252,02/28/2015 11:00:00 PM,2015,February,28,Saturday,23,23,Spencer St-Collins St (South),486
1006925,1032308,01/11/2015 12:00:00 PM,2015,January,11,Sunday,12,23,Spencer St-Collins St (South),580
1229303,1202366,07/18/2015 03:00:00 PM,2015,July,18,Saturday,15,23,Spencer St-Collins St (South),479
1188784,1161847,06/06/2015 05:00:00 PM,2015,June,6,Saturday,17,23,Spencer St-Collins St (South),409
1060081,1085464,03/14/2015 07:00:00 PM,2015,March,14,Saturday,19,23,Spencer St-Collins St (South),706
1103785,1129168,05/02/2015 06:00:00 PM,2015,May,2,Saturday,18,23,Spencer St-Collins St (South),357
1342797,1315860,11/15/2015 05:00:00 PM,2015,November,15,Sunday,17,23,Spencer St-Collins St (South),663
1328627,1301690,10/31/2015 06:00:00 PM,2015,October,31,Saturday,18,23,Spencer St-Collins St (South),411
1295613,1268676,09/26/2015 04:00:00 PM,2015,September,26,Saturday,16,23,Spencer St-Collins St (South),402
1513752,1475418,04/24/2016 04:00:00 PM,2016,April,24,Sunday,16,23,Spencer St-Collins St (South),483
1625998,1587664,08/13/2016 05:00:00 PM,2016,August,13,Saturday,17,23,Spencer St-Collins St (South),634
1855100,1701744,12/10/2016 11:00:00 PM,2016,December,10,Saturday,23,23,Spencer St-Collins St (South),603
1450058,1411770,02/20/2016 11:00:00 PM,2016,February,20,Saturday,23,23,Spencer St-Collins St (South),556
1396899,1369962,01/10/2016 11:00:00 AM,2016,January,10,Sunday,11,23,Spencer St-Collins St (South),634
1612372,1574038,07/30/2016 10:00:00 PM,2016,July,30,Saturday,22,23,Spencer St-Collins St (South),626
1576870,1538536,06/25/2016 03:00:00 PM,2016,June,25,Saturday,15,23,Spencer St-Collins St (South),821
1477999,1439711,03/19/2016 06:00:00 PM,2016,March,19,Saturday,18,23,Spencer St-Collins St (South),592
1541284,1502950,05/21/2016 05:00:00 PM,2016,May,21,Saturday,17,23,Spencer St-Collins St (South),520
1835201,1681845,11/19/2016 06:00:00 PM,2016,November,19,Saturday,18,23,Spencer St-Collins St (South),463
1802332,1648976,10/15/2016 04:00:00 PM,2016,October,15,Saturday,16,23,Spencer St-Collins St (South),370
1782030,1628674,09/24/2016 04:00:00 PM,2016,September,24,Saturday,16,23,Spencer St-Collins St (South),402
1732394,1812106,04/09/2017 04:00:00 PM,2017,April,9,Sunday,16,23,Spencer St-Collins St (South),1065
1974590,1934416,08/19/2017 12:00:00 PM,2017,August,19,Saturday,12,23,Spencer St-Collins St (South),779
2218910,2079862,12/31/2017 10:00:00 PM,2017,December,31,Sunday,22,23,Spencer St-Collins St (South),516
1686854,1766617,02/19/2017 04:00:00 PM,2017,February,19,Sunday,16,23,Spencer St-Collins St (South),670
1660502,1740265,01/21/2017 11:00:00 AM,2017,January,21,Saturday,11,23,Spencer St-Collins St (South),355
1934140,1893966,07/08/2017 05:00:00 PM,2017,July,8,Saturday,17,23,Spencer St-Collins St (South),609
1908939,1868765,06/10/2017 06:00:00 PM,2017,June,10,Saturday,18,23,Spencer St-Collins St (South),434
1712258,1792021,03/18/2017 10:00:00 PM,2017,March,18,Saturday,22,23,Spencer St-Collins St (South),1025
1889758,1849584,05/20/2017 04:00:00 PM,2017,May,20,Saturday,16,23,Spencer St-Collins St (South),498
2071076,2030902,11/18/2017 04:00:00 PM,2017,November,18,Saturday,16,23,Spencer St-Collins St (South),583
2032767,1992593,10/14/2017 05:00:00 PM,2017,October,14,Saturday,17,23,Spencer St-Collins St (South),536
2002629,1962455,09/16/2017 01:00:00 PM,2017,September,16,Saturday,13,23,Spencer St-Collins St (South),847
2336821,2197773,04/14/2018 02:00:00 PM,2018,April,14,Saturday,14,23,Spencer St-Collins St (South),767
2363919,2328089,08/04/2018 05:00:00 PM,2018,August,4,Saturday,17,23,Spencer St-Collins St (South),489
2509634,2473804,12/02/2018 03:00:00 AM,2018,December,2,Sunday,3,23,Spencer St-Collins St (South),458
2272840,2133792,02/17/2018 10:00:00 PM,2018,February,17,Saturday,22,23,Spencer St-Collins St (South),444
2240441,2101393,01/20/2018 10:00:00 AM,2018,January,20,Saturday,10,23,Spencer St-Collins St (South),352
2355341,2319511,07/28/2018 05:00:00 PM,2018,July,28,Saturday,17,23,Spencer St-Collins St (South),503
2159330,2253717,06/02/2018 04:00:00 PM,2018,June,2,Saturday,16,23,Spencer St-Collins St (South),479
2305490,2166442,03/18/2018 11:00:00 AM,2018,March,18,Sunday,11,23,Spencer St-Collins St (South),893
2143588,2237975,05/19/2018 10:00:00 PM,2018,May,19,Saturday,22,23,Spencer St-Collins St (South),436
2492534,2456704,11/17/2018 05:00:00 PM,2018,November,17,Saturday,17,23,Spencer St-Collins St (South),396
2466984,2431154,10/27/2018 04:00:00 PM,2018,October,27,Saturday,16,23,Spencer St-Collins St (South),399
2399244,2363414,09/02/2018 02:00:00 PM,2018,September,2,Sunday,14,23,Spencer St-Collins St (South),336
2663912,2623737,04/06/2019 04:00:00 PM,2019,April,6,Saturday,16,23,Spencer St-Collins St (South),459
2872701,2792165,08/18/2019 03:00:00 PM,2019,August,18,Sunday,15,23,Spencer St-Collins St (South),720
2800877,2926517,12/01/2019 03:00:00 PM,2019,December,1,Sunday,15,23,Spencer St-Collins St (South),895
2596472,2556297,02/09/2019 10:00:00 AM,2019,February,9,Saturday,10,23,Spencer St-Collins St (South),1303
2568044,2532214,01/19/2019 05:00:00 PM,2019,January,19,Saturday,17,23,Spencer St-Collins St (South),375
2794824,2754649,07/20/2019 05:00:00 PM,2019,July,20,Saturday,17,23,Spencer St-Collins St (South),487
2741786,2701611,06/08/2019 04:00:00 PM,2019,June,8,Saturday,16,23,Spencer St-Collins St (South),564
2638572,2598397,03/16/2019 01:00:00 PM,2019,March,16,Saturday,13,23,Spencer St-Collins St (South),721
2725603,2685428,05/26/2019 09:00:00 PM,2019,May,26,Sunday,21,23,Spencer St-Collins St (South),785
