,ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
1921841,1881667,06/25/2017 04:00:00 AM,2017,June,25,Sunday,4,27,QV Market-Peel St,3
1712528,1792291,03/19/2017 05:00:00 AM,2017,March,19,Sunday,5,27,QV Market-Peel St,4
1890218,1850044,05/21/2017 04:00:00 AM,2017,May,21,Sunday,4,27,QV Market-Peel St,4
2077968,2037794,11/25/2017 12:00:00 AM,2017,November,25,Saturday,0,27,QV Market-Peel St,0
2024581,1984407,10/07/2017 03:00:00 AM,2017,October,7,Saturday,3,27,QV Market-Peel St,6
1988437,1948263,09/02/2017 04:00:00 AM,2017,September,2,Saturday,4,27,QV Market-Peel St,5
2346259,2207211,04/22/2018 09:00:00 PM,2018,April,22,Sunday,21,27,QV Market-Peel St,2
2381650,2345820,08/19/2018 04:00:00 AM,2018,August,19,Sunday,4,27,QV Market-Peel St,2
2508485,2472655,12/01/2018 04:00:00 AM,2018,December,1,Saturday,4,27,QV Market-Peel St,4
2255898,2116850,02/03/2018 04:00:00 AM,2018,February,3,Saturday,4,27,QV Market-Peel St,2
2241319,2102271,01/21/2018 05:00:00 AM,2018,January,21,Sunday,5,27,QV Market-Peel St,3
2216043,2310415,07/21/2018 03:00:00 AM,2018,July,21,Saturday,3,27,QV Market-Peel St,3
2158758,2253145,06/02/2018 04:00:00 AM,2018,June,2,Saturday,4,27,QV Market-Peel St,2
2296163,2157115,03/10/2018 05:00:00 AM,2018,March,10,Saturday,5,27,QV Market-Peel St,5
2134826,2229213,05/12/2018 04:00:00 AM,2018,May,12,Saturday,4,27,QV Market-Peel St,8
2474842,2439012,11/03/2018 04:00:00 AM,2018,November,3,Saturday,4,27,QV Market-Peel St,2
2442003,2406173,10/07/2018 02:00:00 AM,2018,October,7,Sunday,2,27,QV Market-Peel St,0
2414778,2378948,09/15/2018 05:00:00 AM,2018,September,15,Saturday,5,27,QV Market-Peel St,1
2688920,2648745,04/27/2019 04:00:00 AM,2019,April,27,Saturday,4,27,QV Market-Peel St,2
2879860,2799324,08/24/2019 04:00:00 AM,2019,August,24,Saturday,4,27,QV Market-Peel St,3
2837273,2963000,12/29/2019 03:00:00 AM,2019,December,29,Sunday,3,27,QV Market-Peel St,3
2597388,2557213,02/10/2019 05:00:00 AM,2019,February,10,Sunday,5,27,QV Market-Peel St,6
2551962,2516132,01/06/2019 04:00:00 AM,2019,January,6,Sunday,4,27,QV Market-Peel St,4
2795410,2755235,07/21/2019 04:00:00 AM,2019,July,21,Sunday,4,27,QV Market-Peel St,4
2758757,2718582,06/22/2019 04:00:00 AM,2019,June,22,Saturday,4,27,QV Market-Peel St,4
2631039,2590864,03/10/2019 05:00:00 AM,2019,March,10,Sunday,5,27,QV Market-Peel St,2
2716130,2675955,05/19/2019 04:00:00 AM,2019,May,19,Sunday,4,27,QV Market-Peel St,6
1431,2889054,11/02/2019 07:00:00 PM,2019,November,2,Saturday,19,27,QV Market-Peel St,0
2933525,2853193,10/06/2019 02:00:00 AM,2019,October,6,Sunday,2,27,QV Market-Peel St,0
2889893,2809403,09/01/2019 04:00:00 AM,2019,September,1,Sunday,4,27,QV Market-Peel St,5
3124409,3124410,04/25/2020 05:00:00 AM,2020,April,25,Saturday,5,27,QV Market-Peel St,0
3027872,3027873,02/15/2020 12:00:00 AM,2020,February,15,Saturday,0,27,QV Market-Peel St,0
2990088,2990089,01/18/2020 02:00:00 AM,2020,January,18,Saturday,2,27,QV Market-Peel St,3
3233728,3233729,07/12/2020 03:00:00 AM,2020,July,12,Sunday,3,27,QV Market-Peel St,0
3194814,3194815,06/14/2020 04:00:00 AM,2020,June,14,Sunday,4,27,QV Market-Peel St,0
3087431,3087432,03/29/2020 04:00:00 AM,2020,March,29,Sunday,4,27,QV Market-Peel St,1
3173743,3173744,05/30/2020 02:00:00 AM,2020,May,30,Saturday,2,27,QV Market-Peel St,0
951632,743533,12/29/2013 05:00:00 AM,2013,December,29,Sunday,5,28,The Arts Centre,21
916941,708913,11/10/2013 04:00:00 AM,2013,November,10,Sunday,4,28,The Arts Centre,17
896164,688154,10/12/2013 05:00:00 AM,2013,October,12,Saturday,5,28,The Arts Centre,33
704509,674603,09/21/2013 04:00:00 AM,2013,September,21,Saturday,4,28,The Arts Centre,32
806042,832287,04/26/2014 02:00:00 AM,2014,April,26,Saturday,2,28,The Arts Centre,23
1120511,912656,08/10/2014 04:00:00 AM,2014,August,10,Sunday,4,28,The Arts Centre,16
994986,1020369,12/27/2014 03:00:00 AM,2014,December,27,Saturday,3,28,The Arts Centre,26
748593,774898,02/08/2014 04:00:00 AM,2014,February,8,Saturday,4,28,The Arts Centre,30
737827,764146,01/25/2014 04:00:00 AM,2014,January,25,Saturday,4,28,The Arts Centre,31
865838,892040,07/13/2014 04:00:00 AM,2014,July,13,Sunday,4,28,The Arts Centre,12
844061,870277,06/15/2014 04:00:00 AM,2014,June,15,Sunday,4,28,The Arts Centre,11
779927,806194,03/22/2014 02:00:00 AM,2014,March,22,Saturday,2,28,The Arts Centre,26
816219,842460,05/10/2014 05:00:00 AM,2014,May,10,Saturday,5,28,The Arts Centre,21
963815,989198,11/16/2014 03:00:00 AM,2014,November,16,Sunday,3,28,The Arts Centre,14
1175171,967314,10/19/2014 03:00:00 AM,2014,October,19,Sunday,3,28,The Arts Centre,25
1147009,939152,09/13/2014 04:00:00 AM,2014,September,13,Saturday,4,28,The Arts Centre,31
1084150,1109533,04/11/2015 04:00:00 AM,2015,April,11,Saturday,4,28,The Arts Centre,29
1269201,1242264,08/30/2015 04:00:00 AM,2015,August,30,Sunday,4,28,The Arts Centre,19
1382233,1355296,12/26/2015 03:00:00 AM,2015,December,26,Saturday,3,28,The Arts Centre,16
1034866,1060249,02/14/2015 03:00:00 AM,2015,February,14,Saturday,3,28,The Arts Centre,28
1001056,1026439,01/04/2015 02:00:00 AM,2015,January,4,Sunday,2,28,The Arts Centre,22
1215676,1188739,07/04/2015 02:00:00 AM,2015,July,4,Saturday,2,28,The Arts Centre,22
1209904,1182967,06/28/2015 04:00:00 AM,2015,June,28,Sunday,4,28,The Arts Centre,18
1048054,1073437,03/01/2015 04:00:00 AM,2015,March,1,Sunday,4,28,The Arts Centre,21
1110468,1135851,05/10/2015 03:00:00 AM,2015,May,10,Sunday,3,28,The Arts Centre,25
1349064,1322127,11/22/2015 03:00:00 AM,2015,November,22,Sunday,3,28,The Arts Centre,23
1316027,1289090,10/18/2015 04:00:00 AM,2015,October,18,Sunday,4,28,The Arts Centre,21
1282641,1255704,09/13/2015 04:00:00 AM,2015,September,13,Sunday,4,28,The Arts Centre,20
1491502,1453168,04/02/2016 04:00:00 AM,2016,April,2,Saturday,4,28,The Arts Centre,31
1625483,1587149,08/13/2016 04:00:00 AM,2016,August,13,Saturday,4,28,The Arts Centre,24
1854345,1700989,12/10/2016 04:00:00 AM,2016,December,10,Saturday,4,28,The Arts Centre,25
1435195,1396907,02/06/2016 05:00:00 AM,2016,February,6,Saturday,5,28,The Arts Centre,37
1388762,1361825,01/02/2016 03:00:00 AM,2016,January,2,Saturday,3,28,The Arts Centre,26
1604565,1566231,07/23/2016 04:00:00 AM,2016,July,23,Saturday,4,28,The Arts Centre,25
1555111,1516777,06/04/2016 03:00:00 AM,2016,June,4,Saturday,3,28,The Arts Centre,28
1484575,1446241,03/26/2016 06:00:00 AM,2016,March,26,Saturday,6,28,The Arts Centre,35
1520225,1481891,05/01/2016 04:00:00 AM,2016,May,1,Sunday,4,28,The Arts Centre,25
1828126,1674770,11/12/2016 02:00:00 AM,2016,November,12,Saturday,2,28,The Arts Centre,39
1808452,1655096,10/22/2016 04:00:00 AM,2016,October,22,Saturday,4,28,The Arts Centre,30
1645341,1607007,09/03/2016 04:00:00 AM,2016,September,3,Saturday,4,28,The Arts Centre,22
1750318,1830030,04/29/2017 04:00:00 AM,2017,April,29,Saturday,4,28,The Arts Centre,23
1960735,1920561,08/05/2017 04:00:00 AM,2017,August,5,Saturday,4,28,The Arts Centre,28
2111113,2070939,12/24/2017 04:00:00 AM,2017,December,24,Sunday,4,28,The Arts Centre,19
1685491,1765254,02/18/2017 04:00:00 AM,2017,February,18,Saturday,4,28,The Arts Centre,24
1666602,1746365,01/28/2017 04:00:00 AM,2017,January,28,Saturday,4,28,The Arts Centre,27
1947303,1907129,07/22/2017 04:00:00 AM,2017,July,22,Saturday,4,28,The Arts Centre,26
1914743,1874569,06/17/2017 04:00:00 AM,2017,June,17,Saturday,4,28,The Arts Centre,25
1705103,1784866,03/11/2017 04:00:00 AM,2017,March,11,Saturday,4,28,The Arts Centre,30
1756653,1836365,05/06/2017 04:00:00 AM,2017,May,6,Saturday,4,28,The Arts Centre,28
2055089,2014915,11/04/2017 04:00:00 AM,2017,November,4,Saturday,4,28,The Arts Centre,25
2039747,1999573,10/21/2017 04:00:00 AM,2017,October,21,Saturday,4,28,The Arts Centre,28
2009672,1969498,09/23/2017 04:00:00 AM,2017,September,23,Saturday,4,28,The Arts Centre,25
2344333,2205285,04/21/2018 04:00:00 AM,2018,April,21,Saturday,4,28,The Arts Centre,25
2381651,2345821,08/19/2018 04:00:00 AM,2018,August,19,Sunday,4,28,The Arts Centre,25
2543714,2507884,12/30/2018 05:00:00 AM,2018,December,30,Sunday,5,28,The Arts Centre,28
2280019,2140971,02/24/2018 04:00:00 AM,2018,February,24,Saturday,4,28,The Arts Centre,21
2233546,2094498,01/14/2018 04:00:00 AM,2018,January,14,Sunday,4,28,The Arts Centre,20
2216094,2310466,07/21/2018 04:00:00 AM,2018,July,21,Saturday,4,28,The Arts Centre,21
2191030,2285402,06/30/2018 04:00:00 AM,2018,June,30,Saturday,4,28,The Arts Centre,28
2313162,2174114,03/25/2018 04:00:00 AM,2018,March,25,Sunday,4,28,The Arts Centre,26
2126791,2221178,05/05/2018 04:00:00 AM,2018,May,5,Saturday,4,28,The Arts Centre,28
2483311,2447481,11/10/2018 04:00:00 AM,2018,November,10,Saturday,4,28,The Arts Centre,24
2442004,2406174,10/07/2018 02:00:00 AM,2018,October,7,Sunday,2,28,The Arts Centre,0
2424711,2388881,09/23/2018 04:00:00 AM,2018,September,23,Sunday,4,28,The Arts Centre,25
2690169,2649994,04/28/2019 04:00:00 AM,2019,April,28,Sunday,4,28,The Arts Centre,19
2863128,2782592,08/11/2019 04:00:00 AM,2019,August,11,Sunday,4,28,The Arts Centre,19
2835986,2961713,12/28/2019 04:00:00 AM,2019,December,28,Saturday,4,28,The Arts Centre,27
2612758,2572583,02/23/2019 04:00:00 AM,2019,February,23,Saturday,4,28,The Arts Centre,31
2576797,2540967,01/27/2019 04:00:00 AM,2019,January,27,Sunday,4,28,The Arts Centre,21
2795411,2755236,07/21/2019 04:00:00 AM,2019,July,21,Sunday,4,28,The Arts Centre,26
2742414,2702239,06/09/2019 04:00:00 AM,2019,June,9,Sunday,4,28,The Arts Centre,22
2656117,2615942,03/31/2019 04:00:00 AM,2019,March,31,Sunday,4,28,The Arts Centre,27
2698905,2658730,05/05/2019 04:00:00 AM,2019,May,5,Sunday,4,28,The Arts Centre,26
660,2888285,11/02/2019 05:00:00 AM,2019,November,2,Saturday,5,28,The Arts Centre,32
2933526,2853194,10/06/2019 02:00:00 AM,2019,October,6,Sunday,2,28,The Arts Centre,0
2907929,2827481,09/15/2019 04:00:00 AM,2019,September,15,Sunday,4,28,The Arts Centre,25
3095477,3095477,04/04/2020 12:00:00 AM,2020,April,4,Saturday,0,28,The Arts Centre,8
3010320,3010318,02/02/2020 04:00:00 AM,2020,February,2,Sunday,4,28,The Arts Centre,24
2980604,2980605,01/11/2020 04:00:00 AM,2020,January,11,Saturday,4,28,The Arts Centre,74
3233555,3233556,07/12/2020 12:00:00 AM,2020,July,12,Sunday,0,28,The Arts Centre,8
3194815,3194816,06/14/2020 04:00:00 AM,2020,June,14,Sunday,4,28,The Arts Centre,11
3087432,3087433,03/29/2020 04:00:00 AM,2020,March,29,Sunday,4,28,The Arts Centre,7
3135085,3135086,05/02/2020 10:00:00 PM,2020,May,2,Saturday,22,28,The Arts Centre,7
935965,727889,12/07/2013 04:00:00 AM,2013,December,7,Saturday,4,29,St Kilda Rd-Alexandra Gardens,12
916190,708164,11/09/2013 03:00:00 AM,2013,November,9,Saturday,3,29,St Kilda Rd-Alexandra Gardens,5
896136,688126,10/12/2013 04:00:00 AM,2013,October,12,Saturday,4,29,St Kilda Rd-Alexandra Gardens,8
800837,827084,04/19/2014 03:00:00 AM,2014,April,19,Saturday,3,29,St Kilda Rd-Alexandra Gardens,9
1130502,922645,08/23/2014 04:00:00 AM,2014,August,23,Saturday,4,29,St Kilda Rd-Alexandra Gardens,6
994987,1020370,12/27/2014 03:00:00 AM,2014,December,27,Saturday,3,29,St Kilda Rd-Alexandra Gardens,7
743212,769523,02/01/2014 04:00:00 AM,2014,February,1,Saturday,4,29,St Kilda Rd-Alexandra Gardens,15
721789,748123,01/04/2014 05:00:00 AM,2014,January,4,Saturday,5,29,St Kilda Rd-Alexandra Gardens,7
865070,891273,07/12/2014 04:00:00 AM,2014,July,12,Saturday,4,29,St Kilda Rd-Alexandra Gardens,4
848817,875030,06/21/2014 04:00:00 AM,2014,June,21,Saturday,4,29,St Kilda Rd-Alexandra Gardens,6
764400,790686,03/01/2014 04:00:00 AM,2014,March,1,Saturday,4,29,St Kilda Rd-Alexandra Gardens,9
832124,858351,05/31/2014 04:00:00 AM,2014,May,31,Saturday,4,29,St Kilda Rd-Alexandra Gardens,8
963848,989231,11/16/2014 04:00:00 AM,2014,November,16,Sunday,4,29,St Kilda Rd-Alexandra Gardens,6
1163358,955501,10/04/2014 04:00:00 AM,2014,October,4,Saturday,4,29,St Kilda Rd-Alexandra Gardens,11
1152386,944529,09/20/2014 04:00:00 AM,2014,September,20,Saturday,4,29,St Kilda Rd-Alexandra Gardens,9
1078139,1103522,04/04/2015 05:00:00 AM,2015,April,4,Saturday,5,29,St Kilda Rd-Alexandra Gardens,7
1255157,1228220,08/15/2015 04:00:00 AM,2015,August,15,Saturday,4,29,St Kilda Rd-Alexandra Gardens,8
1382314,1355377,12/26/2015 05:00:00 AM,2015,December,26,Saturday,5,29,St Kilda Rd-Alexandra Gardens,3
1034867,1060250,02/14/2015 03:00:00 AM,2015,February,14,Saturday,3,29,St Kilda Rd-Alexandra Gardens,17
1005875,1031258,01/10/2015 04:00:00 AM,2015,January,10,Saturday,4,29,St Kilda Rd-Alexandra Gardens,3
1222328,1195391,07/11/2015 04:00:00 AM,2015,July,11,Saturday,4,29,St Kilda Rd-Alexandra Gardens,3
1188257,1161320,06/06/2015 04:00:00 AM,2015,June,6,Saturday,4,29,St Kilda Rd-Alexandra Gardens,6
1048055,1073438,03/01/2015 04:00:00 AM,2015,March,1,Sunday,4,29,St Kilda Rd-Alexandra Gardens,6
1116967,1142350,05/17/2015 04:00:00 AM,2015,May,17,Sunday,4,29,St Kilda Rd-Alexandra Gardens,10
1334581,1307644,11/07/2015 04:00:00 AM,2015,November,7,Saturday,4,29,St Kilda Rd-Alexandra Gardens,13
1328115,1301178,10/31/2015 04:00:00 AM,2015,October,31,Saturday,4,29,St Kilda Rd-Alexandra Gardens,13
1282722,1255785,09/13/2015 06:00:00 AM,2015,September,13,Sunday,6,29,St Kilda Rd-Alexandra Gardens,49
1498410,1460076,04/09/2016 04:00:00 AM,2016,April,9,Saturday,4,29,St Kilda Rd-Alexandra Gardens,11
1632079,1593745,08/20/2016 04:00:00 AM,2016,August,20,Saturday,4,29,St Kilda Rd-Alexandra Gardens,8
1847693,1694337,12/03/2016 04:00:00 AM,2016,December,3,Saturday,4,29,St Kilda Rd-Alexandra Gardens,8
1449896,1411608,02/20/2016 07:00:00 PM,2016,February,20,Saturday,19,29,St Kilda Rd-Alexandra Gardens,0
1422050,1383762,01/24/2016 04:00:00 AM,2016,January,24,Sunday,4,29,St Kilda Rd-Alexandra Gardens,7
1612672,1574338,07/31/2016 05:00:00 AM,2016,July,31,Sunday,5,29,St Kilda Rd-Alexandra Gardens,6
1577380,1539046,06/26/2016 03:00:00 AM,2016,June,26,Sunday,3,29,St Kilda Rd-Alexandra Gardens,6
1484492,1446158,03/26/2016 04:00:00 AM,2016,March,26,Saturday,4,29,St Kilda Rd-Alexandra Gardens,9
1520185,1481851,05/01/2016 03:00:00 AM,2016,May,1,Sunday,3,29,St Kilda Rd-Alexandra Gardens,9
1828205,1674849,11/12/2016 04:00:00 AM,2016,November,12,Saturday,4,29,St Kilda Rd-Alexandra Gardens,10
1809428,1656072,10/23/2016 05:00:00 AM,2016,October,23,Sunday,5,29,St Kilda Rd-Alexandra Gardens,5
1645342,1607008,09/03/2016 04:00:00 AM,2016,September,3,Saturday,4,29,St Kilda Rd-Alexandra Gardens,9
1737383,1817095,04/15/2017 04:00:00 AM,2017,April,15,Saturday,4,29,St Kilda Rd-Alexandra Gardens,9
1974218,1934044,08/19/2017 03:00:00 AM,2017,August,19,Saturday,3,29,St Kilda Rd-Alexandra Gardens,6
2218916,2079868,12/31/2017 10:00:00 PM,2017,December,31,Sunday,22,29,St Kilda Rd-Alexandra Gardens,0
1680076,1759839,02/12/2017 05:00:00 AM,2017,February,12,Sunday,5,29,St Kilda Rd-Alexandra Gardens,8
1666641,1746404,01/28/2017 05:00:00 AM,2017,January,28,Saturday,5,29,St Kilda Rd-Alexandra Gardens,12
1947263,1907089,07/22/2017 03:00:00 AM,2017,July,22,Saturday,3,29,St Kilda Rd-Alexandra Gardens,5
1908413,1868239,06/10/2017 04:00:00 AM,2017,June,10,Saturday,4,29,St Kilda Rd-Alexandra Gardens,6
1698591,1778354,03/04/2017 05:00:00 AM,2017,March,4,Saturday,5,29,St Kilda Rd-Alexandra Gardens,15
1890258,1850084,05/21/2017 05:00:00 AM,2017,May,21,Sunday,5,29,St Kilda Rd-Alexandra Gardens,7
2079304,2039130,11/26/2017 05:00:00 AM,2017,November,26,Sunday,5,29,St Kilda Rd-Alexandra Gardens,7
2040873,2000699,10/22/2017 05:00:00 AM,2017,October,22,Sunday,5,29,St Kilda Rd-Alexandra Gardens,8
2002248,1962074,09/16/2017 04:00:00 AM,2017,September,16,Saturday,4,29,St Kilda Rd-Alexandra Gardens,6
2118795,2213182,04/28/2018 04:00:00 AM,2018,April,28,Saturday,4,29,St Kilda Rd-Alexandra Gardens,9
2381601,2345771,08/19/2018 03:00:00 AM,2018,August,19,Sunday,3,29,St Kilda Rd-Alexandra Gardens,8
2543665,2507835,12/30/2018 04:00:00 AM,2018,December,30,Sunday,4,29,St Kilda Rd-Alexandra Gardens,9
2257100,2118052,02/04/2018 05:00:00 AM,2018,February,4,Sunday,5,29,St Kilda Rd-Alexandra Gardens,12
2232443,2093395,01/13/2018 04:00:00 AM,2018,January,13,Saturday,4,29,St Kilda Rd-Alexandra Gardens,10
2192392,2286764,07/01/2018 08:00:00 AM,2018,July,1,Sunday,8,29,St Kilda Rd-Alexandra Gardens,0
2176103,2270475,06/17/2018 05:00:00 AM,2018,June,17,Sunday,5,29,St Kilda Rd-Alexandra Gardens,5
2320045,2180997,03/31/2018 05:00:00 AM,2018,March,31,Saturday,5,29,St Kilda Rd-Alexandra Gardens,12
2134828,2229215,05/12/2018 04:00:00 AM,2018,May,12,Saturday,4,29,St Kilda Rd-Alexandra Gardens,11
2483262,2447432,11/10/2018 03:00:00 AM,2018,November,10,Saturday,3,29,St Kilda Rd-Alexandra Gardens,8
2442005,2406175,10/07/2018 02:00:00 AM,2018,October,7,Sunday,2,29,St Kilda Rd-Alexandra Gardens,0
2415976,2380146,09/16/2018 04:00:00 AM,2018,September,16,Sunday,4,29,St Kilda Rd-Alexandra Gardens,6
2863085,2782549,08/11/2019 03:00:00 AM,2019,August,11,Sunday,3,29,St Kilda Rd-Alexandra Gardens,3
2826586,2952313,12/21/2019 04:00:00 AM,2019,December,21,Saturday,4,29,St Kilda Rd-Alexandra Gardens,6
2596238,2556063,02/09/2019 05:00:00 AM,2019,February,9,Saturday,5,29,St Kilda Rd-Alexandra Gardens,34
2550769,2514939,01/05/2019 04:00:00 AM,2019,January,5,Saturday,4,29,St Kilda Rd-Alexandra Gardens,14
2794140,2753965,07/20/2019 04:00:00 AM,2019,July,20,Saturday,4,29,St Kilda Rd-Alexandra Gardens,3
2741115,2700940,06/08/2019 03:00:00 AM,2019,June,8,Saturday,3,29,St Kilda Rd-Alexandra Gardens,2
2629791,2589616,03/09/2019 04:00:00 AM,2019,March,9,Saturday,4,29,St Kilda Rd-Alexandra Gardens,16
2724496,2684321,05/26/2019 12:00:00 AM,2019,May,26,Sunday,0,29,St Kilda Rd-Alexandra Gardens,0
1926,2889549,11/03/2019 04:00:00 AM,2019,November,3,Sunday,4,29,St Kilda Rd-Alexandra Gardens,8
2933534,2853202,10/06/2019 02:00:00 AM,2019,October,6,Sunday,2,29,St Kilda Rd-Alexandra Gardens,0
2908961,2828516,09/15/2019 11:00:00 PM,2019,September,15,Sunday,23,29,St Kilda Rd-Alexandra Gardens,4
3095540,3095541,04/04/2020 01:00:00 AM,2020,April,4,Saturday,1,29,St Kilda Rd-Alexandra Gardens,0
3028109,3028110,02/15/2020 04:00:00 AM,2020,February,15,Saturday,4,29,St Kilda Rd-Alexandra Gardens,5
2971185,2971185,01/04/2020 05:00:00 AM,2020,January,4,Saturday,5,29,St Kilda Rd-Alexandra Gardens,3
3224186,3224187,07/05/2020 04:00:00 AM,2020,July,5,Sunday,4,29,St Kilda Rd-Alexandra Gardens,0
3183567,3183568,06/06/2020 02:00:00 AM,2020,June,6,Saturday,2,29,St Kilda Rd-Alexandra Gardens,0
3085990,3085991,03/28/2020 03:00:00 AM,2020,March,28,Saturday,3,29,St Kilda Rd-Alexandra Gardens,0
3133854,3133855,05/02/2020 01:00:00 AM,2020,May,2,Saturday,1,29,St Kilda Rd-Alexandra Gardens,0
940832,732752,12/14/2013 06:00:00 AM,2013,December,14,Saturday,6,30,Lonsdale St (South),41
911925,703905,11/03/2013 05:00:00 AM,2013,November,3,Sunday,5,30,Lonsdale St (South),11
901837,693825,10/20/2013 05:00:00 AM,2013,October,20,Sunday,5,30,Lonsdale St (South),14
791044,817300,04/06/2014 06:00:00 AM,2014,April,6,Sunday,6,30,Lonsdale St (South),63
1125187,917330,08/16/2014 06:00:00 AM,2014,August,16,Saturday,6,30,Lonsdale St (South),45
995081,1020464,12/27/2014 06:00:00 AM,2014,December,27,Saturday,6,30,Lonsdale St (South),35
748659,774964,02/08/2014 06:00:00 AM,2014,February,8,Saturday,6,30,Lonsdale St (South),30
721790,748124,01/04/2014 05:00:00 AM,2014,January,4,Saturday,5,30,Lonsdale St (South),39
865103,891306,07/12/2014 05:00:00 AM,2014,July,12,Saturday,5,30,Lonsdale St (South),51
843282,869502,06/14/2014 05:00:00 AM,2014,June,14,Saturday,5,30,Lonsdale St (South),52
769676,795957,03/08/2014 06:00:00 AM,2014,March,8,Saturday,6,30,Lonsdale St (South),40
816251,842492,05/10/2014 06:00:00 AM,2014,May,10,Saturday,6,30,Lonsdale St (South),41
952049,977432,11/01/2014 05:00:00 AM,2014,November,1,Saturday,5,30,Lonsdale St (South),33
1168903,961046,10/11/2014 05:00:00 AM,2014,October,11,Saturday,5,30,Lonsdale St (South),50
1157848,949991,09/27/2014 05:00:00 AM,2014,September,27,Saturday,5,30,Lonsdale St (South),27
1084188,1109571,04/11/2015 05:00:00 AM,2015,April,11,Saturday,5,30,Lonsdale St (South),43
1242063,1215126,08/01/2015 06:00:00 AM,2015,August,1,Saturday,6,30,Lonsdale St (South),42
1368626,1341689,12/12/2015 07:00:00 AM,2015,December,12,Saturday,7,30,Lonsdale St (South),31
1034940,1060323,02/14/2015 05:00:00 AM,2015,February,14,Saturday,5,30,Lonsdale St (South),32
1022863,1048246,01/31/2015 05:00:00 AM,2015,January,31,Saturday,5,30,Lonsdale St (South),41
1222485,1195548,07/11/2015 08:00:00 AM,2015,July,11,Saturday,8,30,Lonsdale St (South),50
1195187,1168250,06/13/2015 05:00:00 AM,2015,June,13,Saturday,5,30,Lonsdale St (South),42
