datetime,Total_Traffic_Volume,hour,day_of_week,month,year,road_name_encoded,location_encoded,suburb_encoded,average_speed,maximum_speed,Speeding_Incident,Speeding_Incident_Avg_Speed,scaled_traffic_volume
2014-03-06 10:00:00,40.81167732568958,10,Thursday,3,2014,80,8,8,30.4,46.91879065285473,False,False,0.01654475112266309
2014-03-06 10:00:00,29.198183253490285,10,Thursday,3,2014,80,8,8,27.6,46.91879065285473,False,False,0.011046660740472749
2014-03-06 11:00:00,38.1981832534903,11,Thursday,3,2014,80,8,8,28.8,46.91879065285473,False,False,0.015307464003649721
2014-03-06 11:00:00,50.93755983534723,11,Thursday,3,2014,80,8,8,29.0,46.91879065285473,False,False,0.02133857259374041
2014-03-06 12:00:00,34.198183253490285,12,Thursday,3,2014,80,8,8,31.0,46.91879065285473,False,False,0.013413773664459951
2014-03-06 12:00:00,47.292178857593136,12,Thursday,3,2014,80,8,8,32.3,46.91879065285473,False,False,0.01961276690868065
2014-03-06 13:00:00,50.81167732568958,13,Thursday,3,2014,80,8,8,30.5,46.91879065285473,False,False,0.0212789769706375
2014-03-06 13:00:00,36.81167732568958,13,Thursday,3,2014,80,8,8,28.4,46.91879065285473,False,False,0.01465106078347333
2014-03-06 14:00:00,36.19818325349029,14,Thursday,3,2014,80,8,8,29.3,46.91879065285473,False,False,0.014360618834054836
2014-03-06 14:00:00,50.1981832534903,14,Thursday,3,2014,80,8,8,29.9,46.91879065285473,False,False,0.02098853502121901
2014-03-06 15:00:00,29.81167732568957,15,Thursday,3,2014,80,8,8,31.9,46.91879065285473,False,False,0.011337102689891241
2014-03-06 15:00:00,52.292178857593136,15,Thursday,3,2014,80,8,8,33.1,46.91879065285473,False,False,0.021979879832667852
2014-03-06 16:00:00,29.031555439450056,16,Thursday,3,2014,80,8,8,33.8,46.91879065285473,False,False,0.010967775370050677
2014-03-06 16:00:00,55.1981832534903,16,Thursday,3,2014,80,8,8,33.1,46.91879065285473,False,False,0.023355647945206212
2014-03-06 17:00:00,90.29217885759311,17,Thursday,3,2014,80,8,8,33.3,46.91879065285473,False,False,0.03996993805497059
2014-03-06 17:00:00,37.292178857593136,17,Thursday,3,2014,80,8,8,32.6,46.91879065285473,False,False,0.014878541060706242
2014-03-06 18:00:00,53.1981832534903,18,Thursday,3,2014,80,8,8,32.9,46.91879065285473,False,False,0.02240880277561133
2014-03-06 18:00:00,39.292178857593136,18,Thursday,3,2014,80,8,8,26.8,46.91879065285473,False,False,0.015825386230301122
2014-03-06 19:00:00,31.29217885759312,19,Thursday,3,2014,80,8,8,29.2,46.91879065285473,False,False,0.012038005551921591
2014-03-06 19:00:00,39.15688846196239,19,Thursday,3,2014,80,8,8,32.4,46.91879065285473,False,False,0.01576133670150335
2014-03-06 20:00:00,29.29217885759312,20,Thursday,3,2014,80,8,8,28.0,46.91879065285473,False,False,0.01109116038232671
2014-03-06 20:00:00,23.29217885759312,20,Thursday,3,2014,80,8,8,33.4,46.91879065285473,False,False,0.008250624873542067
2014-03-06 21:00:00,19.292178857593125,21,Thursday,3,2014,80,8,8,30.6,46.91879065285473,False,False,0.006356934534352305
2014-03-06 21:00:00,23.29217885759312,21,Thursday,3,2014,80,8,8,30.9,46.91879065285473,False,False,0.008250624873542067
2014-03-06 22:00:00,21.29217885759312,22,Thursday,3,2014,80,8,8,26.5,46.91879065285473,False,False,0.007303779703947185
2014-03-06 22:00:00,24.29217885759312,22,Thursday,3,2014,80,8,8,30.2,46.91879065285473,False,False,0.008724047458339507
2014-03-06 23:00:00,14.292178857593123,23,Thursday,3,2014,80,8,8,27.6,46.91879065285473,False,False,0.0039898216103651015
2014-03-06 23:00:00,14.292178857593123,23,Thursday,3,2014,80,8,8,31.7,46.91879065285473,False,False,0.0039898216103651015
2014-03-12 00:00:00,26.29217885759312,0,Wednesday,3,2014,8,1,4,24.7,46.91879065285473,False,False,0.009670892627934389
2014-03-12 00:00:00,13.292178857593123,0,Wednesday,3,2014,8,1,4,23.2,46.91879065285473,False,False,0.0035163990255676607
2014-03-12 01:00:00,18.683796680957983,1,Wednesday,3,2014,8,1,4,28.6,46.91879065285473,False,False,0.006068912671745003
2014-03-12 01:00:00,16.292178857593125,1,Wednesday,3,2014,8,1,4,22.9,46.91879065285473,False,False,0.004936666779959983
2014-03-12 02:00:00,12.292178857593129,2,Wednesday,3,2014,8,1,4,23.1,46.91879065285473,False,False,0.0030429764407702226
2014-03-12 02:00:00,13.292178857593123,2,Wednesday,3,2014,8,1,4,26.5,46.91879065285473,False,False,0.0035163990255676607
2014-03-12 03:00:00,13.292178857593123,3,Wednesday,3,2014,8,1,4,28.4,46.91879065285473,False,False,0.0035163990255676607
2014-03-12 03:00:00,16.292178857593125,3,Wednesday,3,2014,8,1,4,29.4,46.91879065285473,False,False,0.004936666779959983
2014-03-12 04:00:00,11.292178857593129,4,Wednesday,3,2014,8,1,4,25.6,46.91879065285473,False,False,0.002569553855972782
2014-03-12 04:00:00,15.292178857593123,4,Wednesday,3,2014,8,1,4,23.2,46.91879065285473,False,False,0.004463244195162542
2014-03-12 05:00:00,35.15688846196238,5,Wednesday,3,2014,8,1,4,26.0,46.91879065285473,False,False,0.013867646362313581
2014-03-12 05:00:00,17.683796680957986,5,Wednesday,3,2014,8,1,4,25.3,46.91879065285473,False,False,0.005595490086947564
2014-03-12 06:00:00,71.42317326281491,6,Wednesday,3,2014,8,1,4,27.0,46.91879065285473,False,False,0.031036924653733318
2014-03-12 06:00:00,22.29217885759312,6,Wednesday,3,2014,8,1,4,22.5,46.91879065285473,False,False,0.007777202288744626
2014-03-12 07:00:00,148.28788286718415,7,Wednesday,3,2014,8,1,4,26.7,46.91879065285473,False,False,0.06742641415433848
2014-03-12 07:00:00,32.198183253490285,7,Wednesday,3,2014,8,1,4,25.7,46.91879065285473,False,False,0.012466928494865071
2014-03-12 08:00:00,196.4545106812244,8,Wednesday,3,2014,8,1,4,27.2,46.91879065285473,False,False,0.09022958359503772
2014-03-12 08:00:00,44.45451068122441,8,Wednesday,3,2014,8,1,4,23.8,46.91879065285473,False,False,0.018269350705826727
2014-03-12 09:00:00,79.19388726308134,9,Wednesday,3,2014,8,1,4,26.2,46.91879065285473,False,False,0.03471575616146111
2014-03-12 09:00:00,35.58980107685515,9,Wednesday,3,2014,8,1,4,25.9,46.91879065285473,False,False,0.014072596971447535
2014-03-12 10:00:00,44.93755983534723,10,Wednesday,3,2014,8,1,4,26.2,46.91879065285473,False,False,0.018498037084955767
2014-03-12 10:00:00,35.68379668095799,10,Wednesday,3,2014,8,1,4,25.4,46.91879065285473,False,False,0.014117096613301497
2014-03-12 11:00:00,36.28788286718418,11,Wednesday,3,2014,8,1,4,27.0,46.91879065285473,False,False,0.014403084657025127
2014-03-12 11:00:00,30.29217885759312,11,Wednesday,3,2014,8,1,4,27.1,46.91879065285473,False,False,0.01156458296712415
2014-03-12 12:00:00,31.198183253490285,12,Wednesday,3,2014,8,1,4,29.4,46.91879065285473,False,False,0.01199350591006763
2014-03-12 12:00:00,53.15688846196239,12,Wednesday,3,2014,8,1,4,27.9,46.91879065285473,False,False,0.022389252888667513
2014-03-12 13:00:00,43.32917765871209,13,Wednesday,3,2014,8,1,4,27.1,46.91879065285473,False,False,0.01773659263755103
2014-03-12 13:00:00,46.58980107685516,13,Wednesday,3,2014,8,1,4,26.2,46.91879065285473,False,False,0.01928024540421939
2014-03-12 14:00:00,42.58980107685516,14,Wednesday,3,2014,8,1,4,29.0,46.91879065285473,False,False,0.017386555065029625
2014-03-12 14:00:00,39.80226943971648,14,Wednesday,3,2014,8,1,4,26.6,46.91879065285473,False,False,0.01606687463217079
2014-03-12 15:00:00,61.06289285785955,15,Wednesday,3,2014,8,1,4,23.2,46.91879065285473,False,False,0.026132133925193077
2014-03-12 15:00:00,85.68379668095797,15,Wednesday,3,2014,8,1,4,27.8,46.91879065285473,False,False,0.03778822585317352
2014-03-12 16:00:00,121.19818325349028,16,Wednesday,3,2014,8,1,4,27.2,46.91879065285473,False,False,0.05460153854183729
2014-03-12 16:00:00,42.58980107685516,16,Wednesday,3,2014,8,1,4,25.7,46.91879065285473,False,False,0.017386555065029625
2014-03-12 17:00:00,61.54850628532725,17,Wednesday,3,2014,8,1,4,25.2,46.91879065285473,False,False,0.026362034289237182
2014-03-12 17:00:00,177.19818325349027,17,Wednesday,3,2014,8,1,4,27.3,46.91879065285473,False,False,0.08111320329049396
2014-03-12 18:00:00,95.19818325349028,18,Wednesday,3,2014,8,1,4,25.9,46.91879065285473,False,False,0.04229255133710383
2014-03-12 18:00:00,63.89626504381932,18,Wednesday,3,2014,8,1,4,24.6,46.91879065285473,False,False,0.02747351630916333
2014-03-12 19:00:00,34.42317326281492,19,Wednesday,3,2014,8,1,4,26.1,46.91879065285473,False,False,0.013520289016228022
2014-03-12 19:00:00,70.29217885759313,19,Wednesday,3,2014,8,1,4,27.4,46.91879065285473,False,False,0.03050148635902178
2014-03-12 20:00:00,46.28788286718418,20,Wednesday,3,2014,8,1,4,23.9,46.91879065285473,False,False,0.019137310504999533
2014-03-12 20:00:00,50.292178857593136,20,Wednesday,3,2014,8,1,4,26.4,46.91879065285473,False,False,0.02103303466307297
2014-03-12 21:00:00,35.58980107685515,21,Wednesday,3,2014,8,1,4,26.1,46.91879065285473,False,False,0.014072596971447535
2014-03-12 21:00:00,39.54850628532725,21,Wednesday,3,2014,8,1,4,23.0,46.91879065285473,False,False,0.015946737423693486
2014-03-12 22:00:00,16.683796680957986,22,Wednesday,3,2014,8,1,4,23.4,46.91879065285473,False,False,0.005122067502150123
2014-03-12 22:00:00,34.198183253490285,22,Wednesday,3,2014,8,1,4,27.1,46.91879065285473,False,False,0.013413773664459951
2014-03-12 23:00:00,19.292178857593125,23,Wednesday,3,2014,8,1,4,25.7,46.91879065285473,False,False,0.006356934534352305
2014-03-12 23:00:00,19.15688846196238,23,Wednesday,3,2014,8,1,4,23.2,46.91879065285473,False,False,0.006292885005554531
2014-04-02 00:00:00,141.2032951490544,0,Wednesday,4,2014,28,51,5,27.7,46.91879065285473,True,False,0.06407241032459729
2014-04-02 00:00:00,109.58980107685514,0,Wednesday,4,2014,28,51,5,29.9,46.91879065285473,True,False,0.049105868246458136
2014-04-02 00:00:00,139.2032951490544,0,Wednesday,4,2014,28,52,5,29.2,46.91879065285473,True,False,0.06312556515500241
2014-04-02 00:00:00,126.19388726308132,0,Wednesday,4,2014,28,52,5,29.5,46.91879065285473,True,False,0.05696661764694081
2014-04-02 01:00:00,95.4545106812244,1,Wednesday,4,2014,28,52,5,31.2,46.91879065285473,True,False,0.0424139025304962
2014-04-02 01:00:00,90.19818325349028,1,Wednesday,4,2014,28,51,5,34.7,46.91879065285473,True,False,0.039925438413116625
2014-04-02 01:00:00,78.58980107685514,1,Wednesday,4,2014,28,52,5,34.4,46.91879065285473,True,False,0.03442976811773747
2014-04-02 01:00:00,83.19818325349028,1,Wednesday,4,2014,28,51,5,30.1,46.91879065285473,True,False,0.03661148031953454
2014-04-02 02:00:00,75.58980107685514,2,Wednesday,4,2014,28,51,5,30.7,46.91879065285473,True,False,0.03300950036334515
2014-04-02 02:00:00,61.683796680958,2,Wednesday,4,2014,28,52,5,31.8,46.91879065285473,True,False,0.026426083818034955
2014-04-02 02:00:00,76.19818325349028,2,Wednesday,4,2014,28,52,5,32.8,46.91879065285473,True,False,0.033297522225952454
2014-04-02 02:00:00,54.58980107685516,2,Wednesday,4,2014,28,51,5,33.5,46.91879065285473,True,False,0.023067626082598915
2014-04-02 03:00:00,51.58980107685516,3,Wednesday,4,2014,28,51,5,30.6,46.91879065285473,True,False,0.021647358328206592
2014-04-02 03:00:00,70.93755983534722,3,Wednesday,4,2014,28,52,5,27.2,46.91879065285473,True,False,0.03080702428968922
2014-04-02 03:00:00,49.58980107685516,3,Wednesday,4,2014,28,52,5,31.6,46.91879065285473,True,False,0.02070051315861171
2014-04-02 03:00:00,68.94267173091136,3,Wednesday,4,2014,28,51,5,32.1,46.91879065285473,True,False,0.029862599206905524
2014-04-02 04:00:00,41.1981832534903,4,Wednesday,4,2014,28,51,5,33.0,46.91879065285473,True,False,0.01672773175804204
2014-04-02 04:00:00,70.1981832534903,4,Wednesday,4,2014,28,52,5,32.7,46.91879065285473,True,False,0.030456986717167824
2014-04-02 04:00:00,44.58980107685516,4,Wednesday,4,2014,28,52,5,31.6,46.91879065285473,True,False,0.018333400234624507
2014-04-02 04:00:00,65.1981832534903,4,Wednesday,4,2014,28,51,5,34.6,46.91879065285473,True,False,0.02808987379318062
2014-04-02 05:00:00,116.81167732568956,5,Wednesday,4,2014,28,51,5,31.1,46.91879065285473,True,False,0.05252486756726857
2014-04-02 05:00:00,133.32917765871207,5,Wednesday,4,2014,28,52,5,31.3,46.91879065285473,True,False,0.06034462526932067
2014-04-02 05:00:00,73.58980107685515,5,Wednesday,4,2014,28,52,5,32.7,46.91879065285473,True,False,0.032062655193750275
2014-04-02 05:00:00,74.58980107685515,5,Wednesday,4,2014,28,51,5,29.2,46.91879065285473,True,False,0.032536077778547716
2014-04-02 06:00:00,133.32917765871207,6,Wednesday,4,2014,28,52,5,29.0,46.91879065285473,True,False,0.06034462526932067
2014-04-02 06:00:00,130.32917765871207,6,Wednesday,4,2014,28,51,5,28.4,46.91879065285473,True,False,0.058924357514928354
2014-04-02 06:00:00,195.94267173091131,6,Wednesday,4,2014,28,51,5,29.3,46.91879065285473,True,False,0.08998726747618048
2014-04-02 06:00:00,220.1065354580993,6,Wednesday,4,2014,28,52,5,28.5,46.91879065285473,True,False,0.10142698630059893
2014-04-02 07:00:00,187.7773427046692,7,Wednesday,4,2014,28,51,5,25.2,46.91879065285473,True,False,0.08612161630285536
2014-04-02 07:00:00,324.32917765871207,7,Wednesday,4,2014,28,52,5,27.2,46.91879065285473,True,False,0.15076833896563185
2014-04-02 07:00:00,292.39083677686847,7,Wednesday,4,2014,28,51,5,25.3,46.91879065285473,True,False,0.13564800707120767
2014-04-02 07:00:00,193.74821988596665,7,Wednesday,4,2014,28,52,5,26.3,46.91879065285473,True,False,0.08894836441153325
2014-04-02 08:00:00,409.2214781782272,8,Wednesday,4,2014,28,52,5,25.2,46.91879065285473,True,False,0.1909582713069818
2014-04-02 08:00:00,220.97124506246857,8,Wednesday,4,2014,28,52,5,25.5,46.91879065285473,True,False,0.1018363593565986
2014-04-02 08:00:00,369.8254977599509,8,Wednesday,4,2014,28,51,5,23.4,46.91879065285473,True,False,0.1723073244267321
2014-04-02 08:00:00,220.8073813352806,8,Wednesday,4,2014,28,51,5,23.8,46.91879065285473,True,False,0.10175878256731874
2014-04-02 09:00:00,358.762040320228,9,Wednesday,4,2014,28,51,5,22.6,46.91879065285473,True,False,0.167069633808822
2014-04-02 09:00:00,363.74392389555766,9,Wednesday,4,2014,28,52,5,24.7,46.91879065285473,True,False,0.16942817000821447
2014-04-02 09:00:00,271.7482198859666,9,Wednesday,4,2014,28,52,5,26.2,46.91879065285473,True,False,0.1258753260257336
2014-04-02 09:00:00,271.71491763473443,9,Wednesday,4,2014,28,51,5,23.9,46.91879065285473,True,False,0.1258595599878757
2014-04-02 10:00:00,334.2032951490544,10,Wednesday,4,2014,28,51,5,23.2,46.91879065285473,True,False,0.15544296919050332
2014-04-02 10:00:00,301.4157635119157,10,Wednesday,4,2014,28,51,5,22.7,46.91879065285473,True,False,0.13992061121372126
2014-04-02 10:00:00,338.81775498653946,10,Wednesday,4,2014,28,52,5,23.4,46.91879065285473,True,False,0.1576275586942095
2014-04-02 10:00:00,349.72392589369275,10,Wednesday,4,2014,28,52,5,22.6,46.91879065285473,True,False,0.16279078631531665
2014-04-02 11:00:00,337.6471642046026,11,Wednesday,4,2014,28,51,5,22.7,46.91879065285473,True,False,0.15707337458048487
2014-04-02 11:00:00,349.4542942165914,11,Wednesday,4,2014,28,52,5,23.7,46.91879065285473,True,False,0.16266313658980006
2014-04-02 11:00:00,292.8073813352806,11,Wednesday,4,2014,28,51,5,21.2,46.91879065285473,True,False,0.13584520867273445
2014-04-02 11:00:00,311.72392589369275,11,Wednesday,4,2014,28,52,5,23.9,46.91879065285473,True,False,0.1448007280930139
2014-04-02 12:00:00,339.2032951490544,12,Wednesday,4,2014,28,51,5,21.3,46.91879065285473,True,False,0.15781008211449052
2014-04-02 12:00:00,301.56370876301474,12,Wednesday,4,2014,28,51,5,20.4,46.91879065285473,True,False,0.1399906518369051
2014-04-02 12:00:00,333.62716620273767,12,Wednesday,4,2014,28,52,5,22.0,46.91879065285473,True,False,0.15517021673556144
2014-04-02 12:00:00,330.0680047534236,12,Wednesday,4,2014,28,52,5,23.0,46.91879065285473,True,False,0.15348522932251576
2014-04-02 13:00:00,321.94267173091134,13,Wednesday,4,2014,28,52,5,24.4,46.91879065285473,True,False,0.14963851316065802
2014-04-02 13:00:00,357.5510539075465,13,Wednesday,4,2014,28,51,5,21.6,46.91879065285473,True,False,0.16649632549117574
2014-04-02 13:00:00,396.6763869300588,13,Wednesday,4,2014,28,52,5,22.4,46.91879065285473,True,False,0.1850191417817542
2014-04-02 13:00:00,314.76245659836843,13,Wednesday,4,2014,28,51,5,19.4,46.91879065285473,True,False,0.14623923715320786
2014-04-02 14:00:00,322.94267173091134,14,Wednesday,4,2014,28,51,5,22.7,46.91879065285473,True,False,0.15011193574545545
2014-04-02 14:00:00,361.2555463812377,14,Wednesday,4,2014,28,52,5,24.2,46.91879065285473,True,False,0.1682501158934333
2014-04-02 14:00:00,310.78245460023334,14,Wednesday,4,2014,28,52,5,27.5,46.91879065285473,True,False,0.14435501431975176
2014-04-02 14:00:00,280.8592162893235,14,Wednesday,4,2014,28,51,5,26.0,46.91879065285473,True,False,0.13018867749309102
2014-04-02 15:00:00,356.84591203995626,15,Wednesday,4,2014,28,52,5,24.8,46.91879065285473,True,False,0.1661624954055723
2014-04-02 15:00:00,286.8073813352806,15,Wednesday,4,2014,28,52,5,27.2,46.91879065285473,True,False,0.13300467316394982
2014-04-02 15:00:00,273.9367605813176,15,Wednesday,4,2014,28,51,5,25.1,46.91879065285473,True,False,0.1269114306186611
2014-04-02 15:00:00,323.7106216443255,15,Wednesday,4,2014,28,51,5,22.5,46.91879065285473,True,False,0.15047550057845896
2014-04-02 16:00:00,332.84591203995626,16,Wednesday,4,2014,28,51,5,23.2,46.91879065285473,True,False,0.1548003533704337
2014-04-02 16:00:00,277.84591203995626,16,Wednesday,4,2014,28,51,5,24.9,46.91879065285473,True,False,0.12876211120657446
2014-04-02 16:00:00,357.676553441315,16,Wednesday,4,2014,28,52,5,25.8,46.91879065285473,True,False,0.16655573980484328
2014-04-02 16:00:00,309.8116773256895,16,Wednesday,4,2014,28,52,5,28.3,46.91879065285473,True,False,0.1438954264331746
2014-04-02 17:00:00,326.3523060721928,17,Wednesday,4,2014,28,52,5,28.1,46.91879065285473,True,False,0.15172613364851903
2014-04-02 17:00:00,366.7047104947318,17,Wednesday,4,2014,28,51,5,22.6,46.91879065285473,True,False,0.17082987325302912
2014-04-02 17:00:00,407.2555463812377,17,Wednesday,4,2014,28,52,5,25.9,46.91879065285473,True,False,0.19002755479411557
2014-04-02 17:00:00,289.7106216443255,17,Wednesday,4,2014,28,51,5,25.2,46.91879065285473,True,False,0.13437913269534596
2014-04-02 18:00:00,304.94267173091134,18,Wednesday,4,2014,28,52,5,28.7,46.91879065285473,True,False,0.14159032921910153
2014-04-02 18:00:00,362.8073813352806,18,Wednesday,4,2014,28,51,5,22.6,46.91879065285473,True,False,0.16898478960855529
2014-04-02 18:00:00,382.4157635119157,18,Wednesday,4,2014,28,52,5,24.9,46.91879065285473,True,False,0.17826784058231396
2014-04-02 18:00:00,272.2032951490544,18,Wednesday,4,2014,28,51,5,24.9,46.91879065285473,True,False,0.126090768933062
2014-04-02 19:00:00,204.2355483793728,19,Wednesday,4,2014,28,51,5,25.8,46.91879065285473,True,False,0.09391330257450145
2014-04-02 19:00:00,288.31900382096063,19,Wednesday,4,2014,28,52,5,26.1,46.91879065285473,True,False,0.13372030938835838
2014-04-02 19:00:00,250.8400008903625,19,Wednesday,4,2014,28,51,5,24.7,46.91879065285473,True,False,0.11597690294532376
2014-04-02 19:00:00,224.1304298233584,19,Wednesday,4,2014,28,52,5,28.8,46.91879065285473,True,False,0.10333198877195175
2014-04-02 20:00:00,187.29729075315728,20,Wednesday,4,2014,28,51,5,26.1,46.91879065285473,True,False,0.08589434886713354
2014-04-02 20:00:00,227.81775498653943,20,Wednesday,4,2014,28,52,5,24.9,46.91879065285473,True,False,0.10507765178169355
2014-04-02 20:00:00,201.683796680958,20,Wednesday,4,2014,28,52,5,29.3,46.91879065285473,True,False,0.09270524568967665
2014-04-02 20:00:00,195.95639225841904,20,Wednesday,4,2014,28,51,5,24.4,46.91879065285473,True,False,0.08999376308377798
2014-04-02 21:00:00,189.8073813352806,21,Wednesday,4,2014,28,51,5,27.4,46.91879065285473,True,False,0.08708268243859807
2014-04-02 21:00:00,207.2032951490544,21,Wednesday,4,2014,28,52,5,28.6,46.91879065285473,True,False,0.09531830092122838
2014-04-02 21:00:00,199.80226943971647,21,Wednesday,4,2014,28,52,5,29.5,46.91879065285473,True,False,0.09181448819976129
