route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"1-V08-mjp-10","T0_6","5.T0.1-V08-mjp-10.9.R","1-V08-mjp-10.9.R","Bairnsdale","1"
"1-V08-mjp-10","T2_2","5.T2.1-V08-mjp-10.8.R","1-V08-mjp-10.8.R","Bairnsdale","1"
"1-V08-mjp-10","T3_2","5.T3.1-V08-mjp-10.8.R","1-V08-mjp-10.8.R","Bairnsdale","1"
"1-V08-mjp-10","T0_6","6.T0.1-V08-mjp-10.10.R","1-V08-mjp-10.10.R","Bairnsdale","1"
"1-V08-mjp-10","T2_2","6.T2.1-V08-mjp-10.9.R","1-V08-mjp-10.9.R","Bairnsdale","1"
"1-V08-mjp-10","T3_2","6.T3.1-V08-mjp-10.9.R","1-V08-mjp-10.9.R","Bairnsdale","1"
"1-V08-mjp-11","T0_7","1.T0.1-V08-mjp-11.3.H","1-V08-mjp-11.3.H","Melbourne","0"
"1-V08-mjp-11","T2_3","1.T2.1-V08-mjp-11.2.H","1-V08-mjp-11.2.H","Melbourne","0"
"1-V08-mjp-11","T3_3","1.T3.1-V08-mjp-11.1.H","1-V08-mjp-11.1.H","Melbourne","0"
"1-V08-mjp-11","T0_7","2.T0.1-V08-mjp-11.4.H","1-V08-mjp-11.4.H","Melbourne","0"
"1-V08-mjp-11","T2_3","2.T2.1-V08-mjp-11.3.H","1-V08-mjp-11.3.H","Melbourne","0"
"1-V08-mjp-11","T3_3","2.T3.1-V08-mjp-11.3.H","1-V08-mjp-11.3.H","Melbourne","0"
"1-V08-mjp-11","T0_7","3.T0.1-V08-mjp-11.5.H","1-V08-mjp-11.5.H","Melbourne","0"
"1-V08-mjp-11","T2_3","3.T2.1-V08-mjp-11.5.H","1-V08-mjp-11.5.H","Melbourne","0"
"1-V08-mjp-11","T3_3","3.T3.1-V08-mjp-11.5.H","1-V08-mjp-11.5.H","Melbourne","0"
"1-V08-mjp-11","T0_7","4.T0.1-V08-mjp-11.7.R","1-V08-mjp-11.7.R","Bairnsdale","1"
"1-V08-mjp-11","T2_3","4.T2.1-V08-mjp-11.7.R","1-V08-mjp-11.7.R","Bairnsdale","1"
"1-V08-mjp-11","T3_3","4.T3.1-V08-mjp-11.6.R","1-V08-mjp-11.6.R","Bairnsdale","1"
"1-V08-mjp-11","T0_7","5.T0.1-V08-mjp-11.9.R","1-V08-mjp-11.9.R","Bairnsdale","1"
"1-V08-mjp-11","T2_3","5.T2.1-V08-mjp-11.8.R","1-V08-mjp-11.8.R","Bairnsdale","1"
"1-V08-mjp-11","T3_3","5.T3.1-V08-mjp-11.8.R","1-V08-mjp-11.8.R","Bairnsdale","1"
"1-V08-mjp-11","T0_7","6.T0.1-V08-mjp-11.10.R","1-V08-mjp-11.10.R","Bairnsdale","1"
"1-V08-mjp-11","T2_3","6.T2.1-V08-mjp-11.9.R","1-V08-mjp-11.9.R","Bairnsdale","1"
"1-V08-mjp-11","T3_3","6.T3.1-V08-mjp-11.9.R","1-V08-mjp-11.9.R","Bairnsdale","1"
"1-V08-mjp-2","T0_1","1.T0.1-V08-mjp-2.1.H","1-V08-mjp-2.1.H","Melbourne","0"
"1-V08-mjp-2","T0_1","2.T0.1-V08-mjp-2.2.H","1-V08-mjp-2.2.H","Melbourne","0"
"1-V08-mjp-2","T0_1","3.T0.1-V08-mjp-2.3.H","1-V08-mjp-2.3.H","Melbourne","0"
"1-V08-mjp-2","T0_1","4.T0.1-V08-mjp-2.4.R","1-V08-mjp-2.4.R","Bairnsdale","1"
"1-V08-mjp-2","T0_1","5.T0.1-V08-mjp-2.5.R","1-V08-mjp-2.5.R","Bairnsdale","1"
"1-V08-mjp-2","T0_1","6.T0.1-V08-mjp-2.6.R","1-V08-mjp-2.6.R","Bairnsdale","1"
"1-V08-mjp-3","T2","1.T2.1-V08-mjp-3.1.H","1-V08-mjp-3.1.H","Melbourne","0"
"1-V08-mjp-3","T2","2.T2.1-V08-mjp-3.1.H","1-V08-mjp-3.1.H","Melbourne","0"
"1-V08-mjp-3","T2","3.T2.1-V08-mjp-3.2.H","1-V08-mjp-3.2.H","Melbourne","0"
"1-V08-mjp-3","T2","4.T2.1-V08-mjp-3.3.R","1-V08-mjp-3.3.R","Bairnsdale","1"
"1-V08-mjp-3","T2","5.T2.1-V08-mjp-3.3.R","1-V08-mjp-3.3.R","Bairnsdale","1"
"1-V08-mjp-3","T2","6.T2.1-V08-mjp-3.4.R","1-V08-mjp-3.4.R","Bairnsdale","1"
"1-V08-mjp-4","T3","1.T3.1-V08-mjp-4.1.H","1-V08-mjp-4.1.H","Melbourne","0"
"1-V08-mjp-4","T3","2.T3.1-V08-mjp-4.2.H","1-V08-mjp-4.2.H","Melbourne","0"
"1-V08-mjp-4","T3","3.T3.1-V08-mjp-4.3.H","1-V08-mjp-4.3.H","Melbourne","0"
"1-V08-mjp-4","T3","4.T3.1-V08-mjp-4.4.R","1-V08-mjp-4.4.R","Bairnsdale","1"
"1-V08-mjp-4","T3","5.T3.1-V08-mjp-4.5.R","1-V08-mjp-4.5.R","Bairnsdale","1"
"1-V08-mjp-4","T3","6.T3.1-V08-mjp-4.6.R","1-V08-mjp-4.6.R","Bairnsdale","1"
"1-V08-mjp-5","T0_2","1.T0.1-V08-mjp-5.1.H","1-V08-mjp-5.1.H","Melbourne","0"
"1-V08-mjp-5","T0_2","2.T0.1-V08-mjp-5.2.H","1-V08-mjp-5.2.H","Melbourne","0"
"1-V08-mjp-5","T0_2","3.T0.1-V08-mjp-5.3.H","1-V08-mjp-5.3.H","Melbourne","0"
"1-V08-mjp-5","T0_2","4.T0.1-V08-mjp-5.4.R","1-V08-mjp-5.4.R","Bairnsdale","1"
"1-V08-mjp-5","T0_2","5.T0.1-V08-mjp-5.5.R","1-V08-mjp-5.5.R","Bairnsdale","1"
"1-V08-mjp-5","T0_2","6.T0.1-V08-mjp-5.6.R","1-V08-mjp-5.6.R","Bairnsdale","1"
"1-V08-mjp-6","T0_3","1.T0.1-V08-mjp-6.2.H","1-V08-mjp-6.2.H","Melbourne","0"
"1-V08-mjp-6","T2_1","1.T2.1-V08-mjp-6.1.H","1-V08-mjp-6.1.H","Melbourne","0"
"1-V08-mjp-6","T0_3","2.T0.1-V08-mjp-6.3.H","1-V08-mjp-6.3.H","Melbourne","0"
"1-V08-mjp-6","T2_1","2.T2.1-V08-mjp-6.2.H","1-V08-mjp-6.2.H","Melbourne","0"
"1-V08-mjp-6","T0_3","3.T0.1-V08-mjp-6.4.H","1-V08-mjp-6.4.H","Melbourne","0"
"1-V08-mjp-6","T2_1","3.T2.1-V08-mjp-6.4.H","1-V08-mjp-6.4.H","Melbourne","0"
"1-V08-mjp-6","T0_3","4.T0.1-V08-mjp-6.5.R","1-V08-mjp-6.5.R","Bairnsdale","1"
"1-V08-mjp-6","T2_1","4.T2.1-V08-mjp-6.5.R","1-V08-mjp-6.5.R","Bairnsdale","1"
"1-V08-mjp-6","T0_3","5.T0.1-V08-mjp-6.7.R","1-V08-mjp-6.7.R","Bairnsdale","1"
"1-V08-mjp-6","T2_1","5.T2.1-V08-mjp-6.6.R","1-V08-mjp-6.6.R","Bairnsdale","1"
"1-V08-mjp-6","T0_3","6.T0.1-V08-mjp-6.8.R","1-V08-mjp-6.8.R","Bairnsdale","1"
"1-V08-mjp-6","T2_1","6.T2.1-V08-mjp-6.7.R","1-V08-mjp-6.7.R","Bairnsdale","1"
"1-V08-mjp-7","T3_1","1.T3.1-V08-mjp-7.1.H","1-V08-mjp-7.1.H","Melbourne","0"
"1-V08-mjp-7","T3_1","2.T3.1-V08-mjp-7.2.H","1-V08-mjp-7.2.H","Melbourne","0"
"1-V08-mjp-7","T3_1","3.T3.1-V08-mjp-7.3.H","1-V08-mjp-7.3.H","Melbourne","0"
"1-V08-mjp-7","T3_1","4.T3.1-V08-mjp-7.4.R","1-V08-mjp-7.4.R","Bairnsdale","1"
"1-V08-mjp-7","T3_1","5.T3.1-V08-mjp-7.5.R","1-V08-mjp-7.5.R","Bairnsdale","1"
"1-V08-mjp-7","T3_1","6.T3.1-V08-mjp-7.6.R","1-V08-mjp-7.6.R","Bairnsdale","1"
"1-V08-mjp-8","T0_4","1.T0.1-V08-mjp-8.1.H","1-V08-mjp-8.1.H","Melbourne","0"
"1-V08-mjp-8","T0_4","2.T0.1-V08-mjp-8.2.H","1-V08-mjp-8.2.H","Melbourne","0"
"1-V08-mjp-8","T0_4","3.T0.1-V08-mjp-8.3.H","1-V08-mjp-8.3.H","Melbourne","0"
"1-V08-mjp-8","T0_4","4.T0.1-V08-mjp-8.4.R","1-V08-mjp-8.4.R","Bairnsdale","1"
"1-V08-mjp-8","T0_4","5.T0.1-V08-mjp-8.5.R","1-V08-mjp-8.5.R","Bairnsdale","1"
"1-V08-mjp-8","T0_4","6.T0.1-V08-mjp-8.6.R","1-V08-mjp-8.6.R","Bairnsdale","1"
"1-V08-mjp-9","T0_5","1.T0.1-V08-mjp-9.1.H","1-V08-mjp-9.1.H","Melbourne","0"
"1-V08-mjp-9","T0_5","2.T0.1-V08-mjp-9.2.H","1-V08-mjp-9.2.H","Melbourne","0"
"1-V08-mjp-9","T0_5","3.T0.1-V08-mjp-9.3.H","1-V08-mjp-9.3.H","Melbourne","0"
"1-V08-mjp-9","T0_5","4.T0.1-V08-mjp-9.4.R","1-V08-mjp-9.4.R","Bairnsdale","1"
"1-V08-mjp-9","T0_5","5.T0.1-V08-mjp-9.5.R","1-V08-mjp-9.5.R","Bairnsdale","1"
"1-V08-mjp-9","T0_5","6.T0.1-V08-mjp-9.6.R","1-V08-mjp-9.6.R","Bairnsdale","1"
"1-V12-mjp-1","T0","1.T0.1-V12-mjp-1.1.H","1-V12-mjp-1.1.H","Melbourne","0"
"1-V12-mjp-1","T0","10.T0.1-V12-mjp-1.2.H","1-V12-mjp-1.2.H","Melbourne","0"
"1-V12-mjp-1","T0","11.T0.1-V12-mjp-1.2.H","1-V12-mjp-1.2.H","Melbourne","0"
"1-V12-mjp-1","T0","12.T0.1-V12-mjp-1.3.H","1-V12-mjp-1.3.H","Melbourne","0"
"1-V12-mjp-1","T0","13.T0.1-V12-mjp-1.3.H","1-V12-mjp-1.3.H","Melbourne","0"
"1-V12-mjp-1","T0","14.T0.1-V12-mjp-1.4.H","1-V12-mjp-1.4.H","Melbourne","0"
"1-V12-mjp-1","T0","15.T0.1-V12-mjp-1.5.H","1-V12-mjp-1.5.H","Melbourne","0"
"1-V12-mjp-1","T0","16.T0.1-V12-mjp-1.6.H","1-V12-mjp-1.6.H","Melbourne","0"
"1-V12-mjp-1","T0","17.T0.1-V12-mjp-1.7.H","1-V12-mjp-1.7.H","Melbourne","0"
"1-V12-mjp-1","T0","18.T0.1-V12-mjp-1.8.H","1-V12-mjp-1.8.H","Melbourne","0"
"1-V12-mjp-1","T0","19.T0.1-V12-mjp-1.9.H","1-V12-mjp-1.9.H","Melbourne","0"
"1-V12-mjp-1","T0","2.T0.1-V12-mjp-1.1.H","1-V12-mjp-1.1.H","Melbourne","0"
"1-V12-mjp-1","T0","20.T0.1-V12-mjp-1.10.R","1-V12-mjp-1.10.R","Bendigo","1"
"1-V12-mjp-1","T0","21.T0.1-V12-mjp-1.11.R","1-V12-mjp-1.11.R","Bendigo","1"
"1-V12-mjp-1","T0","22.T0.1-V12-mjp-1.11.R","1-V12-mjp-1.11.R","Bendigo","1"
"1-V12-mjp-1","T0","23.T0.1-V12-mjp-1.12.R","1-V12-mjp-1.12.R","Bendigo","1"
"1-V12-mjp-1","T0","24.T0.1-V12-mjp-1.13.R","1-V12-mjp-1.13.R","Bendigo","1"
"1-V12-mjp-1","T0","25.T0.1-V12-mjp-1.13.R","1-V12-mjp-1.13.R","Bendigo","1"
"1-V12-mjp-1","T0","26.T0.1-V12-mjp-1.13.R","1-V12-mjp-1.13.R","Bendigo","1"
"1-V12-mjp-1","T0","27.T0.1-V12-mjp-1.13.R","1-V12-mjp-1.13.R","Bendigo","1"
"1-V12-mjp-1","T0","28.T0.1-V12-mjp-1.13.R","1-V12-mjp-1.13.R","Bendigo","1"
"1-V12-mjp-1","T0","29.T0.1-V12-mjp-1.13.R","1-V12-mjp-1.13.R","Bendigo","1"
"1-V12-mjp-1","T0","3.T0.1-V12-mjp-1.1.H","1-V12-mjp-1.1.H","Melbourne","0"
"1-V12-mjp-1","T0","30.T0.1-V12-mjp-1.13.R","1-V12-mjp-1.13.R","Bendigo","1"
"1-V12-mjp-1","T0","31.T0.1-V12-mjp-1.13.R","1-V12-mjp-1.13.R","Bendigo","1"
"1-V12-mjp-1","T0","32.T0.1-V12-mjp-1.13.R","1-V12-mjp-1.13.R","Bendigo","1"
"1-V12-mjp-1","T0","33.T0.1-V12-mjp-1.13.R","1-V12-mjp-1.13.R","Bendigo","1"
"1-V12-mjp-1","T0","34.T0.1-V12-mjp-1.13.R","1-V12-mjp-1.13.R","Bendigo","1"
"1-V12-mjp-1","T0","35.T0.1-V12-mjp-1.14.R","1-V12-mjp-1.14.R","Bendigo","1"
"1-V12-mjp-1","T0","36.T0.1-V12-mjp-1.15.R","1-V12-mjp-1.15.R","Bendigo","1"
"1-V12-mjp-1","T0","37.T0.1-V12-mjp-1.15.R","1-V12-mjp-1.15.R","Bendigo","1"
"1-V12-mjp-1","T0","38.T0.1-V12-mjp-1.16.R","1-V12-mjp-1.16.R","Bendigo","1"
"1-V12-mjp-1","T0","39.T0.1-V12-mjp-1.17.R","1-V12-mjp-1.17.R","Bendigo","1"
"1-V12-mjp-1","T0","4.T0.1-V12-mjp-1.2.H","1-V12-mjp-1.2.H","Melbourne","0"
"1-V12-mjp-1","T0","40.T0.1-V12-mjp-1.18.R","1-V12-mjp-1.18.R","Bendigo","1"
"1-V12-mjp-1","T0","41.T0.1-V12-mjp-1.19.R","1-V12-mjp-1.19.R","Bendigo","1"
"1-V12-mjp-1","T0","5.T0.1-V12-mjp-1.2.H","1-V12-mjp-1.2.H","Melbourne","0"
"1-V12-mjp-1","T0","6.T0.1-V12-mjp-1.2.H","1-V12-mjp-1.2.H","Melbourne","0"
"1-V12-mjp-1","T0","7.T0.1-V12-mjp-1.2.H","1-V12-mjp-1.2.H","Melbourne","0"
"1-V12-mjp-1","T0","8.T0.1-V12-mjp-1.2.H","1-V12-mjp-1.2.H","Melbourne","0"
"1-V12-mjp-1","T0","9.T0.1-V12-mjp-1.2.H","1-V12-mjp-1.2.H","Melbourne","0"
"1-V12-mjp-10","T0_6","1.T0.1-V12-mjp-10.1.H","1-V12-mjp-10.1.H","Melbourne","0"
"1-V12-mjp-10","T2_2","1.T2.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T3_2","1.T3.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T0_6","10.T0.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T2_2","10.T2.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T3_2","10.T3.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T0_6","11.T0.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T2_2","11.T2.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T3_2","11.T3.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","12.T0.1-V12-mjp-10.3.H","1-V12-mjp-10.3.H","Melbourne","0"
"1-V12-mjp-10","T2_2","12.T2.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T3_2","12.T3.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","13.T0.1-V12-mjp-10.3.H","1-V12-mjp-10.3.H","Melbourne","0"
"1-V12-mjp-10","T2_2","13.T2.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T3_2","13.T3.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","14.T0.1-V12-mjp-10.4.H","1-V12-mjp-10.4.H","Melbourne","0"
"1-V12-mjp-10","T2_2","14.T2.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T3_2","14.T3.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","15.T0.1-V12-mjp-10.5.H","1-V12-mjp-10.5.H","Melbourne","0"
"1-V12-mjp-10","T2_2","15.T2.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T3_2","15.T3.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","16.T0.1-V12-mjp-10.6.H","1-V12-mjp-10.6.H","Melbourne","0"
"1-V12-mjp-10","T2_2","16.T2.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T3_2","16.T3.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","17.T0.1-V12-mjp-10.7.H","1-V12-mjp-10.7.H","Melbourne","0"
"1-V12-mjp-10","T2_2","17.T2.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T3_2","17.T3.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","18.T0.1-V12-mjp-10.8.H","1-V12-mjp-10.8.H","Melbourne","0"
"1-V12-mjp-10","T2_2","18.T2.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T3_2","18.T3.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","19.T0.1-V12-mjp-10.9.H","1-V12-mjp-10.9.H","Melbourne","0"
"1-V12-mjp-10","T2_2","19.T2.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T3_2","19.T3.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","2.T0.1-V12-mjp-10.1.H","1-V12-mjp-10.1.H","Melbourne","0"
"1-V12-mjp-10","T2_2","2.T2.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T3_2","2.T3.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T0_6","20.T0.1-V12-mjp-10.10.R","1-V12-mjp-10.10.R","Bendigo","1"
"1-V12-mjp-10","T2_2","20.T2.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T3_2","20.T3.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","21.T0.1-V12-mjp-10.11.R","1-V12-mjp-10.11.R","Bendigo","1"
"1-V12-mjp-10","T2_2","21.T2.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T3_2","21.T3.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","22.T0.1-V12-mjp-10.11.R","1-V12-mjp-10.11.R","Bendigo","1"
"1-V12-mjp-10","T2_2","22.T2.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","23.T0.1-V12-mjp-10.12.R","1-V12-mjp-10.12.R","Bendigo","1"
"1-V12-mjp-10","T2_2","23.T2.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","24.T0.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T2_2","24.T2.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","25.T0.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T2_2","25.T2.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","26.T0.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T2_2","26.T2.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","27.T0.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T2_2","27.T2.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","28.T0.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","29.T0.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","3.T0.1-V12-mjp-10.1.H","1-V12-mjp-10.1.H","Melbourne","0"
"1-V12-mjp-10","T2_2","3.T2.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T3_2","3.T3.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T0_6","30.T0.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","31.T0.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","32.T0.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","33.T0.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","34.T0.1-V12-mjp-10.13.R","1-V12-mjp-10.13.R","Bendigo","1"
"1-V12-mjp-10","T0_6","35.T0.1-V12-mjp-10.14.R","1-V12-mjp-10.14.R","Bendigo","1"
"1-V12-mjp-10","T0_6","36.T0.1-V12-mjp-10.15.R","1-V12-mjp-10.15.R","Bendigo","1"
"1-V12-mjp-10","T0_6","37.T0.1-V12-mjp-10.15.R","1-V12-mjp-10.15.R","Bendigo","1"
"1-V12-mjp-10","T0_6","38.T0.1-V12-mjp-10.16.R","1-V12-mjp-10.16.R","Bendigo","1"
"1-V12-mjp-10","T0_6","39.T0.1-V12-mjp-10.17.R","1-V12-mjp-10.17.R","Bendigo","1"
"1-V12-mjp-10","T0_6","4.T0.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T2_2","4.T2.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T3_2","4.T3.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T0_6","40.T0.1-V12-mjp-10.18.R","1-V12-mjp-10.18.R","Bendigo","1"
"1-V12-mjp-10","T0_6","41.T0.1-V12-mjp-10.19.R","1-V12-mjp-10.19.R","Bendigo","1"
"1-V12-mjp-10","T0_6","5.T0.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T2_2","5.T2.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T3_2","5.T3.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T0_6","6.T0.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T2_2","6.T2.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T3_2","6.T3.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T0_6","7.T0.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T2_2","7.T2.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T3_2","7.T3.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T0_6","8.T0.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T2_2","8.T2.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T3_2","8.T3.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T0_6","9.T0.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T2_2","9.T2.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-10","T3_2","9.T3.1-V12-mjp-10.2.H","1-V12-mjp-10.2.H","Melbourne","0"
"1-V12-mjp-11","T0_7","1.T0.1-V12-mjp-11.1.H","1-V12-mjp-11.1.H","Melbourne","0"
"1-V12-mjp-11","T2_3","1.T2.1-V12-mjp-11.2.H","1-V12-mjp-11.2.H","Melbourne","0"
"1-V12-mjp-11","T3_3","1.T3.1-V12-mjp-11.2.H","1-V12-mjp-11.2.H","Melbourne","0"
"1-V12-mjp-11","T0_7","10.T0.1-V12-mjp-11.2.H","1-V12-mjp-11.2.H","Melbourne","0"
"1-V12-mjp-11","T2_3","10.T2.1-V12-mjp-11.2.H","1-V12-mjp-11.2.H","Melbourne","0"
"1-V12-mjp-11","T3_3","10.T3.1-V12-mjp-11.2.H","1-V12-mjp-11.2.H","Melbourne","0"
"1-V12-mjp-11","T0_7","11.T0.1-V12-mjp-11.2.H","1-V12-mjp-11.2.H","Melbourne","0"
"1-V12-mjp-11","T2_3","11.T2.1-V12-mjp-11.2.H","1-V12-mjp-11.2.H","Melbourne","0"
"1-V12-mjp-11","T3_3","11.T3.1-V12-mjp-11.13.R","1-V12-mjp-11.13.R","Bendigo","1"
"1-V12-mjp-11","T0_7","12.T0.1-V12-mjp-11.3.H","1-V12-mjp-11.3.H","Melbourne","0"
"1-V12-mjp-11","T2_3","12.T2.1-V12-mjp-11.2.H","1-V12-mjp-11.2.H","Melbourne","0"
"1-V12-mjp-11","T3_3","12.T3.1-V12-mjp-11.13.R","1-V12-mjp-11.13.R","Bendigo","1"
"1-V12-mjp-11","T0_7","13.T0.1-V12-mjp-11.3.H","1-V12-mjp-11.3.H","Melbourne","0"
"1-V12-mjp-11","T2_3","13.T2.1-V12-mjp-11.2.H","1-V12-mjp-11.2.H","Melbourne","0"
"1-V12-mjp-11","T3_3","13.T3.1-V12-mjp-11.13.R","1-V12-mjp-11.13.R","Bendigo","1"
"1-V12-mjp-11","T0_7","14.T0.1-V12-mjp-11.4.H","1-V12-mjp-11.4.H","Melbourne","0"
"1-V12-mjp-11","T2_3","14.T2.1-V12-mjp-11.13.R","1-V12-mjp-11.13.R","Bendigo","1"
"1-V12-mjp-11","T3_3","14.T3.1-V12-mjp-11.13.R","1-V12-mjp-11.13.R","Bendigo","1"
"1-V12-mjp-11","T0_7","15.T0.1-V12-mjp-11.5.H","1-V12-mjp-11.5.H","Melbourne","0"
"1-V12-mjp-11","T2_3","15.T2.1-V12-mjp-11.13.R","1-V12-mjp-11.13.R","Bendigo","1"
"1-V12-mjp-11","T3_3","15.T3.1-V12-mjp-11.13.R","1-V12-mjp-11.13.R","Bendigo","1"
