date,road_name,location,suburb,speed_limit,direction,time,vehicle_class_1,vehicle_class_2,vehicle_class_3,vehicle_class_4,vehicle_class_5,vehicle_class_6,vehicle_class_7,vehicle_class_8,vehicle_class_9,vehicle_class_10,vehicle_class_11,vehicle_class_12,vehicle_class_13,motorcycle,bike,average_speed,85th_percentile_speed,maximum_speed,road_segment,seg_id,dtupdate,status_id,poly_area,gisid,street_id,seg_part,Latitude,Longitude
2015-05-09,89,134,1,50,2,20:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0,22512,22512,20210923,2,23193,1513,997,2,-37.78848171619556,144.9624874417422
2015-05-09,89,134,1,50,2,20:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0,22512,22512,20210923,2,176,1518,997,1,-37.79165827425864,144.96137375596558
2015-06-09,89,134,1,50,2,06:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,25.0,26.0,22512,22512,20210923,2,23193,1513,997,2,-37.78848171619556,144.9624874417422
2015-06-09,89,134,1,50,2,06:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,25.0,26.0,22512,22512,20210923,2,176,1518,997,1,-37.79165827425864,144.96137375596558
2015-06-09,89,134,1,50,2,10:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,17.0,19.0,22.0,22512,22512,20210923,2,23193,1513,997,2,-37.78848171619556,144.9624874417422
2015-06-09,89,134,1,50,2,10:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,17.0,19.0,22.0,22512,22512,20210923,2,176,1518,997,1,-37.79165827425864,144.96137375596558
2015-06-09,89,134,1,50,2,20:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0,22512,22512,20210923,2,23193,1513,997,2,-37.78848171619556,144.9624874417422
2015-06-09,89,134,1,50,2,20:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0,22512,22512,20210923,2,176,1518,997,1,-37.79165827425864,144.96137375596558
2015-06-09,89,134,1,50,2,22:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,21.0,22512,22512,20210923,2,23193,1513,997,2,-37.78848171619556,144.9624874417422
2015-06-09,89,134,1,50,2,22:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,21.0,22512,22512,20210923,2,176,1518,997,1,-37.79165827425864,144.96137375596558
2015-12-12,91,97,6,50,0,00:00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,43.0,46.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-12,91,97,6,50,0,09:00:00,33.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,28.0,37.0,43.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-12,91,97,6,50,0,12:00:00,37.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,28.0,37.0,52.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-12,91,97,6,50,0,16:00:00,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,45.0,50.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-12,91,97,6,50,0,21:00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,40.0,46.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-12,91,97,6,50,0,23:00:00,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32.0,39.0,66.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,0,01:00:00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,33.0,56.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,0,02:00:00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,40.0,41.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,0,04:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,0,05:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,36.0,40.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,0,08:00:00,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,38.0,52.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,0,09:00:00,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,46.0,52.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,0,10:00:00,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,41.0,47.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,0,11:00:00,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,41.0,61.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,0,13:00:00,23.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,45.0,50.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,0,19:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,38.0,48.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,0,21:00:00,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,36.0,46.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,0,23:00:00,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,33.0,35.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-14,91,97,6,50,0,00:00:00,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,28.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-14,91,97,6,50,0,10:00:00,63.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,28.0,38.0,47.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-14,91,97,6,50,0,11:00:00,61.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,34.0,42.0,69.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-14,91,97,6,50,0,12:00:00,55.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,15.0,30.0,38.0,65.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-14,91,97,6,50,0,13:00:00,54.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,29.0,37.0,46.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-14,91,97,6,50,0,17:00:00,52.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,32.0,42.0,60.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-14,91,97,6,50,0,19:00:00,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,29.0,36.0,43.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,0,00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,32.0,33.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,0,03:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,36.0,37.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,0,04:00:00,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,38.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,0,07:00:00,134.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,34.0,43.0,54.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,0,08:00:00,210.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,33.0,41.0,63.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,0,09:00:00,101.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,34.0,43.0,70.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,0,12:00:00,66.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,30.0,41.0,61.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,0,15:00:00,70.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,30.0,39.0,51.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,0,17:00:00,63.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,29.0,39.0,51.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,0,21:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,36.0,38.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,0,23:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,21.0,22.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,0,00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,0,04:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,0,06:00:00,32.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,36.0,45.0,56.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,0,07:00:00,122.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,35.0,42.0,63.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,0,08:00:00,206.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,17.0,32.0,40.0,56.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,0,10:00:00,61.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,38.0,48.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,0,12:00:00,70.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,31.0,38.0,53.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,0,16:00:00,70.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,31.0,44.0,60.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,0,19:00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,41.0,44.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,0,20:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,29.0,37.0,46.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,0,22:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,32.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-12,91,97,6,50,3,06:00:00,14.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,44.0,54.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-12,91,97,6,50,3,08:00:00,14.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,46.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-12,91,97,6,50,3,20:00:00,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,46.0,52.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-12,91,97,6,50,3,23:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,44.0,55.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,3,10:00:00,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,41.0,54.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,3,17:00:00,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,34.0,43.0,61.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,3,18:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,36.0,45.0,55.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-13,91,97,6,50,3,19:00:00,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,42.0,48.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-14,91,97,6,50,3,03:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,30.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-14,91,97,6,50,3,06:00:00,31.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,44.0,56.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-14,91,97,6,50,3,11:00:00,56.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,43.0,52.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-14,91,97,6,50,3,13:00:00,65.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,34.0,44.0,54.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-14,91,97,6,50,3,18:00:00,73.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,33.0,42.0,50.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-14,91,97,6,50,3,19:00:00,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,40.0,51.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-14,91,97,6,50,3,22:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,45.0,47.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,3,02:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,3,04:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,32.0,34.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,3,07:00:00,57.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,35.0,43.0,77.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,3,10:00:00,69.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,32.0,41.0,52.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,3,13:00:00,88.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,33.0,43.0,58.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,3,18:00:00,61.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,35.0,45.0,54.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,3,20:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,40.0,53.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,3,22:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,48.0,55.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-15,91,97,6,50,3,23:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,3,01:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,35.0,36.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,3,02:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,60.0,64.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,3,03:00:00,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,49.0,54.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,3,04:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,41.0,42.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,3,05:00:00,11.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,47.0,49.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,3,08:00:00,60.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,30.0,40.0,52.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,3,13:00:00,59.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,34.0,46.0,53.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,3,16:00:00,74.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,38.0,47.0,67.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,3,17:00:00,123.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,36.0,46.0,63.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,3,20:00:00,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,44.0,50.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-16,91,97,6,50,3,23:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,42.0,47.0,21039,21039,20210923,2,700,2865,1008,1,-37.80230588854984,144.94278621956335
2015-12-12,91,141,6,50,0,02:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,21042,21042,20210923,2,1728,2868,1008,1,-37.802210041843416,144.94204580674375
2015-12-12,91,141,6,50,0,05:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,26.0,21042,21042,20210923,2,1728,2868,1008,1,-37.802210041843416,144.94204580674375
2015-12-12,91,141,6,50,0,06:00:00,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,34.0,37.0,21042,21042,20210923,2,1728,2868,1008,1,-37.802210041843416,144.94204580674375
2015-12-12,91,141,6,50,0,07:00:00,13.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,35.0,43.0,21042,21042,20210923,2,1728,2868,1008,1,-37.802210041843416,144.94204580674375
2015-12-12,91,141,6,50,0,08:00:00,18.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,46.0,21042,21042,20210923,2,1728,2868,1008,1,-37.802210041843416,144.94204580674375
2015-12-12,91,141,6,50,0,16:00:00,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,43.0,54.0,21042,21042,20210923,2,1728,2868,1008,1,-37.802210041843416,144.94204580674375
2015-12-13,91,141,6,50,0,02:00:00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,38.0,40.0,21042,21042,20210923,2,1728,2868,1008,1,-37.802210041843416,144.94204580674375
2015-12-13,91,141,6,50,0,06:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,33.0,34.0,21042,21042,20210923,2,1728,2868,1008,1,-37.802210041843416,144.94204580674375
2015-12-13,91,141,6,50,0,08:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,38.0,48.0,21042,21042,20210923,2,1728,2868,1008,1,-37.802210041843416,144.94204580674375
2015-12-13,91,141,6,50,0,10:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,38.0,46.0,21042,21042,20210923,2,1728,2868,1008,1,-37.802210041843416,144.94204580674375
